pE,pN,value_mean,value_std
2.147457627,0.7211864407,28.44745763,5.728578677e-15
2.231355932,0.7211864407,28.44745763,5.728578677e-15
2.315254237,0.7211864407,28.44745763,5.944827042e-15
2.399152542,0.7211864407,28.44745763,4.351167858e-15
2.483050847,0.7211864407,28.44745763,4.351167858e-15
2.566949153,0.7211864407,28.44745763,4.766465574e-15
2.650847458,0.7211864407,28.44745763,4.897077855e-15
2.734745763,0.7211864407,28.44745763,4.49386684e-15
2.818644068,0.7211864407,28.44745763,4.49386684e-15
2.902542373,0.7211864407,28.44745763,4.632171912e-15
2.986440678,0.7211864407,28.44745763,5.024295868e-15
3.070338983,0.7211864407,28.44745763,5.024295868e-15
3.154237288,0.7211864407,28.44745763,5.024295868e-15
3.238135593,0.7211864407,28.44745763,5.024295868e-15
3.322033898,0.7211864407,28.44745763,4.766465574e-15
3.405932203,0.7211864407,28.44745763,5.269525962e-15
3.489830508,0.7211864407,28.44745763,5.944827042e-15
3.573728814,0.7211864407,28.44745763,6.050053388e-15
3.657627119,0.7211864407,28.44745763,6.050053388e-15
3.741525424,0.7211864407,28.44745763,5.837704267e-15
3.825423729,0.7211864407,28.44745763,5.269525962e-15
3.909322034,0.7211864407,28.44745763,5.269525962e-15
3.993220339,0.7211864407,28.44745763,4.351167858e-15
4.077118644,0.7211864407,28.44745763,4.766465574e-15
4.161016949,0.7211864407,28.44745763,4.766465574e-15
4.244915254,0.7211864407,28.44745763,5.148371239e-15
4.328813559,0.7211864407,28.44745763,4.351167858e-15
4.412711864,0.7211864407,28.44745763,4.351167858e-15
4.496610169,0.7211864407,28.44745763,4.766465574e-15
4.580508475,0.7211864407,28.44745763,4.766465574e-15
4.66440678,0.7211864407,28.44745763,4.766465574e-15
4.748305085,0.7211864407,28.44745763,5.148371239e-15
4.83220339,0.7211864407,28.44745763,5.148371239e-15
4.916101695,0.7211864407,28.44745763,5.148371239e-15
5,0.7211864407,28.44745763,5.148371239e-15
0.05,0.8050847458,31.80338983,3.891802844e-15
0.1338983051,0.8050847458,31.80338983,3.891802844e-15
0.2177966102,0.8050847458,31.80338983,3.891802844e-15
0.3016949153,0.8050847458,31.80338983,3.891802844e-15
0.3855932203,0.8050847458,31.80338983,3.891802844e-15
0.4694915254,0.8050847458,31.80338983,3.891802844e-15
0.5533898305,0.8050847458,31.80338983,3.891802844e-15
0.6372881356,0.8050847458,31.80338983,3.726117541e-15
0.7211864407,0.8050847458,31.80338983,3.726117541e-15
0.8050847458,0.8050847458,31.80338983,2.972413521e-15
0.8889830508,0.8050847458,31.80338983,3.177643716e-15
0.9728813559,0.8050847458,31.80338983,2.972413521e-15
1.056779661,0.8050847458,31.80338983,1.945901422e-15
1.140677966,0.8050847458,31.80338983,2.751920182e-15
1.224576271,0.8050847458,31.80338983,3.37040013e-15
1.308474576,0.8050847458,31.80338983,2.751920182e-15
1.392372881,0.8050847458,31.80338983,3.552713679e-15
1.476271186,0.8050847458,31.80338983,3.177643716e-15
1.560169492,0.8050847458,31.80338983,5.503840365e-15
1.644067797,0.8050847458,31.80338983,6.355287432e-15
1.727966102,0.8050847458,31.80338983,5.387957063e-15
1.811864407,0.8050847458,31.80338983,5.503840365e-15
1.895762712,0.8050847458,31.80338983,5.024295868e-15
1.979661017,0.8050847458,31.80338983,4.897077855e-15
2.063559322,0.8050847458,31.80338983,4.766465574e-15
2.147457627,0.8050847458,31.80338983,4.766465574e-15
2.231355932,0.8050847458,31.80338983,4.766465574e-15
2.315254237,0.8050847458,31.80338983,5.387957063e-15
2.399152542,0.8050847458,31.80338983,7.016047355e-15
2.483050847,0.8050847458,31.80338983,7.016047355e-15
2.566949153,0.8050847458,31.80338983,7.452235083e-15
2.650847458,0.8050847458,31.80338983,4.49386684e-15
2.734745763,0.8050847458,31.80338983,4.351167858e-15
2.818644068,0.8050847458,31.80338983,4.351167858e-15
2.902542373,0.8050847458,31.80338983,3.726117541e-15
2.986440678,0.8050847458,31.80338983,3.891802844e-15
3.070338983,0.8050847458,31.80338983,3.891802844e-15
3.154237288,0.8050847458,31.80338983,5.837704267e-15
3.238135593,0.8050847458,31.80338983,5.837704267e-15
3.322033898,0.8050847458,31.80338983,2.972413521e-15
3.405932203,0.8050847458,31.80338983,4.897077855e-15
3.489830508,0.8050847458,31.80338983,6.64651869e-15
3.573728814,0.8050847458,31.80338983,6.74080026e-15
3.657627119,0.8050847458,31.80338983,6.74080026e-15
3.741525424,0.8050847458,31.80338983,6.550880341e-15
3.825423729,0.8050847458,31.80338983,4.897077855e-15
3.909322034,0.8050847458,31.80338983,4.897077855e-15
3.993220339,0.8050847458,31.80338983,5.148371239e-15
4.077118644,0.8050847458,31.80338983,5.269525962e-15
4.161016949,0.8050847458,31.80338983,5.269525962e-15
4.244915254,0.8050847458,31.80338983,5.387957063e-15
4.328813559,0.8050847458,31.80338983,5.148371239e-15
4.412711864,0.8050847458,31.80338983,5.148371239e-15
4.496610169,0.8050847458,31.80338983,7.19369692e-15
4.580508475,0.8050847458,31.80338983,7.19369692e-15
4.66440678,0.8050847458,31.80338983,7.19369692e-15
4.748305085,0.8050847458,31.80338983,7.619721952e-15
4.83220339,0.8050847458,31.80338983,7.619721952e-15
4.916101695,0.8050847458,31.80338983,7.619721952e-15
5,0.8050847458,31.80338983,7.619721952e-15
0.05,0.8889830508,35.15932203,7.783605689e-15
0.1338983051,0.8889830508,35.15932203,7.783605689e-15
0.2177966102,0.8889830508,35.15932203,7.783605689e-15
0.3016949153,0.8889830508,35.15932203,7.783605689e-15
0.3855932203,0.8889830508,35.15932203,7.783605689e-15
0.4694915254,0.8889830508,35.15932203,7.783605689e-15
0.5533898305,0.8889830508,35.15932203,7.783605689e-15
0.6372881356,0.8889830508,35.15932203,8.101433658e-15
0.7211864407,0.8889830508,35.15932203,8.101433658e-15
0.8050847458,0.8889830508,35.15932203,7.105427358e-15
0.8889830508,0.8889830508,35.15932203,6.74080026e-15
0.9728813559,0.8889830508,35.15932203,4.49386684e-15
1.056779661,0.8889830508,35.15932203,5.944827042e-15
1.140677966,0.8889830508,35.15932203,7.452235083e-15
1.224576271,0.8889830508,35.15932203,3.891802844e-15
1.308474576,0.8889830508,35.15932203,3.891802844e-15
1.392372881,0.8889830508,35.15932203,4.49386684e-15
1.476271186,0.8889830508,35.15932203,5.024295868e-15
1.560169492,0.8889830508,35.15932203,6.74080026e-15
1.644067797,0.8889830508,35.15932203,6.74080026e-15
1.727966102,0.8889830508,35.15932203,5.503840365e-15
1.811864407,0.8889830508,35.15932203,5.944827042e-15
1.895762712,0.8889830508,35.15932203,5.503840365e-15
1.979661017,0.8889830508,35.15932203,5.024295868e-15
2.063559322,0.8889830508,35.15932203,4.49386684e-15
2.147457627,0.8889830508,35.15932203,4.49386684e-15
2.231355932,0.8889830508,35.15932203,4.49386684e-15
2.315254237,0.8889830508,35.15932203,5.503840365e-15
2.399152542,0.8889830508,35.15932203,5.944827042e-15
2.483050847,0.8889830508,35.15932203,5.944827042e-15
2.566949153,0.8889830508,35.15932203,6.355287432e-15
2.650847458,0.8889830508,35.15932203,8.702335715e-15
2.734745763,0.8889830508,35.15932203,8.98773368e-15
2.818644068,0.8889830508,35.15932203,8.98773368e-15
2.902542373,0.8889830508,35.15932203,8.101433658e-15
2.986440678,0.8889830508,35.15932203,7.783605689e-15
3.070338983,0.8889830508,35.15932203,7.783605689e-15
3.154237288,0.8889830508,35.15932203,6.74080026e-15
3.238135593,0.8889830508,35.15932203,6.74080026e-15
3.322033898,0.8889830508,35.15932203,7.105427358e-15
3.405932203,0.8889830508,35.15932203,8.702335715e-15
3.489830508,0.8889830508,35.15932203,8.702335715e-15
3.573728814,0.8889830508,35.15932203,8.407255028e-15
3.657627119,0.8889830508,35.15932203,8.407255028e-15
3.741525424,0.8889830508,35.15932203,7.105427358e-15
3.825423729,0.8889830508,35.15932203,5.944827042e-15
3.909322034,0.8889830508,35.15932203,5.944827042e-15
3.993220339,0.8889830508,35.15932203,5.503840365e-15
4.077118644,0.8889830508,35.15932203,9.79415571e-15
4.161016949,0.8889830508,35.15932203,9.79415571e-15
4.244915254,0.8889830508,35.15932203,9.532931148e-15
4.328813559,0.8889830508,35.15932203,1.004859174e-14
4.412711864,0.8889830508,35.15932203,1.004859174e-14
4.496610169,0.8889830508,35.15932203,7.105427358e-15
4.580508475,0.8889830508,35.15932203,7.105427358e-15
4.66440678,0.8889830508,35.15932203,7.105427358e-15
4.748305085,0.8889830508,35.15932203,7.452235083e-15
4.83220339,0.8889830508,35.15932203,7.452235083e-15
4.916101695,0.8889830508,35.15932203,7.452235083e-15
5,0.8889830508,35.15932203,7.452235083e-15
0.05,0.9728813559,38.51525424,8.98773368e-15
0.1338983051,0.9728813559,38.51525424,8.98773368e-15
0.2177966102,0.9728813559,38.51525424,8.98773368e-15
0.3016949153,0.9728813559,38.51525424,8.98773368e-15
0.3855932203,0.9728813559,38.51525424,8.98773368e-15
0.4694915254,0.9728813559,38.51525424,8.98773368e-15
0.5533898305,0.9728813559,38.51525424,8.98773368e-15
0.6372881356,0.9728813559,38.51525424,8.98773368e-15
0.7211864407,0.9728813559,38.51525424,8.98773368e-15
0.8050847458,0.9728813559,38.51525424,8.101433658e-15
0.8889830508,0.9728813559,38.51525424,8.101433658e-15
0.9728813559,0.9728813559,38.51525424,8.101433658e-15
1.056779661,0.9728813559,38.51525424,7.105427358e-15
1.140677966,0.9728813559,38.51525424,8.101433658e-15
1.224576271,0.9728813559,38.51525424,8.98773368e-15
1.308474576,0.9728813559,38.51525424,8.101433658e-15
1.392372881,0.9728813559,38.51525424,8.98773368e-15
1.476271186,0.9728813559,38.51525424,8.101433658e-15
1.560169492,0.9728813559,38.51525424,5.024295868e-15
1.644067797,0.9728813559,38.51525424,5.503840365e-15
1.727966102,0.9728813559,38.51525424,4.49386684e-15
1.811864407,0.9728813559,38.51525424,4.49386684e-15
1.895762712,0.9728813559,38.51525424,3.891802844e-15
1.979661017,0.9728813559,38.51525424,3.891802844e-15
2.063559322,0.9728813559,38.51525424,3.891802844e-15
2.147457627,0.9728813559,38.51525424,3.891802844e-15
2.231355932,0.9728813559,38.51525424,3.891802844e-15
2.315254237,0.9728813559,38.51525424,4.49386684e-15
2.399152542,0.9728813559,38.51525424,4.49386684e-15
2.483050847,0.9728813559,38.51525424,4.49386684e-15
2.566949153,0.9728813559,38.51525424,4.49386684e-15
2.650847458,0.9728813559,38.51525424,9.79415571e-15
2.734745763,0.9728813559,38.51525424,9.79415571e-15
2.818644068,0.9728813559,38.51525424,9.79415571e-15
2.902542373,0.9728813559,38.51525424,8.98773368e-15
2.986440678,0.9728813559,38.51525424,8.98773368e-15
3.070338983,0.9728813559,38.51525424,8.98773368e-15
3.154237288,0.9728813559,38.51525424,1.100768073e-14
3.238135593,0.9728813559,38.51525424,1.100768073e-14
3.322033898,0.9728813559,38.51525424,8.101433658e-15
3.405932203,0.9728813559,38.51525424,9.532931148e-15
3.489830508,0.9728813559,38.51525424,9.532931148e-15
3.573728814,0.9728813559,38.51525424,9.532931148e-15
3.657627119,0.9728813559,38.51525424,9.532931148e-15
3.741525424,0.9728813559,38.51525424,9.532931148e-15
3.825423729,0.9728813559,38.51525424,9.532931148e-15
3.909322034,0.9728813559,38.51525424,9.532931148e-15
3.993220339,0.9728813559,38.51525424,5.024295868e-15
4.077118644,0.9728813559,38.51525424,5.024295868e-15
4.161016949,0.9728813559,38.51525424,5.024295868e-15
4.244915254,0.9728813559,38.51525424,5.024295868e-15
4.328813559,0.9728813559,38.51525424,5.024295868e-15
4.412711864,0.9728813559,38.51525424,5.024295868e-15
4.496610169,0.9728813559,38.51525424,6.74080026e-15
4.580508475,0.9728813559,38.51525424,6.74080026e-15
4.66440678,0.9728813559,38.51525424,6.74080026e-15
4.748305085,0.9728813559,38.51525424,6.74080026e-15
4.83220339,0.9728813559,38.51525424,6.74080026e-15
4.916101695,0.9728813559,38.51525424,6.74080026e-15
5,0.9728813559,38.51525424,6.74080026e-15
0.05,1.056779661,41.87118644,7.783605689e-15
0.1338983051,1.056779661,41.87118644,7.783605689e-15
0.2177966102,1.056779661,41.87118644,7.783605689e-15
0.3016949153,1.056779661,41.87118644,7.783605689e-15
0.3855932203,1.056779661,41.87118644,7.783605689e-15
0.4694915254,1.056779661,41.87118644,7.783605689e-15
0.5533898305,1.056779661,41.87118644,7.783605689e-15
0.6372881356,1.056779661,41.87118644,8.101433658e-15
0.7211864407,1.056779661,41.87118644,8.101433658e-15
0.8050847458,1.056779661,41.87118644,7.105427358e-15
0.8889830508,1.056779661,41.87118644,6.74080026e-15
0.9728813559,1.056779661,41.87118644,7.105427358e-15
1.056779661,1.056779661,41.87118644,5.944827042e-15
1.140677966,1.056779661,41.87118644,3.891802844e-15
1.224576271,1.056779661,41.87118644,7.452235083e-15
1.308474576,1.056779661,41.87118644,8.702335715e-15
1.392372881,1.056779661,41.87118644,8.407255028e-15
1.476271186,1.056779661,41.87118644,6.74080026e-15
1.560169492,1.056779661,41.87118644,9.264343824e-15
1.644067797,1.056779661,41.87118644,9.532931148e-15
1.727966102,1.056779661,41.87118644,1.029674248e-14
1.811864407,1.056779661,41.87118644,7.105427358e-15
1.895762712,1.056779661,41.87118644,8.101433658e-15
1.979661017,1.056779661,41.87118644,1.053905192e-14
2.063559322,1.056779661,41.87118644,9.79415571e-15
2.147457627,1.056779661,41.87118644,9.79415571e-15
2.231355932,1.056779661,41.87118644,9.79415571e-15
2.315254237,1.056779661,41.87118644,1.029674248e-14
2.399152542,1.056779661,41.87118644,8.702335715e-15
2.483050847,1.056779661,41.87118644,8.702335715e-15
2.566949153,1.056779661,41.87118644,9.532931148e-15
2.650847458,1.056779661,41.87118644,8.702335715e-15
2.734745763,1.056779661,41.87118644,8.98773368e-15
2.818644068,1.056779661,41.87118644,8.98773368e-15
2.902542373,1.056779661,41.87118644,8.101433658e-15
2.986440678,1.056779661,41.87118644,7.783605689e-15
3.070338983,1.056779661,41.87118644,7.783605689e-15
3.154237288,1.056779661,41.87118644,6.74080026e-15
3.238135593,1.056779661,41.87118644,6.74080026e-15
3.322033898,1.056779661,41.87118644,4.49386684e-15
3.405932203,1.056779661,41.87118644,5.944827042e-15
3.489830508,1.056779661,41.87118644,9.532931148e-15
3.573728814,1.056779661,41.87118644,9.264343824e-15
3.657627119,1.056779661,41.87118644,9.264343824e-15
3.741525424,1.056779661,41.87118644,1.251039582e-14
3.825423729,1.056779661,41.87118644,5.944827042e-15
3.909322034,1.056779661,41.87118644,5.944827042e-15
3.993220339,1.056779661,41.87118644,5.503840365e-15
4.077118644,1.056779661,41.87118644,5.944827042e-15
4.161016949,1.056779661,41.87118644,5.944827042e-15
4.244915254,1.056779661,41.87118644,6.355287432e-15
4.328813559,1.056779661,41.87118644,7.783605689e-15
4.412711864,1.056779661,41.87118644,7.783605689e-15
4.496610169,1.056779661,41.87118644,7.783605689e-15
4.580508475,1.056779661,41.87118644,7.783605689e-15
4.66440678,1.056779661,41.87118644,7.783605689e-15
4.748305085,1.056779661,41.87118644,8.702335715e-15
4.83220339,1.056779661,41.87118644,8.702335715e-15
4.916101695,1.056779661,41.87118644,8.702335715e-15
5,1.056779661,41.87118644,8.702335715e-15
0.05,1.140677966,45.22711864,5.503840365e-15
0.1338983051,1.140677966,45.22711864,5.503840365e-15
0.2177966102,1.140677966,45.22711864,5.503840365e-15
0.3016949153,1.140677966,45.22711864,5.503840365e-15
0.3855932203,1.140677966,45.22711864,5.503840365e-15
0.4694915254,1.140677966,45.22711864,5.503840365e-15
0.5533898305,1.140677966,45.22711864,5.503840365e-15
0.6372881356,1.140677966,45.22711864,9.264343824e-15
0.7211864407,1.140677966,45.22711864,9.264343824e-15
0.8050847458,1.140677966,45.22711864,9.532931148e-15
0.8889830508,1.140677966,45.22711864,1.029674248e-14
0.9728813559,1.140677966,45.22711864,9.532931148e-15
1.056779661,1.140677966,45.22711864,9.79415571e-15
1.140677966,1.140677966,45.22711864,8.702335715e-15
1.224576271,1.140677966,45.22711864,7.452235083e-15
1.308474576,1.140677966,45.22711864,8.702335715e-15
1.392372881,1.140677966,45.22711864,8.407255028e-15
1.476271186,1.140677966,45.22711864,1.029674248e-14
1.560169492,1.140677966,45.22711864,1.029674248e-14
1.644067797,1.140677966,45.22711864,1.145715735e-14
1.727966102,1.140677966,45.22711864,1.029674248e-14
1.811864407,1.140677966,45.22711864,1.100768073e-14
1.895762712,1.140677966,45.22711864,1.12346671e-14
1.979661017,1.140677966,45.22711864,1.029674248e-14
2.063559322,1.140677966,45.22711864,9.79415571e-15
2.147457627,1.140677966,45.22711864,9.79415571e-15
2.231355932,1.140677966,45.22711864,9.79415571e-15
2.315254237,1.140677966,45.22711864,1.029674248e-14
2.399152542,1.140677966,45.22711864,8.702335715e-15
2.483050847,1.140677966,45.22711864,8.702335715e-15
2.566949153,1.140677966,45.22711864,9.532931148e-15
2.650847458,1.140677966,45.22711864,9.79415571e-15
2.734745763,1.140677966,45.22711864,8.98773368e-15
2.818644068,1.140677966,45.22711864,8.98773368e-15
2.902542373,1.140677966,45.22711864,9.264343824e-15
2.986440678,1.140677966,45.22711864,1.004859174e-14
3.070338983,1.140677966,45.22711864,1.004859174e-14
3.154237288,1.140677966,45.22711864,9.264343824e-15
3.238135593,1.140677966,45.22711864,9.264343824e-15
3.322033898,1.140677966,45.22711864,9.532931148e-15
3.405932203,1.140677966,45.22711864,9.79415571e-15
3.489830508,1.140677966,45.22711864,8.98773368e-15
3.573728814,1.140677966,45.22711864,9.264343824e-15
3.657627119,1.140677966,45.22711864,9.264343824e-15
3.741525424,1.140677966,45.22711864,8.702335715e-15
3.825423729,1.140677966,45.22711864,5.944827042e-15
3.909322034,1.140677966,45.22711864,5.944827042e-15
3.993220339,1.140677966,45.22711864,7.783605689e-15
4.077118644,1.140677966,45.22711864,8.702335715e-15
4.161016949,1.140677966,45.22711864,8.702335715e-15
4.244915254,1.140677966,45.22711864,9.532931148e-15
4.328813559,1.140677966,45.22711864,7.783605689e-15
4.412711864,1.140677966,45.22711864,7.783605689e-15
4.496610169,1.140677966,45.22711864,7.783605689e-15
4.580508475,1.140677966,45.22711864,7.783605689e-15
4.66440678,1.140677966,45.22711864,7.783605689e-15
4.748305085,1.140677966,45.22711864,8.702335715e-15
4.83220339,1.140677966,45.22711864,8.702335715e-15
4.916101695,1.140677966,45.22711864,8.702335715e-15
5,1.140677966,45.22711864,8.702335715e-15
0.05,1.224576271,48.58305085,7.783605689e-15
0.1338983051,1.224576271,48.58305085,7.783605689e-15
0.2177966102,1.224576271,48.58305085,7.783605689e-15
0.3016949153,1.224576271,48.58305085,7.783605689e-15
0.3855932203,1.224576271,48.58305085,7.783605689e-15
0.4694915254,1.224576271,48.58305085,7.783605689e-15
0.5533898305,1.224576271,48.58305085,7.783605689e-15
0.6372881356,1.224576271,48.58305085,9.79415571e-15
0.7211864407,1.224576271,48.58305085,9.79415571e-15
0.8050847458,1.224576271,48.58305085,9.79415571e-15
0.8889830508,1.224576271,48.58305085,1.053905192e-14
0.9728813559,1.224576271,48.58305085,9.79415571e-15
1.056779661,1.224576271,48.58305085,9.79415571e-15
1.140677966,1.224576271,48.58305085,8.98773368e-15
1.224576271,1.224576271,48.58305085,8.101433658e-15
1.308474576,1.224576271,48.58305085,8.98773368e-15
1.392372881,1.224576271,48.58305085,8.98773368e-15
1.476271186,1.224576271,48.58305085,1.053905192e-14
1.560169492,1.224576271,48.58305085,1.12346671e-14
1.644067797,1.224576271,48.58305085,1.230696119e-14
1.727966102,1.224576271,48.58305085,1.100768073e-14
1.811864407,1.224576271,48.58305085,1.167540853e-14
1.895762712,1.224576271,48.58305085,1.167540853e-14
1.979661017,1.224576271,48.58305085,1.100768073e-14
2.063559322,1.224576271,48.58305085,1.029674248e-14
2.147457627,1.224576271,48.58305085,1.029674248e-14
2.231355932,1.224576271,48.58305085,1.029674248e-14
2.315254237,1.224576271,48.58305085,1.100768073e-14
2.399152542,1.224576271,48.58305085,9.79415571e-15
2.483050847,1.224576271,48.58305085,9.79415571e-15
2.566949153,1.224576271,48.58305085,1.053905192e-14
2.650847458,1.224576271,48.58305085,1.053905192e-14
2.734745763,1.224576271,48.58305085,9.79415571e-15
2.818644068,1.224576271,48.58305085,9.79415571e-15
2.902542373,1.224576271,48.58305085,9.79415571e-15
2.986440678,1.224576271,48.58305085,1.053905192e-14
3.070338983,1.224576271,48.58305085,1.053905192e-14
3.154237288,1.224576271,48.58305085,1.053905192e-14
3.238135593,1.224576271,48.58305085,1.053905192e-14
3.322033898,1.224576271,48.58305085,9.79415571e-15
3.405932203,1.224576271,48.58305085,1.053905192e-14
3.489830508,1.224576271,48.58305085,1.029674248e-14
3.573728814,1.224576271,48.58305085,1.053905192e-14
3.657627119,1.224576271,48.58305085,1.053905192e-14
3.741525424,1.224576271,48.58305085,1.004859174e-14
3.825423729,1.224576271,48.58305085,7.783605689e-15
3.909322034,1.224576271,48.58305085,7.783605689e-15
3.993220339,1.224576271,48.58305085,8.98773368e-15
4.077118644,1.224576271,48.58305085,9.79415571e-15
4.161016949,1.224576271,48.58305085,9.79415571e-15
4.244915254,1.224576271,48.58305085,1.053905192e-14
4.328813559,1.224576271,48.58305085,8.98773368e-15
4.412711864,1.224576271,48.58305085,8.98773368e-15
4.496610169,1.224576271,48.58305085,9.79415571e-15
4.580508475,1.224576271,48.58305085,9.79415571e-15
4.66440678,1.224576271,48.58305085,9.79415571e-15
4.748305085,1.224576271,48.58305085,1.053905192e-14
4.83220339,1.224576271,48.58305085,1.053905192e-14
4.916101695,1.224576271,48.58305085,1.053905192e-14
5,1.224576271,48.58305085,1.053905192e-14
0.05,1.308474576,51.93898305,7.783605689e-15
0.1338983051,1.308474576,51.93898305,7.783605689e-15
0.2177966102,1.308474576,51.93898305,7.783605689e-15
0.3016949153,1.308474576,51.93898305,7.783605689e-15
0.3855932203,1.308474576,51.93898305,7.783605689e-15
0.4694915254,1.308474576,51.93898305,7.783605689e-15
0.5533898305,1.308474576,51.93898305,7.783605689e-15
0.6372881356,1.308474576,51.93898305,7.452235083e-15
0.7211864407,1.308474576,51.93898305,7.452235083e-15
0.8050847458,1.308474576,51.93898305,5.944827042e-15
0.8889830508,1.308474576,51.93898305,6.355287432e-15
0.9728813559,1.308474576,51.93898305,5.944827042e-15
1.056779661,1.308474576,51.93898305,3.891802844e-15
1.140677966,1.308474576,51.93898305,5.503840365e-15
1.224576271,1.308474576,51.93898305,6.74080026e-15
1.308474576,1.308474576,51.93898305,5.503840365e-15
1.392372881,1.308474576,51.93898305,7.105427358e-15
1.476271186,1.308474576,51.93898305,6.355287432e-15
1.560169492,1.308474576,51.93898305,9.264343824e-15
1.644067797,1.308474576,51.93898305,1.004859174e-14
1.727966102,1.308474576,51.93898305,9.532931148e-15
1.811864407,1.308474576,51.93898305,9.79415571e-15
1.895762712,1.308474576,51.93898305,8.702335715e-15
1.979661017,1.308474576,51.93898305,9.532931148e-15
2.063559322,1.308474576,51.93898305,8.101433658e-15
2.147457627,1.308474576,51.93898305,8.101433658e-15
2.231355932,1.308474576,51.93898305,8.101433658e-15
2.315254237,1.308474576,51.93898305,9.532931148e-15
2.399152542,1.308474576,51.93898305,9.79415571e-15
2.483050847,1.308474576,51.93898305,9.79415571e-15
2.566949153,1.308474576,51.93898305,1.004859174e-14
2.650847458,1.308474576,51.93898305,8.98773368e-15
2.734745763,1.308474576,51.93898305,8.702335715e-15
2.818644068,1.308474576,51.93898305,8.702335715e-15
2.902542373,1.308474576,51.93898305,7.452235083e-15
2.986440678,1.308474576,51.93898305,7.783605689e-15
3.070338983,1.308474576,51.93898305,7.783605689e-15
3.154237288,1.308474576,51.93898305,1.004859174e-14
3.238135593,1.308474576,51.93898305,1.004859174e-14
3.322033898,1.308474576,51.93898305,5.944827042e-15
3.405932203,1.308474576,51.93898305,7.783605689e-15
3.489830508,1.308474576,51.93898305,1.188965408e-14
3.573728814,1.308474576,51.93898305,1.210010678e-14
3.657627119,1.308474576,51.93898305,1.210010678e-14
3.741525424,1.308474576,51.93898305,1.167540853e-14
3.825423729,1.308474576,51.93898305,7.783605689e-15
3.909322034,1.308474576,51.93898305,7.783605689e-15
3.993220339,1.308474576,51.93898305,8.407255028e-15
4.077118644,1.308474576,51.93898305,8.702335715e-15
4.161016949,1.308474576,51.93898305,8.702335715e-15
4.244915254,1.308474576,51.93898305,8.98773368e-15
4.328813559,1.308474576,51.93898305,8.407255028e-15
4.412711864,1.308474576,51.93898305,8.407255028e-15
4.496610169,1.308474576,51.93898305,1.077591413e-14
4.580508475,1.308474576,51.93898305,1.077591413e-14
4.66440678,1.308474576,51.93898305,1.077591413e-14
4.748305085,1.308474576,51.93898305,1.100768073e-14
4.83220339,1.308474576,51.8755051,0.1904338609
4.916101695,1.308474576,51.8755051,0.1904338609
5,1.308474576,51.8755051,0.1904338609
0.05,1.392372881,55.29491525,5.503840365e-15
0.1338983051,1.392372881,55.29491525,5.503840365e-15
0.2177966102,1.392372881,55.29491525,5.503840365e-15
0.3016949153,1.392372881,55.29491525,5.503840365e-15
0.3855932203,1.392372881,55.29491525,5.503840365e-15
0.4694915254,1.392372881,55.29491525,5.503840365e-15
0.5533898305,1.392372881,55.29491525,5.503840365e-15
0.6372881356,1.392372881,55.29491525,5.024295868e-15
0.7211864407,1.392372881,55.29491525,5.024295868e-15
0.8050847458,1.392372881,55.29491525,4.49386684e-15
0.8889830508,1.392372881,55.29491525,5.024295868e-15
0.9728813559,1.392372881,55.29491525,4.49386684e-15
1.056779661,1.392372881,55.29491525,3.891802844e-15
1.140677966,1.392372881,55.29491525,3.891802844e-15
1.224576271,1.392372881,55.29491525,3.891802844e-15
1.308474576,1.392372881,55.29491525,3.891802844e-15
1.392372881,1.392372881,55.29491525,4.49386684e-15
1.476271186,1.392372881,55.29491525,5.024295868e-15
1.560169492,1.392372881,55.29491525,8.407255028e-15
1.644067797,1.392372881,55.29491525,1.053905192e-14
1.727966102,1.392372881,55.29491525,8.407255028e-15
1.811864407,1.392372881,55.29491525,8.702335715e-15
1.895762712,1.392372881,55.29491525,8.407255028e-15
1.979661017,1.392372881,55.29491525,8.407255028e-15
2.063559322,1.392372881,55.29491525,7.783605689e-15
2.147457627,1.392372881,55.29491525,7.783605689e-15
2.231355932,1.392372881,55.29491525,7.783605689e-15
2.315254237,1.392372881,55.29491525,8.407255028e-15
2.399152542,1.392372881,55.29491525,5.944827042e-15
2.483050847,1.392372881,55.29491525,5.944827042e-15
2.566949153,1.392372881,55.29491525,6.355287432e-15
2.650847458,1.392372881,55.29491525,5.944827042e-15
2.734745763,1.392372881,55.29491525,5.503840365e-15
2.818644068,1.392372881,55.29491525,5.503840365e-15
2.902542373,1.392372881,55.29491525,5.024295868e-15
2.986440678,1.392372881,55.29491525,5.503840365e-15
3.070338983,1.392372881,55.29491525,5.503840365e-15
3.154237288,1.392372881,55.29491525,8.407255028e-15
3.238135593,1.392372881,55.29491525,8.407255028e-15
3.322033898,1.392372881,55.29491525,7.783605689e-15
3.405932203,1.392372881,55.29491525,1.004859174e-14
3.489830508,1.392372881,55.29491525,1.348160052e-14
3.573728814,1.392372881,55.29491525,1.366756241e-14
3.657627119,1.392372881,55.29491525,1.366756241e-14
3.741525424,1.392372881,55.29491525,1.348160052e-14
3.825423729,1.392372881,55.29491525,7.783605689e-15
3.909322034,1.392372881,55.29491525,7.783605689e-15
3.993220339,1.392372881,55.29491525,7.452235083e-15
4.077118644,1.392372881,55.29491525,7.783605689e-15
4.161016949,1.392372881,55.29491525,7.783605689e-15
4.244915254,1.392372881,55.29491525,8.101433658e-15
4.328813559,1.392372881,55.29491525,7.783605689e-15
4.412711864,1.392372881,55.29491525,7.783605689e-15
