pE,pN,value_mean,value_std
1.308474576,0.8050847458,92.23427373,12.82169636
1.392372881,0.8050847458,94.31499803,14.16790991
1.476271186,0.8050847458,95.30608852,13.20501349
1.560169492,0.8050847458,96.78490026,14.17253185
1.644067797,0.8050847458,98.09494462,14.50886849
1.727966102,0.8050847458,98.27194654,15.19580118
1.811864407,0.8050847458,98.39573116,16.71400037
1.895762712,0.8050847458,100.6296916,17.12080241
1.979661017,0.8050847458,101.446824,17.96913698
2.063559322,0.8050847458,102.7245887,16.38548596
2.147457627,0.8050847458,104.9363517,16.73854097
2.231355932,0.8050847458,106.0998414,17.0995124
2.315254237,0.8050847458,106.5156097,16.33660617
2.399152542,0.8050847458,106.2849091,16.94761022
2.483050847,0.8050847458,108.1426223,17.243831
2.566949153,0.8050847458,108.3535443,15.95152435
2.650847458,0.8050847458,109.3413151,16.88499101
2.734745763,0.8050847458,110.1864586,15.32690351
2.818644068,0.8050847458,111.8760965,15.56193165
2.902542373,0.8050847458,111.1653565,16.13146651
2.986440678,0.8050847458,111.2605902,16.20328444
3.070338983,0.8050847458,112.8229486,16.43081636
3.154237288,0.8050847458,113.5333239,16.61233784
3.238135593,0.8050847458,115.0428079,16.83320742
3.322033898,0.8050847458,114.9708865,17.29764996
3.405932203,0.8050847458,113.8977655,17.24940235
3.489830508,0.8050847458,114.4060861,15.8152552
3.573728814,0.8050847458,114.7704032,16.85902846
3.657627119,0.8050847458,116.1172594,17.05687291
3.741525424,0.8050847458,116.0872004,18.14069938
3.825423729,0.8050847458,114.2269089,18.26612299
3.909322034,0.8050847458,114.4615053,17.82403068
3.993220339,0.8050847458,113.5855058,18.66715327
4.077118644,0.8050847458,113.7267506,19.8013747
4.161016949,0.8050847458,114.8966135,20.00506374
4.244915254,0.8050847458,114.9070449,19.18178128
4.328813559,0.8050847458,114.2038396,21.62557639
4.412711864,0.8050847458,115.3103177,21.83509847
4.496610169,0.8050847458,114.4752153,21.32628668
4.580508475,0.8050847458,115.5429429,21.52520017
4.66440678,0.8050847458,115.6205622,20.22869701
4.748305085,0.8050847458,114.6679317,19.12566293
4.83220339,0.8050847458,115.6807745,19.29459674
4.916101695,0.8050847458,116.6848262,19.46206426
5,0.8050847458,117.6803117,19.62810301
0.05,0.8889830508,4,5.254534393e-16
0.1338983051,0.8889830508,12.38983051,2.101813757e-15
0.2177966102,0.8889830508,20.77966102,4.203627514e-15
0.3016949153,0.8889830508,29.16949153,3.177643716e-15
0.3855932203,0.8889830508,37.55932203,3.891802844e-15
0.4694915254,0.8889830508,45.94915254,6.355287432e-15
0.5533898305,0.8889830508,54.33898305,8.407255028e-15
0.6372881356,0.8889830508,62.42478245,0.7426137609
0.7211864407,0.8889830508,69.64773443,2.413031686
0.8050847458,0.8889830508,75.22622433,4.604465731
0.8889830508,0.8889830508,78.95924861,6.03749486
0.9728813559,0.8889830508,82.07046819,8.442456843
1.056779661,0.8889830508,83.9526889,9.963812543
1.140677966,0.8889830508,87.16891773,11.16995012
1.224576271,0.8889830508,90.1499237,12.22386746
1.308474576,0.8889830508,92.23427373,12.82169636
1.392372881,0.8889830508,94.31499803,14.16790991
1.476271186,0.8889830508,95.30608852,13.20501349
1.560169492,0.8889830508,96.78490026,14.17253185
1.644067797,0.8889830508,98.09494462,14.50886849
1.727966102,0.8889830508,98.27194654,15.19580118
1.811864407,0.8889830508,98.39573116,16.71400037
1.895762712,0.8889830508,100.6296916,17.12080241
1.979661017,0.8889830508,101.446824,17.96913698
2.063559322,0.8889830508,102.7245887,16.38548596
2.147457627,0.8889830508,104.9363517,16.73854097
2.231355932,0.8889830508,106.0998414,17.0995124
2.315254237,0.8889830508,106.5156097,16.33660617
2.399152542,0.8889830508,106.2849091,16.94761022
2.483050847,0.8889830508,108.1426223,17.243831
2.566949153,0.8889830508,108.3535443,15.95152435
2.650847458,0.8889830508,109.3413151,16.88499101
2.734745763,0.8889830508,110.1864586,15.32690351
2.818644068,0.8889830508,111.8760965,15.56193165
2.902542373,0.8889830508,111.1653565,16.13146651
2.986440678,0.8889830508,111.2605902,16.20328444
3.070338983,0.8889830508,112.8229486,16.43081636
3.154237288,0.8889830508,113.5333239,16.61233784
3.238135593,0.8889830508,115.0428079,16.83320742
3.322033898,0.8889830508,114.9708865,17.29764996
3.405932203,0.8889830508,113.8977655,17.24940235
3.489830508,0.8889830508,114.4060861,15.8152552
3.573728814,0.8889830508,114.7704032,16.85902846
3.657627119,0.8889830508,116.1172594,17.05687291
3.741525424,0.8889830508,116.0872004,18.14069938
3.825423729,0.8889830508,114.2269089,18.26612299
3.909322034,0.8889830508,114.4615053,17.82403068
3.993220339,0.8889830508,113.5855058,18.66715327
4.077118644,0.8889830508,113.7267506,19.8013747
4.161016949,0.8889830508,114.8966135,20.00506374
4.244915254,0.8889830508,114.9070449,19.18178128
4.328813559,0.8889830508,114.2038396,21.62557639
4.412711864,0.8889830508,115.3103177,21.83509847
4.496610169,0.8889830508,114.4752153,21.32628668
4.580508475,0.8889830508,115.5429429,21.52520017
4.66440678,0.8889830508,115.6205622,20.22869701
4.748305085,0.8889830508,114.6679317,19.12566293
4.83220339,0.8889830508,115.6807745,19.29459674
4.916101695,0.8889830508,116.6848262,19.46206426
5,0.8889830508,117.6803117,19.62810301
0.05,0.9728813559,4,5.254534393e-16
0.1338983051,0.9728813559,12.38983051,2.101813757e-15
0.2177966102,0.9728813559,20.77966102,4.203627514e-15
0.3016949153,0.9728813559,29.16949153,3.177643716e-15
0.3855932203,0.9728813559,37.55932203,3.891802844e-15
0.4694915254,0.9728813559,45.94915254,6.355287432e-15
0.5533898305,0.9728813559,54.33898305,8.407255028e-15
0.6372881356,0.9728813559,62.42478245,0.7426137609
0.7211864407,0.9728813559,69.64773443,2.413031686
0.8050847458,0.9728813559,75.22622433,4.604465731
0.8889830508,0.9728813559,78.95924861,6.03749486
0.9728813559,0.9728813559,82.07046819,8.442456843
1.056779661,0.9728813559,83.9526889,9.963812543
1.140677966,0.9728813559,87.16891773,11.16995012
1.224576271,0.9728813559,90.1499237,12.22386746
1.308474576,0.9728813559,92.23427373,12.82169636
1.392372881,0.9728813559,94.31499803,14.16790991
1.476271186,0.9728813559,95.30608852,13.20501349
1.560169492,0.9728813559,96.78490026,14.17253185
1.644067797,0.9728813559,98.09494462,14.50886849
1.727966102,0.9728813559,98.27194654,15.19580118
1.811864407,0.9728813559,98.39573116,16.71400037
1.895762712,0.9728813559,100.6296916,17.12080241
1.979661017,0.9728813559,101.446824,17.96913698
2.063559322,0.9728813559,102.7245887,16.38548596
2.147457627,0.9728813559,104.9363517,16.73854097
2.231355932,0.9728813559,106.0998414,17.0995124
2.315254237,0.9728813559,106.5156097,16.33660617
2.399152542,0.9728813559,106.2849091,16.94761022
2.483050847,0.9728813559,108.1426223,17.243831
2.566949153,0.9728813559,108.3535443,15.95152435
2.650847458,0.9728813559,109.3413151,16.88499101
2.734745763,0.9728813559,110.1864586,15.32690351
2.818644068,0.9728813559,111.8760965,15.56193165
2.902542373,0.9728813559,111.1653565,16.13146651
2.986440678,0.9728813559,111.2605902,16.20328444
3.070338983,0.9728813559,112.8229486,16.43081636
3.154237288,0.9728813559,113.5333239,16.61233784
3.238135593,0.9728813559,115.0428079,16.83320742
3.322033898,0.9728813559,114.9708865,17.29764996
3.405932203,0.9728813559,113.8977655,17.24940235
3.489830508,0.9728813559,114.4060861,15.8152552
3.573728814,0.9728813559,114.7704032,16.85902846
3.657627119,0.9728813559,116.1172594,17.05687291
3.741525424,0.9728813559,116.0872004,18.14069938
3.825423729,0.9728813559,114.2269089,18.26612299
3.909322034,0.9728813559,114.4615053,17.82403068
3.993220339,0.9728813559,113.5855058,18.66715327
4.077118644,0.9728813559,113.7267506,19.8013747
4.161016949,0.9728813559,114.8966135,20.00506374
4.244915254,0.9728813559,114.9070449,19.18178128
4.328813559,0.9728813559,114.2038396,21.62557639
4.412711864,0.9728813559,115.3103177,21.83509847
4.496610169,0.9728813559,114.4752153,21.32628668
4.580508475,0.9728813559,115.5429429,21.52520017
4.66440678,0.9728813559,115.6205622,20.22869701
4.748305085,0.9728813559,114.6679317,19.12566293
4.83220339,0.9728813559,115.6807745,19.29459674
4.916101695,0.9728813559,116.6848262,19.46206426
5,0.9728813559,117.6803117,19.62810301
0.05,1.056779661,4,5.254534393e-16
0.1338983051,1.056779661,12.38983051,2.101813757e-15
0.2177966102,1.056779661,20.77966102,4.203627514e-15
0.3016949153,1.056779661,29.16949153,3.177643716e-15
0.3855932203,1.056779661,37.55932203,3.891802844e-15
0.4694915254,1.056779661,45.94915254,6.355287432e-15
0.5533898305,1.056779661,54.33898305,8.407255028e-15
0.6372881356,1.056779661,62.42478245,0.7426137609
0.7211864407,1.056779661,69.64773443,2.413031686
0.8050847458,1.056779661,75.22622433,4.604465731
0.8889830508,1.056779661,78.95924861,6.03749486
0.9728813559,1.056779661,82.07046819,8.442456843
1.056779661,1.056779661,83.9526889,9.963812543
1.140677966,1.056779661,87.16891773,11.16995012
1.224576271,1.056779661,90.1499237,12.22386746
1.308474576,1.056779661,92.23427373,12.82169636
1.392372881,1.056779661,94.31499803,14.16790991
1.476271186,1.056779661,95.30608852,13.20501349
1.560169492,1.056779661,96.78490026,14.17253185
1.644067797,1.056779661,98.09494462,14.50886849
1.727966102,1.056779661,98.27194654,15.19580118
1.811864407,1.056779661,98.39573116,16.71400037
1.895762712,1.056779661,100.6296916,17.12080241
1.979661017,1.056779661,101.446824,17.96913698
2.063559322,1.056779661,102.7245887,16.38548596
2.147457627,1.056779661,104.9363517,16.73854097
2.231355932,1.056779661,106.0998414,17.0995124
2.315254237,1.056779661,106.5156097,16.33660617
2.399152542,1.056779661,106.2849091,16.94761022
2.483050847,1.056779661,108.1426223,17.243831
2.566949153,1.056779661,108.3535443,15.95152435
2.650847458,1.056779661,109.3413151,16.88499101
2.734745763,1.056779661,110.1864586,15.32690351
2.818644068,1.056779661,111.8760965,15.56193165
2.902542373,1.056779661,111.1653565,16.13146651
2.986440678,1.056779661,111.2605902,16.20328444
3.070338983,1.056779661,112.8229486,16.43081636
3.154237288,1.056779661,113.5333239,16.61233784
3.238135593,1.056779661,115.0428079,16.83320742
3.322033898,1.056779661,114.9708865,17.29764996
3.405932203,1.056779661,113.8977655,17.24940235
3.489830508,1.056779661,114.4060861,15.8152552
3.573728814,1.056779661,114.7704032,16.85902846
3.657627119,1.056779661,116.1172594,17.05687291
3.741525424,1.056779661,116.0872004,18.14069938
3.825423729,1.056779661,114.2269089,18.26612299
3.909322034,1.056779661,114.4615053,17.82403068
3.993220339,1.056779661,113.5855058,18.66715327
4.077118644,1.056779661,113.7267506,19.8013747
4.161016949,1.056779661,114.8966135,20.00506374
4.244915254,1.056779661,114.9070449,19.18178128
4.328813559,1.056779661,114.2038396,21.62557639
4.412711864,1.056779661,115.3103177,21.83509847
4.496610169,1.056779661,114.4752153,21.32628668
4.580508475,1.056779661,115.5429429,21.52520017
4.66440678,1.056779661,115.6205622,20.22869701
4.748305085,1.056779661,114.6679317,19.12566293
4.83220339,1.056779661,115.6807745,19.29459674
4.916101695,1.056779661,116.6848262,19.46206426
5,1.056779661,117.6803117,19.62810301
0.05,1.140677966,4,5.254534393e-16
0.1338983051,1.140677966,12.38983051,2.101813757e-15
0.2177966102,1.140677966,20.77966102,4.203627514e-15
0.3016949153,1.140677966,29.16949153,3.177643716e-15
0.3855932203,1.140677966,37.55932203,3.891802844e-15
0.4694915254,1.140677966,45.94915254,6.355287432e-15
0.5533898305,1.140677966,54.33898305,8.407255028e-15
0.6372881356,1.140677966,62.42478245,0.7426137609
0.7211864407,1.140677966,69.64773443,2.413031686
0.8050847458,1.140677966,75.22622433,4.604465731
0.8889830508,1.140677966,78.95924861,6.03749486
0.9728813559,1.140677966,82.07046819,8.442456843
1.056779661,1.140677966,83.9526889,9.963812543
1.140677966,1.140677966,87.16891773,11.16995012
1.224576271,1.140677966,90.1499237,12.22386746
1.308474576,1.140677966,92.23427373,12.82169636
1.392372881,1.140677966,94.31499803,14.16790991
1.476271186,1.140677966,95.30608852,13.20501349
1.560169492,1.140677966,96.78490026,14.17253185
1.644067797,1.140677966,98.09494462,14.50886849
1.727966102,1.140677966,98.27194654,15.19580118
1.811864407,1.140677966,98.39573116,16.71400037
1.895762712,1.140677966,100.6296916,17.12080241
1.979661017,1.140677966,102.1322295,17.54695954
2.063559322,1.140677966,102.7245887,16.38548596
2.147457627,1.140677966,104.9363517,16.73854097
2.231355932,1.140677966,106.0998414,17.0995124
2.315254237,1.140677966,106.5156097,16.33660617
2.399152542,1.140677966,106.2849091,16.94761022
2.483050847,1.140677966,108.1426223,17.243831
2.566949153,1.140677966,108.3535443,15.95152435
2.650847458,1.140677966,109.3413151,16.88499101
2.734745763,1.140677966,110.1864586,15.32690351
2.818644068,1.140677966,111.8760965,15.56193165
2.902542373,1.140677966,111.1653565,16.13146651
2.986440678,1.140677966,111.2605902,16.20328444
3.070338983,1.140677966,112.8229486,16.43081636
3.154237288,1.140677966,113.5333239,16.61233784
3.238135593,1.140677966,115.0428079,16.83320742
3.322033898,1.140677966,114.9708865,17.29764996
3.405932203,1.140677966,113.8977655,17.24940235
3.489830508,1.140677966,114.4060861,15.8152552
3.573728814,1.140677966,114.7704032,16.85902846
3.657627119,1.140677966,116.1172594,17.05687291
3.741525424,1.140677966,116.0872004,18.14069938
3.825423729,1.140677966,114.2269089,18.26612299
3.909322034,1.140677966,114.4615053,17.82403068
3.993220339,1.140677966,113.5855058,18.66715327
4.077118644,1.140677966,113.7267506,19.8013747
4.161016949,1.140677966,114.8966135,20.00506374
4.244915254,1.140677966,114.9070449,19.18178128
4.328813559,1.140677966,114.2038396,21.62557639
4.412711864,1.140677966,115.3103177,21.83509847
4.496610169,1.140677966,114.4752153,21.32628668
4.580508475,1.140677966,115.5429429,21.52520017
4.66440678,1.140677966,115.6205622,20.22869701
4.748305085,1.140677966,114.6679317,19.12566293
4.83220339,1.140677966,115.6807745,19.29459674
4.916101695,1.140677966,116.6848262,19.46206426
5,1.140677966,117.6803117,19.62810301
0.05,1.224576271,4,5.254534393e-16
0.1338983051,1.224576271,12.38983051,2.101813757e-15
0.2177966102,1.224576271,20.77966102,4.203627514e-15
0.3016949153,1.224576271,29.16949153,3.177643716e-15
0.3855932203,1.224576271,37.55932203,3.891802844e-15
0.4694915254,1.224576271,45.94915254,6.355287432e-15
0.5533898305,1.224576271,54.33898305,8.407255028e-15
0.6372881356,1.224576271,62.42478245,0.7426137609
0.7211864407,1.224576271,69.64773443,2.413031686
0.8050847458,1.224576271,75.22622433,4.604465731
0.8889830508,1.224576271,78.95924861,6.03749486
0.9728813559,1.224576271,82.07046819,8.442456843
1.056779661,1.224576271,83.9526889,9.963812543
1.140677966,1.224576271,87.16891773,11.16995012
1.224576271,1.224576271,90.1499237,12.22386746
1.308474576,1.224576271,92.23427373,12.82169636
1.392372881,1.224576271,94.31499803,14.16790991
1.476271186,1.224576271,95.30608852,13.20501349
1.560169492,1.224576271,96.78490026,14.17253185
1.644067797,1.224576271,98.09494462,14.50886849
1.727966102,1.224576271,98.27194654,15.19580118
1.811864407,1.224576271,98.39573116,16.71400037
1.895762712,1.224576271,100.6296916,17.12080241
1.979661017,1.224576271,102.1322295,17.54695954
2.063559322,1.224576271,102.7245887,16.38548596
2.147457627,1.224576271,104.9363517,16.73854097
2.231355932,1.224576271,106.0998414,17.0995124
2.315254237,1.224576271,106.5156097,16.33660617
2.399152542,1.224576271,106.2849091,16.94761022
2.483050847,1.224576271,108.1426223,17.243831
2.566949153,1.224576271,108.3535443,15.95152435
2.650847458,1.224576271,109.3413151,16.88499101
2.734745763,1.224576271,110.1864586,15.32690351
2.818644068,1.224576271,111.8760965,15.56193165
2.902542373,1.224576271,111.1653565,16.13146651
2.986440678,1.224576271,111.2605902,16.20328444
3.070338983,1.224576271,112.8229486,16.43081636
3.154237288,1.224576271,113.5333239,16.61233784
3.238135593,1.224576271,115.0428079,16.83320742
3.322033898,1.224576271,114.9708865,17.29764996
3.405932203,1.224576271,113.8977655,17.24940235
3.489830508,1.224576271,114.4060861,15.8152552
3.573728814,1.224576271,114.7704032,16.85902846
3.657627119,1.224576271,116.1172594,17.05687291
3.741525424,1.224576271,116.0872004,18.14069938
3.825423729,1.224576271,114.2269089,18.26612299
3.909322034,1.224576271,114.4615053,17.82403068
3.993220339,1.224576271,113.5855058,18.66715327
4.077118644,1.224576271,113.7267506,19.8013747
4.161016949,1.224576271,114.8966135,20.00506374
4.244915254,1.224576271,114.9070449,19.18178128
4.328813559,1.224576271,114.2038396,21.62557639
4.412711864,1.224576271,115.3103177,21.83509847
4.496610169,1.224576271,114.4752153,21.32628668
4.580508475,1.224576271,115.5429429,21.52520017
4.66440678,1.224576271,115.6205622,20.22869701
4.748305085,1.224576271,114.6679317,19.12566293
4.83220339,1.224576271,115.6807745,19.29459674
4.916101695,1.224576271,116.6848262,19.46206426
5,1.224576271,117.6803117,19.62810301
0.05,1.308474576,4,5.254534393e-16
0.1338983051,1.308474576,12.38983051,2.101813757e-15
0.2177966102,1.308474576,20.77966102,4.203627514e-15
0.3016949153,1.308474576,29.16949153,3.177643716e-15
0.3855932203,1.308474576,37.55932203,3.891802844e-15
0.4694915254,1.308474576,45.94915254,6.355287432e-15
0.5533898305,1.308474576,54.33898305,8.407255028e-15
0.6372881356,1.308474576,62.42478245,0.7426137609
0.7211864407,1.308474576,69.64773443,2.413031686
0.8050847458,1.308474576,75.22622433,4.604465731
0.8889830508,1.308474576,78.95924861,6.03749486
0.9728813559,1.308474576,82.07046819,8.442456843
1.056779661,1.308474576,83.9526889,9.963812543
1.140677966,1.308474576,87.16891773,11.16995012
1.224576271,1.308474576,90.1499237,12.22386746
1.308474576,1.308474576,92.23427373,12.82169636
1.392372881,1.308474576,94.31499803,14.16790991
1.476271186,1.308474576,95.30608852,13.20501349
1.560169492,1.308474576,96.78490026,14.17253185
1.644067797,1.308474576,98.09494462,14.50886849
1.727966102,1.308474576,98.27194654,15.19580118
1.811864407,1.308474576,98.39573116,16.71400037
1.895762712,1.308474576,100.6296916,17.12080241
1.979661017,1.308474576,102.1322295,17.54695954
2.063559322,1.308474576,102.7245887,16.38548596
2.147457627,1.308474576,104.9363517,16.73854097
2.231355932,1.308474576,106.0998414,17.0995124
2.315254237,1.308474576,106.5156097,16.33660617
2.399152542,1.308474576,106.2849091,16.94761022
2.483050847,1.308474576,108.1426223,17.243831
2.566949153,1.308474576,108.3535443,15.95152435
2.650847458,1.308474576,109.3413151,16.88499101
2.734745763,1.308474576,110.1864586,15.32690351
2.818644068,1.308474576,111.8760965,15.56193165
2.902542373,1.308474576,111.1653565,16.13146651
2.986440678,1.308474576,111.2605902,16.20328444
3.070338983,1.308474576,112.8229486,16.43081636
3.154237288,1.308474576,113.5333239,16.61233784
3.238135593,1.308474576,115.0428079,16.83320742
3.322033898,1.308474576,114.9708865,17.29764996
3.405932203,1.308474576,113.8977655,17.24940235
3.489830508,1.308474576,114.4060861,15.8152552
3.573728814,1.308474576,114.7704032,16.85902846
3.657627119,1.308474576,116.1172594,17.05687291
3.741525424,1.308474576,116.0872004,18.14069938
3.825423729,1.308474576,114.2269089,18.26612299
3.909322034,1.308474576,114.4615053,17.82403068
3.993220339,1.308474576,113.5855058,18.66715327
4.077118644,1.308474576,113.7267506,19.8013747
4.161016949,1.308474576,114.8966135,20.00506374
4.244915254,1.308474576,114.9070449,19.18178128
4.328813559,1.308474576,114.2038396,21.62557639
4.412711864,1.308474576,115.3103177,21.83509847
4.496610169,1.308474576,114.4752153,21.32628668
4.580508475,1.308474576,115.5429429,21.52520017
4.66440678,1.308474576,115.6205622,20.22869701
4.748305085,1.308474576,114.6679317,19.12566293
4.83220339,1.308474576,116.6092249,17.97076386
4.916101695,1.308474576,117.6213351,18.12674116
5,1.308474576,118.6248103,18.28138773
0.05,1.392372881,4,5.254534393e-16
0.1338983051,1.392372881,12.38983051,2.101813757e-15
0.2177966102,1.392372881,20.77966102,4.203627514e-15
0.3016949153,1.392372881,29.16949153,3.177643716e-15
0.3855932203,1.392372881,37.55932203,3.891802844e-15
0.4694915254,1.392372881,45.94915254,6.355287432e-15
0.5533898305,1.392372881,54.33898305,8.407255028e-15
0.6372881356,1.392372881,62.42478245,0.7426137609
0.7211864407,1.392372881,69.64773443,2.413031686
0.8050847458,1.392372881,75.22622433,4.604465731
0.8889830508,1.392372881,78.95924861,6.03749486
0.9728813559,1.392372881,82.07046819,8.442456843
1.056779661,1.392372881,83.9526889,9.963812543
1.140677966,1.392372881,87.16891773,11.16995012
1.224576271,1.392372881,90.1499237,12.22386746
1.308474576,1.392372881,92.23427373,12.82169636
1.392372881,1.392372881,94.31499803,14.16790991
1.476271186,1.392372881,95.30608852,13.20501349
1.560169492,1.392372881,96.78490026,14.17253185
1.644067797,1.392372881,98.09494462,14.50886849
1.727966102,1.392372881,98.27194654,15.19580118
1.811864407,1.392372881,98.39573116,16.71400037
1.895762712,1.392372881,100.6296916,17.12080241
1.979661017,1.392372881,102.1322295,17.54695954
2.063559322,1.392372881,102.7245887,16.38548596
2.147457627,1.392372881,104.9363517,16.73854097
2.231355932,1.392372881,106.0998414,17.0995124
2.315254237,1.392372881,106.5156097,16.33660617
2.399152542,1.392372881,106.2849091,16.94761022
2.483050847,1.392372881,108.1426223,17.243831
2.566949153,1.392372881,108.3535443,15.95152435
2.650847458,1.392372881,109.3413151,16.88499101
2.734745763,1.392372881,110.1864586,15.32690351
2.818644068,1.392372881,111.8760965,15.56193165
2.902542373,1.392372881,111.1653565,16.13146651
2.986440678,1.392372881,111.2605902,16.20328444
3.070338983,1.392372881,112.8229486,16.43081636
3.154237288,1.392372881,113.5333239,16.61233784
3.238135593,1.392372881,115.0428079,16.83320742
3.322033898,1.392372881,115.6661135,16.64729975
3.405932203,1.392372881,115.2480655,15.85375443
3.489830508,1.392372881,115.7730125,14.32555779
3.573728814,1.392372881,116.1537564,15.52534522
3.657627119,1.392372881,117.5168466,15.70753861
3.741525424,1.392372881,117.8952847,16.38396376
3.825423729,1.392372881,115.8377855,16.247107
3.909322034,1.392372881,116.0900424,15.80480203
3.993220339,1.392372881,115.2315139,16.91211876
4.077118644,1.392372881,115.3900463,18.21624742
4.161016949,1.392372881,116.5770188,18.40363087
4.244915254,1.392372881,115.8824477,18.10466137
4.328813559,1.392372881,116.2337417,19.16748123
4.412711864,1.392372881,117.3598868,19.35318775
4.496610169,1.392372881,116.5442644,18.9373534
4.580508475,1.392372881,117.1968509,19.47466458
4.66440678,1.392372881,116.5326821,18.92049927
4.748305085,1.392372881,115.5882531,17.81342087
4.83220339,1.392372881,115.4718467,19.6347012
4.916101695,1.392372881,116.474085,19.80512066
5,1.392372881,116.3444756,22.02008602
0.05,1.476271186,4,5.254534393e-16
0.1338983051,1.476271186,12.38983051,2.101813757e-15
0.2177966102,1.476271186,20.77966102,4.203627514e-15
0.3016949153,1.476271186,29.16949153,3.177643716e-15
0.3855932203,1.476271186,37.55932203,3.891802844e-15
0.4694915254,1.476271186,45.94915254,6.355287432e-15
0.5533898305,1.476271186,54.33898305,8.407255028e-15
0.6372881356,1.476271186,62.42478245,0.7426137609
0.7211864407,1.476271186,69.64773443,2.413031686
0.8050847458,1.476271186,75.22622433,4.604465731
0.8889830508,1.476271186,78.95924861,6.03749486
0.9728813559,1.476271186,82.07046819,8.442456843
1.056779661,1.476271186,83.9526889,9.963812543
1.140677966,1.476271186,87.16891773,11.16995012
1.224576271,1.476271186,90.1499237,12.22386746
1.308474576,1.476271186,92.23427373,12.82169636
1.392372881,1.476271186,94.31499803,14.16790991
1.476271186,1.476271186,95.30608852,13.20501349
1.560169492,1.476271186,96.78490026,14.17253185
1.644067797,1.476271186,98.09494462,14.50886849
1.727966102,1.476271186,98.27194654,15.19580118
1.811864407,1.476271186,98.32913646,16.7453575
1.895762712,1.476271186,101.9180125,16.94354341
1.979661017,1.476271186,103.4746488,17.40771163
2.063559322,1.476271186,104.1071612,15.70140769
2.147457627,1.476271186,106.3470182,16.03049433
2.231355932,1.476271186,107.5380532,16.45671834
2.315254237,1.476271186,107.163706,15.94557616
2.399152542,1.476271186,107.6412041,15.9935614
2.483050847,1.476271186,109.5226234,16.27310673
2.566949153,1.476271186,109.7568512,15.01136405
2.650847458,1.476271186,109.9437317,16.39751089
2.734745763,1.476271186,110.798405,14.80725027
2.818644068,1.476271186,112.4974268,15.03430986
2.902542373,1.476271186,111.795931,15.70326602
2.986440678,1.476271186,112.6972244,14.92607958
3.070338983,1.476271186,114.2797564,15.13567657
3.154237288,1.476271186,114.2106565,15.90453182
3.238135593,1.476271186,115.729146,16.11599075
3.322033898,1.476271186,115.6661135,16.64729975
3.405932203,1.476271186,115.2480655,15.85375443
3.489830508,1.476271186,115.7730125,14.32555779
3.573728814,1.476271186,116.1537564,15.52534522
3.657627119,1.476271186,117.5168466,15.70753861
3.741525424,1.476271186,117.8952847,16.38396376
3.825423729,1.476271186,115.8377855,16.247107
3.909322034,1.476271186,116.0900424,15.80480203
3.993220339,1.476271186,115.2315139,16.91211876
4.077118644,1.476271186,115.3900463,18.21624742
4.161016949,1.476271186,116.5770188,18.40363087
4.244915254,1.476271186,115.8824477,18.10466137
4.328813559,1.476271186,116.2337417,19.16748123
4.412711864,1.476271186,117.3598868,19.35318775
4.496610169,1.476271186,116.5442644,18.9373534
4.580508475,1.476271186,116.4467868,20.28024788
4.66440678,1.476271186,115.4153092,20.56183582
4.748305085,1.476271186,114.4608332,19.46278961
4.83220339,1.476271186,114.367636,21.64593694
4.916101695,1.476271186,115.102794,21.80264581
5,1.476271186,114.0294495,25.01088073
0.05,1.560169492,4,5.254534393e-16
0.1338983051,1.560169492,12.38983051,2.101813757e-15
0.2177966102,1.560169492,20.77966102,4.203627514e-15
0.3016949153,1.560169492,29.16949153,3.177643716e-15
0.3855932203,1.560169492,37.55932203,3.891802844e-15
0.4694915254,1.560169492,45.94915254,6.355287432e-15
0.5533898305,1.560169492,54.33898305,8.407255028e-15
0.6372881356,1.560169492,62.42478245,0.7426137609
0.7211864407,1.560169492,69.64773443,2.413031686
0.8050847458,1.560169492,75.22622433,4.604465731
0.8889830508,1.560169492,78.95924861,6.03749486
0.9728813559,1.560169492,82.07046819,8.442456843
1.056779661,1.560169492,83.9526889,9.963812543
1.140677966,1.560169492,87.16891773,11.16995012
1.224576271,1.560169492,90.1499237,12.22386746
1.308474576,1.560169492,92.23427373,12.82169636
1.392372881,1.560169492,94.31499803,14.16790991
1.476271186,1.560169492,95.30608852,13.20501349
1.560169492,1.560169492,96.78490026,14.17253185
1.644067797,1.560169492,98.09494462,14.50886849
1.727966102,1.560169492,98.27194654,15.19580118
1.811864407,1.560169492,99.61280048,16.56030929
1.895762712,1.560169492,101.9180125,16.94354341
1.979661017,1.560169492,103.4746488,17.40771163
2.063559322,1.560169492,104.1071612,15.70140769
2.147457627,1.560169492,106.3470182,16.03049433
2.231355932,1.560169492,107.5380532,16.45671834
2.315254237,1.560169492,107.163706,15.94557616
2.399152542,1.560169492,107.6412041,15.9935614
2.483050847,1.560169492,109.5226234,16.27310673
2.566949153,1.560169492,109.7568512,15.01136405
2.650847458,1.560169492,109.9437317,16.39751089
2.734745763,1.560169492,110.798405,14.80725027
2.818644068,1.560169492,112.4974268,15.03430986
2.902542373,1.560169492,111.795931,15.70326602
2.986440678,1.560169492,112.6972244,14.92607958
3.070338983,1.560169492,114.2797564,15.13567657
3.154237288,1.560169492,114.2106565,15.90453182
3.238135593,1.560169492,115.729146,16.11599075
3.322033898,1.560169492,115.6661135,16.64729975
3.405932203,1.560169492,115.2480655,15.85375443
3.489830508,1.560169492,115.7730125,14.32555779
3.573728814,1.560169492,116.1537564,15.52534522
