method,n_users,count,failure_count,final_grid_ne_gap_mean,final_grid_ne_gap_std,final_grid_ne_gap_median,final_grid_ne_gap_q25,final_grid_ne_gap_q75,final_grid_ne_gap_min,final_grid_ne_gap_max,joint_revenue_mean,joint_revenue_std,joint_revenue_median,joint_revenue_q25,joint_revenue_q75,joint_revenue_min,joint_revenue_max,runtime_sec_mean,runtime_sec_std,runtime_sec_median,runtime_sec_q25,runtime_sec_q75,runtime_sec_min,runtime_sec_max,stage2_solver_calls_mean,stage2_solver_calls_std,stage2_solver_calls_median,stage2_solver_calls_q25,stage2_solver_calls_q75,stage2_solver_calls_min,stage2_solver_calls_max,audit_stage2_solver_calls_mean,audit_stage2_solver_calls_std,audit_stage2_solver_calls_median,audit_stage2_solver_calls_q25,audit_stage2_solver_calls_q75,audit_stage2_solver_calls_min,audit_stage2_solver_calls_max,total_stage2_solver_calls_mean,total_stage2_solver_calls_std,total_stage2_solver_calls_median,total_stage2_solver_calls_q25,total_stage2_solver_calls_q75,total_stage2_solver_calls_min,total_stage2_solver_calls_max
Proposed,50,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.85672754127808,19.399624314746504,137.9982594894724,130.81188410443903,153.04048289778996,114.39737767187137,185.0750350189848,0.3849479916971177,0.19733388381959305,0.33211731252959,0.2527565836790018,0.40482412473647855,0.19655754102859646,0.8393460839288309,47.8,9.6,49.0,38.5,49.0,37.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.8,9.6,49.0,38.5,49.0,37.0,67.0
Proposed,100,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.3051250627438,29.320636573632598,211.87505415973072,187.50898855462486,223.72251640709902,140.9870875283613,244.2024020887483,0.780582662508823,0.2503695157725769,0.7389476454700343,0.7020431980490685,0.9380115623062011,0.2543809999478981,1.2416937090456486,56.8,10.749883720301352,55.0,50.5,61.0,37.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.8,10.749883720301352,55.0,50.5,61.0,37.0,79.0
Proposed,150,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.144052196751,48.742205571760955,261.73333750596873,245.37817378081442,306.4121407862825,180.20058217019448,358.4276864434361,1.1861425500013865,0.47359844691593905,1.027107083471492,0.9261926769977435,1.3685296773037408,0.5442720419960096,2.302273540990427,61.0,18.5903200617956,58.0,44.5,79.0,37.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,18.5903200617956,58.0,44.5,79.0,37.0,85.0
Proposed,200,10,0,0.5910846248774391,1.7732538746323172,0.0,0.0,0.0,0.0,5.910846248774391,307.76790955089973,30.416648298927377,303.27688512884487,286.4306639745219,322.3009735416109,269.7199615361962,377.0030008733429,1.7174177121953107,1.0446508243042611,1.382140250003431,0.920935634727357,1.949054218683159,0.778853458003141,4.208947082981467,66.4,25.092628399591785,70.0,40.0,83.5,37.0,115.0,24.0,72.0,0.0,0.0,0.0,0.0,240.0,90.4,90.25763125630986,70.0,40.0,83.5,37.0,355.0
Proposed,250,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.4607680421951,42.44533096271675,322.1589586816608,297.7143027577685,340.419010542706,270.4140561874134,427.00483989559336,1.632159204094205,0.39944401134056273,1.5026452289894223,1.330687541689258,1.9644237602478825,1.1180522090289742,2.2981226249830797,57.4,12.92439553712281,61.0,49.0,61.0,37.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.4,12.92439553712281,61.0,49.0,61.0,37.0,85.0
