pE,pN,combined_gap
2.231355932,3.993220339,13.966363819999998
2.315254237,3.993220339,11.614790209999995
2.399152542,3.993220339,12.322443520000007
2.483050847,3.993220339,13.941142569999997
2.566949153,3.993220339,14.840361449999989
2.650847458,3.993220339,15.934900299999995
2.734745763,3.993220339,18.69057898999999
2.818644068,3.993220339,21.810051700000002
2.902542373,3.993220339,21.471085970000004
2.986440678,3.993220339,22.067802140000012
3.070338983,3.993220339,23.07689189
3.154237288,3.993220339,20.490982079999995
3.238135593,3.993220339,23.111231500000002
3.322033898,3.993220339,21.473155919999996
3.405932203,3.993220339,23.753616300000004
3.489830508,3.993220339,23.87217466
3.573728814,3.993220339,22.880135939999995
3.657627119,3.993220339,23.053416919999997
3.741525424,3.993220339,25.271472089999996
3.825423729,3.993220339,24.598785379999995
3.909322034,3.993220339,24.936247119999997
3.993220339,3.993220339,27.354564189999998
4.077118644,3.993220339,28.696025799999994
4.161016949,3.993220339,33.35925956
4.244915254,3.993220339,34.99843747
4.328813559,3.993220339,34.50160946
4.412711864,3.993220339,34.84886537
4.496610169,3.993220339,37.65063953
4.580508475,3.993220339,38.386887869999995
4.66440678,3.993220339,40.17392244
4.748305085,3.993220339,40.79311127
4.83220339,3.993220339,40.400128069999994
4.916101695,3.993220339,43.644945289999995
5.0,3.993220339,43.28970318
0.05,4.077118644,80.31464746
0.1338983051,4.077118644,71.92481695000001
0.2177966102,4.077118644,63.534986440000004
0.3016949153,4.077118644,55.14515593
0.3855932203,4.077118644,46.755325430000006
0.4694915254,4.077118644,38.36549492
0.5533898305,4.077118644,29.97566441
0.6372881356,4.077118644,21.833174040000003
0.7211864407,4.077118644,14.898549650000007
0.8050847458,4.077118644,10.05173087
0.8889830508,4.077118644,7.637738630000001
0.9728813559,4.077118644,4.971526940000004
1.056779661,4.077118644,3.0653070299999996
1.140677966,4.077118644,1.3871487999999772
1.224576271,4.077118644,3.634952100000021
1.308474576,4.077118644,4.072762599999976
1.392372881,4.077118644,11.9934777
1.476271186,4.077118644,16.697424499999983
1.560169492,4.077118644,16.5691829
1.644067797,4.077118644,13.867188400000003
1.727966102,4.077118644,15.114209400000007
1.811864407,4.077118644,13.734951499999994
1.895762712,4.077118644,13.719474699999992
1.979661017,4.077118644,13.5847677
2.063559322,4.077118644,14.740908500000003
2.147457627,4.077118644,15.906781850000002
2.231355932,4.077118644,12.951959950000003
2.315254237,4.077118644,12.213045909999991
2.399152542,4.077118644,13.778996550000002
2.483050847,4.077118644,14.888180030000001
2.566949153,4.077118644,17.10060867
2.650847458,4.077118644,19.89613460999999
2.734745763,4.077118644,20.945084609999995
2.818644068,4.077118644,22.697146959999998
2.902542373,4.077118644,21.80931509
2.986440678,4.077118644,22.8082048
3.070338983,4.077118644,23.824856170000004
3.154237288,4.077118644,23.40114104
3.238135593,4.077118644,24.58692432000001
3.322033898,4.077118644,24.464092089999994
3.405932203,4.077118644,23.994919520000003
3.489830508,4.077118644,24.55898593
3.573728814,4.077118644,22.275367849999995
3.657627119,4.077118644,24.98214239
3.741525424,4.077118644,24.301829750000003
3.825423729,4.077118644,24.621041940000005
3.909322034,4.077118644,26.999797750000006
3.993220339,4.077118644,30.299791390000003
4.077118644,4.077118644,32.91831133
4.161016949,4.077118644,34.53058095
4.244915254,4.077118644,34.028795130000006
4.328813559,4.077118644,34.50089861
4.412711864,4.077118644,37.12946646
4.496610169,4.077118644,37.850622490000006
4.580508475,4.077118644,39.613578440000005
4.66440678,4.077118644,39.204280100000005
4.748305085,4.077118644,39.823468930000004
4.83220339,4.077118644,43.03360192
4.916101695,4.077118644,42.67530295
5.0,4.077118644,43.295886120000006
0.05,4.161016949,78.10769666
0.1338983051,4.161016949,69.71786615
0.2177966102,4.161016949,61.32803564
0.3016949153,4.161016949,52.93820513
0.3855932203,4.161016949,44.548374630000005
0.4694915254,4.161016949,36.15854412
0.5533898305,4.161016949,27.76871361
0.6372881356,4.161016949,19.62622324
0.7211864407,4.161016949,12.691598850000005
0.8050847458,4.161016949,8.374148669999997
0.8889830508,4.161016949,5.326374749999999
0.9728813559,4.161016949,4.260294220000006
1.056779661,4.161016949,1.8385586100000069
1.140677966,4.161016949,1.3740371999999752
1.224576271,4.161016949,5.419900400000017
1.308474576,4.161016949,11.838498700000002
1.392372881,4.161016949,15.334674300000003
1.476271186,4.161016949,15.968985399999994
1.560169492,4.161016949,16.18535270000001
1.644067797,4.161016949,15.144346200000001
1.727966102,4.161016949,15.650282700000005
1.811864407,4.161016949,14.282313299999998
1.895762712,4.161016949,12.454369499999999
1.979661017,4.161016949,14.486670799999999
2.063559322,4.161016949,15.876610999999997
2.147457627,4.161016949,14.902813070000008
2.231355932,4.161016949,13.736490560000007
2.315254237,4.161016949,13.18406963999999
2.399152542,4.161016949,15.075955820000004
2.483050847,4.161016949,18.295042890000005
2.566949153,4.161016949,20.41941958999999
2.650847458,4.161016949,23.882031159999997
2.734745763,4.161016949,22.78513337999999
2.818644068,4.161016949,23.05468544
2.902542373,4.161016949,22.56726494
2.986440678,4.161016949,24.423046350000007
3.070338983,4.161016949,23.1194931
3.154237288,4.161016949,24.906214019999993
3.238135593,4.161016949,26.293416510000007
3.322033898,4.161016949,25.706203859999995
3.405932203,4.161016949,24.70163418
3.489830508,4.161016949,24.502544
3.573728814,4.161016949,25.000291459999993
3.657627119,4.161016949,23.984765950000003
3.741525424,4.161016949,23.075782850000003
3.825423729,4.161016949,25.66804099
3.909322034,4.161016949,28.666163400000002
3.993220339,4.161016949,30.108973820000003
4.077118644,4.161016949,32.83052524
4.161016949,4.161016949,32.32363015
4.244915254,4.161016949,33.89011791
4.328813559,4.161016949,35.3752884
4.412711864,4.161016949,37.28896007
4.496610169,4.161016949,37.81970838
4.580508475,4.161016949,37.40662764
4.66440678,4.161016949,38.01300349
4.748305085,4.161016949,41.18808724
4.83220339,4.161016949,40.82665112
4.916101695,4.161016949,41.435922690000005
5.0,4.161016949,41.088935320000004
0.05,4.244915254,76.29260827
0.1338983051,4.244915254,67.90277776
0.2177966102,4.244915254,59.51294725
0.3016949153,4.244915254,51.12311674
0.3855932203,4.244915254,42.733286240000005
0.4694915254,4.244915254,34.34345573
0.5533898305,4.244915254,25.95362522
0.6372881356,4.244915254,17.811134850000002
0.7211864407,4.244915254,10.876510460000006
0.8050847458,4.244915254,6.948285620000007
0.8889830508,4.244915254,4.839520000000007
0.9728813559,4.244915254,3.7457021000000026
1.056779661,4.244915254,1.4691614999999842
1.140677966,4.244915254,5.936398999999994
1.224576271,4.244915254,8.34396860000001
1.308474576,4.244915254,13.596433599999983
1.392372881,4.244915254,16.305093600000006
1.476271186,4.244915254,17.932139099999986
1.560169492,4.244915254,15.996262600000009
1.644067797,4.244915254,17.96117620000001
1.727966102,4.244915254,15.494772900000001
1.811864407,4.244915254,13.865636199999997
1.895762712,4.244915254,14.449444499999998
1.979661017,4.244915254,17.185442499999994
2.063559322,4.244915254,16.440706919999997
2.147457627,4.244915254,14.929511320000003
2.231355932,4.244915254,14.284603450000006
2.315254237,4.244915254,14.721784929999998
2.399152542,4.244915254,17.351819090000006
2.483050847,4.244915254,20.99685128
2.566949153,4.244915254,24.417791719999997
2.650847458,4.244915254,24.065363109999993
2.734745763,4.244915254,23.55456522
2.818644068,4.244915254,23.835396610000004
2.902542373,4.244915254,24.757875589999998
2.986440678,4.244915254,23.72479301
3.070338983,4.244915254,28.281082510000005
3.154237288,4.244915254,26.643228129999997
3.238135593,4.244915254,26.668566530000007
3.322033898,4.244915254,26.432491879999994
3.405932203,4.244915254,24.10360015
3.489830508,4.244915254,26.796855310000005
3.573728814,4.244915254,25.92474351
3.657627119,4.244915254,26.412907980000007
3.741525424,4.244915254,26.408701290000003
3.825423729,4.244915254,29.00879579
3.909322034,4.244915254,29.44481147999999
3.993220339,4.244915254,30.42956549
4.077118644,4.244915254,31.01543685
4.161016949,4.244915254,32.556176730000004
4.244915254,4.244915254,32.89811425
4.328813559,4.244915254,35.90393684
4.412711864,4.244915254,36.421589960000006
4.496610169,4.244915254,36.00461999
4.580508475,4.244915254,36.59799796
4.66440678,4.244915254,37.395322130000004
4.748305085,4.244915254,39.37299885
4.83220339,4.244915254,39.9708075
4.916101695,4.244915254,39.620834300000006
5.0,4.244915254,39.273846930000005
0.05,4.328813559,74.50273823
0.1338983051,4.328813559,66.11290772000001
0.2177966102,4.328813559,57.72307721000001
0.3016949153,4.328813559,49.333246700000004
0.3855932203,4.328813559,40.94341620000001
0.4694915254,4.328813559,32.553585690000006
0.5533898305,4.328813559,24.163755180000003
0.6372881356,4.328813559,16.021264810000005
0.7211864407,4.328813559,9.51392100000001
0.8050847458,4.328813559,6.0453952000000015
0.8889830508,4.328813559,3.9653966999999994
0.9728813559,4.328813559,3.0244885999999838
1.056779661,4.328813559,2.021403599999985
1.140677966,4.328813559,7.326456499999978
1.224576271,4.328813559,12.014399499999996
1.308474576,4.328813559,17.399741399999982
1.392372881,4.328813559,15.611424499999998
1.476271186,4.328813559,18.75380899999999
1.560169492,4.328813559,20.36664490000001
1.644067797,4.328813559,17.82601600000001
1.727966102,4.328813559,15.095644199999995
1.811864407,4.328813559,13.388267499999998
1.895762712,4.328813559,17.139134499999997
1.979661017,4.328813559,17.77506079999999
2.063559322,4.328813559,16.487307830000006
2.147457627,4.328813559,15.665251960000006
2.231355932,4.328813559,16.31912699
2.315254237,4.328813559,17.633667989999992
2.399152542,4.328813559,20.57387378
2.483050847,4.328813559,23.920185470000007
2.566949153,4.328813559,25.363499239999996
2.650847458,4.328813559,24.85729339999999
2.734745763,4.328813559,23.964725180000002
2.818644068,4.328813559,24.636306509999997
2.902542373,4.328813559,24.06652124
2.986440678,4.328813559,27.514716320000005
3.070338983,4.328813559,27.647623850000002
3.154237288,4.328813559,27.034540039999996
3.238135593,4.328813559,28.306428650000008
3.322033898,4.328813559,25.84036663
3.405932203,4.328813559,26.20895847
3.489830508,4.328813559,27.736842360000004
3.573728814,4.328813559,26.904454359999995
3.657627119,4.328813559,28.698617110000008
3.741525424,4.328813559,27.908586600000007
3.825423729,4.328813559,30.64857835
3.909322034,4.328813559,30.626567109999996
3.993220339,4.328813559,30.430191649999998
4.077118644,4.328813559,31.422538609999997
4.161016949,4.328813559,31.581178130000005
4.244915254,4.328813559,35.47778092000001
4.328813559,4.328813559,35.052691100000004
4.412711864,4.328813559,34.63171992000001
4.496610169,4.328813559,35.21190801000001
4.580508475,4.328813559,35.99467055
4.66440678,4.328813559,37.947785960000004
4.748305085,4.328813559,38.533974910000005
4.83220339,4.328813559,38.18093746
4.916101695,4.328813559,37.83096426000001
5.0,4.328813559,37.48397689000001
0.05,4.412711864,73.19287603
0.1338983051,4.412711864,64.80304552
0.2177966102,4.412711864,56.413215009999995
0.3016949153,4.412711864,48.02338449999999
0.3855932203,4.412711864,39.633554
0.4694915254,4.412711864,31.243723489999994
0.5533898305,4.412711864,22.85389297999999
0.6372881356,4.412711864,14.713823729999994
0.7211864407,4.412711864,8.67463171
0.8050847458,4.412711864,5.99803867
0.8889830508,4.412711864,4.498098859999999
0.9728813559,4.412711864,2.1201839000000007
1.056779661,4.412711864,8.353875999999985
1.140677966,4.412711864,11.2155506
1.224576271,4.412711864,15.1772445
1.308474576,4.412711864,16.597440199999994
1.392372881,4.412711864,17.837779100000006
1.476271186,4.412711864,20.58185259999999
1.560169492,4.412711864,20.251457200000004
1.644067797,4.412711864,16.579905800000006
1.727966102,4.412711864,13.8578263
1.811864407,4.412711864,16.036439799999997
1.895762712,4.412711864,17.18879489999999
1.979661017,4.412711864,16.800565299999988
2.063559322,4.412711864,15.522797699999998
2.147457627,4.412711864,15.801455720000007
2.231355932,4.412711864,16.012360060000006
2.315254237,4.412711864,19.69768400999999
2.399152542,4.412711864,23.75059048
2.483050847,4.412711864,25.723309060000005
2.566949153,4.412711864,26.17756564999999
2.650847458,4.412711864,25.28559903
2.734745763,4.412711864,24.78735017999999
2.818644068,4.412711864,25.37736790000001
2.902542373,4.412711864,27.17828123000001
2.986440678,4.412711864,28.323855930000008
3.070338983,4.412711864,27.98700106999999
3.154237288,4.412711864,28.700171629999993
3.238135593,4.412711864,27.720040430000005
3.322033898,4.412711864,27.413516899999998
3.405932203,4.412711864,27.94539888
3.489830508,4.412711864,29.211275030000003
3.573728814,4.412711864,30.597105449999994
3.657627119,4.412711864,31.610660470000006
3.741525424,4.412711864,30.538599260000005
3.825423729,4.412711864,32.16309035
3.909322034,4.412711864,31.098455229999992
3.993220339,4.412711864,32.31994794999999
4.077118644,4.412711864,32.674092159999994
4.161016949,4.412711864,34.72253019
4.244915254,4.412711864,34.373600859999996
4.328813559,4.412711864,33.74282889999999
4.412711864,4.412711864,33.32185772
4.496610169,4.412711864,33.90204581
4.580508475,4.412711864,37.00588961
4.66440678,4.412711864,36.63792375999999
4.748305085,4.412711864,37.22411270999999
4.83220339,4.412711864,36.87107525999999
4.916101695,4.412711864,36.52110206
5.0,4.412711864,36.174114689999996
0.05,4.496610169,72.09101037
0.1338983051,4.496610169,63.70117986000001
0.2177966102,4.496610169,55.31134935000001
0.3016949153,4.496610169,46.921518840000005
0.3855932203,4.496610169,38.53168834000001
0.4694915254,4.496610169,30.141857830000006
0.5533898305,4.496610169,21.752027320000003
0.6372881356,4.496610169,13.611958070000007
0.7211864407,4.496610169,7.974982260000004
0.8050847458,4.496610169,5.7233019700000085
0.8889830508,4.496610169,3.8575518400000135
0.9728813559,4.496610169,6.707040699999993
1.056779661,4.496610169,7.696993699999979
1.140677966,4.496610169,14.759400899999974
1.224576271,4.496610169,16.869672500000007
1.308474576,4.496610169,15.336395499999995
1.392372881,4.496610169,20.55814000000001
1.476271186,4.496610169,21.30502299999999
1.560169492,4.496610169,19.11573820000001
1.644067797,4.496610169,16.31658250000001
1.727966102,4.496610169,14.271650699999995
1.811864407,4.496610169,18.8753138
1.895762712,4.496610169,17.82815459999999
1.979661017,4.496610169,16.88583849999999
2.063559322,4.496610169,17.40456737000001
2.147457627,4.496610169,17.456661870000005
2.231355932,4.496610169,20.741445920000004
2.315254237,4.496610169,23.533163549999998
2.399152542,4.496610169,25.44304708
2.483050847,4.496610169,27.524407240000002
2.566949153,4.496610169,26.62370976999999
2.650847458,4.496610169,26.12960006
2.734745763,4.496610169,24.982294819999993
2.818644068,4.496610169,27.580983200000006
2.902542373,4.496610169,28.150289940000008
2.986440678,4.496610169,28.67838359000001
3.070338983,4.496610169,30.70526665
3.154237288,4.496610169,28.119356839999995
3.238135593,4.496610169,29.319289370000007
3.322033898,4.496610169,28.949684749999996
3.405932203,4.496610169,30.552950889999998
3.489830508,4.496610169,32.948886630000004
3.573728814,4.496610169,31.524361299999995
3.657627119,4.496610169,32.13990315000001
3.741525424,4.496610169,31.120992470000004
3.825423729,4.496610169,33.3359998
3.909322034,4.496610169,33.013940729999995
3.993220339,4.496610169,33.59074568
4.077118644,4.496610169,35.099132819999994
4.161016949,4.496610169,35.362845590000006
4.244915254,4.496610169,34.041778879999995
4.328813559,4.496610169,33.33964442
4.412711864,4.496610169,33.20776192
4.496610169,4.496610169,36.275390230000006
4.580508475,4.496610169,35.90402395000001
4.66440678,4.496610169,36.47843069
4.748305085,4.496610169,36.122247050000006
4.83220339,4.496610169,35.7692096
4.916101695,4.496610169,35.41923640000001
5.0,4.496610169,35.07224903000001
0.05,4.580508475,71.27321246
0.1338983051,4.580508475,62.88338195
0.2177966102,4.580508475,54.49355144
0.3016949153,4.580508475,46.103720929999994
0.3855932203,4.580508475,37.71389043
0.4694915254,4.580508475,29.324059919999996
0.5533898305,4.580508475,20.934229409999993
0.6372881356,4.580508475,12.794160159999997
0.7211864407,4.580508475,8.42492102
0.8050847458,4.580508475,5.936120309999993
0.8889830508,4.580508475,4.023644200000007
0.9728813559,4.580508475,9.241888700000004
1.056779661,4.580508475,10.502509199999992
1.140677966,4.580508475,16.523381999999998
1.224576271,4.580508475,16.231794800000017
1.308474576,4.580508475,19.835871199999985
1.392372881,4.580508475,21.815014700000006
1.476271186,4.580508475,22.135164999999986
1.560169492,4.580508475,18.055847200000002
1.644067797,4.580508475,15.264828400000013
1.727966102,4.580508475,17.704870999999997
1.811864407,4.580508475,18.8445282
1.895762712,4.580508475,17.9322291
1.979661017,4.580508475,16.8817217
2.063559322,4.580508475,18.451547200000007
2.147457627,4.580508475,20.39455471000001
2.231355932,4.580508475,24.11661144
2.315254237,4.580508475,26.454559069999988
2.399152542,4.580508475,28.771251719999995
2.483050847,4.580508475,26.813716319999997
2.566949153,4.580508475,27.488760999999997
2.650847458,4.580508475,25.444222609999997
2.734745763,4.580508475,27.78555154
2.818644068,4.580508475,27.89564136
2.902542373,4.580508475,28.120016820000004
2.986440678,4.580508475,30.50634369000001
3.070338983,4.580508475,30.12986935
3.154237288,4.580508475,30.199199259999993
3.238135593,4.580508475,30.305484700000008
3.322033898,4.580508475,32.38300889999999
3.405932203,4.580508475,33.22613697
3.489830508,4.580508475,33.8936323
3.573728814,4.580508475,32.714189839999996
3.657627119,4.580508475,33.482645960000006
3.741525424,4.580508475,32.36170696000001
3.825423729,4.580508475,35.27690204
3.909322034,4.580508475,34.30373460999999
3.993220339,4.580508475,36.04525784
4.077118644,4.580508475,35.75178287999999
4.161016949,4.580508475,35.03411864
4.244915254,4.580508475,33.71305192999999
4.328813559,4.580508475,33.74468263
4.412711864,4.580508475,33.55447382
4.496610169,4.580508475,35.457592319999996
4.580508475,4.580508475,36.02004822999999
4.66440678,4.580508475,35.66063277999999
4.748305085,4.580508475,35.304449139999996
4.83220339,4.580508475,34.95141168999999
4.916101695,4.580508475,34.60143849
5.0,4.580508475,35.324901659999995
0.05,4.66440678,69.30330161
0.1338983051,4.66440678,60.91347110000001
0.2177966102,4.66440678,52.52364059000001
0.3016949153,4.66440678,44.13381008
0.3855932203,4.66440678,35.74397958000001
0.4694915254,4.66440678,27.354149070000005
0.5533898305,4.66440678,18.964318560000002
0.6372881356,4.66440678,11.643183100000009
0.7211864407,4.66440678,8.053039170000005
0.8050847458,4.66440678,5.048349730000012
0.8889830508,4.66440678,7.343886300000008
0.9728813559,4.66440678,12.983565499999997
1.056779661,4.66440678,16.6581453
1.140677966,4.66440678,15.965155299999992
1.224576271,4.66440678,17.864593700000015
1.308474576,4.66440678,22.682827499999988
1.392372881,4.66440678,22.738894900000005
1.476271186,4.66440678,21.084978899999996
1.560169492,4.66440678,17.8942562
1.644067797,4.66440678,18.207665300000002
1.727966102,4.66440678,19.418183400000004
1.811864407,4.66440678,19.6614661
1.895762712,4.66440678,16.9944632
1.979661017,4.66440678,17.89143519999999
2.063559322,4.66440678,23.86472988
2.147457627,4.66440678,25.02095458000001
2.231355932,4.66440678,28.30631050000001
2.315254237,4.66440678,28.09177923
2.399152542,4.66440678,28.06706828
2.483050847,4.66440678,28.873883050000003
2.566949153,4.66440678,26.809659249999996
2.650847458,4.66440678,28.603637289999995
2.734745763,4.66440678,27.146512529999995
2.818644068,4.66440678,28.909434720000007
2.902542373,4.66440678,29.906604490000007
2.986440678,4.66440678,30.863293950000006
3.070338983,4.66440678,32.23929271
3.154237288,4.66440678,30.749747149999997
3.238135593,4.66440678,34.354804800000004
3.322033898,4.66440678,34.59687551
3.405932203,4.66440678,34.18813136
3.489830508,4.66440678,34.44352895
3.573728814,4.66440678,34.07730762
3.657627119,4.66440678,34.03444030000001
3.741525424,4.66440678,35.88562041000001
3.825423729,4.66440678,36.58545272
3.909322034,4.66440678,36.78738565999999
3.993220339,4.66440678,36.71007135999999
4.077118644,4.66440678,35.426065939999994
4.161016949,4.66440678,34.7084017
4.244915254,4.66440678,33.38733498999999
4.328813559,4.66440678,34.4034955
4.412711864,4.66440678,34.20787954
4.496610169,4.66440678,34.41287426
4.580508475,4.66440678,34.05013738
4.66440678,4.66440678,33.69072193
4.748305085,4.66440678,33.334538290000005
4.83220339,4.66440678,32.98150084
4.916101695,4.66440678,32.63152764000001
5.0,4.66440678,35.701399810000005
0.05,4.748305085,69.30330161
0.1338983051,4.748305085,60.91347110000001
0.2177966102,4.748305085,52.52364059000001
0.3016949153,4.748305085,44.13381008
0.3855932203,4.748305085,35.74397958000001
0.4694915254,4.748305085,27.354149070000005
0.5533898305,4.748305085,18.979641060000006
0.6372881356,4.748305085,11.918183580000004
0.7211864407,4.748305085,8.549050640000004
0.8050847458,4.748305085,7.780462
0.8889830508,4.748305085,7.794894400000004
0.9728813559,4.748305085,14.167408099999989
1.056779661,4.748305085,16.50162019999999
1.140677966,4.748305085,17.203399899999994
1.224576271,4.748305085,22.3318201
1.308474576,4.748305085,22.722176899999994
1.392372881,4.748305085,21.6913993
1.476271186,4.748305085,20.044235999999984
1.560169492,4.748305085,16.8615032
1.644067797,4.748305085,20.4150987
1.727966102,4.748305085,19.422092700000007
1.811864407,4.748305085,18.73213249999999
1.895762712,4.748305085,17.02462349999999
1.979661017,4.748305085,22.11426825999999
2.063559322,4.748305085,25.2134559
2.147457627,4.748305085,26.266298450000008
2.231355932,4.748305085,29.178264150000004
2.315254237,4.748305085,28.379761519999988
2.399152542,4.748305085,30.158423100000007
2.483050847,4.748305085,28.20088770000001
2.566949153,4.748305085,29.098331889999997
2.650847458,4.748305085,27.965156649999997
2.734745763,4.748305085,28.393558470000002
2.818644068,4.748305085,31.31921355
2.902542373,4.748305085,31.331374420000003
2.986440678,4.748305085,31.867648390000006
3.070338983,4.748305085,32.80460667
3.154237288,4.748305085,33.446430879999994
3.238135593,4.748305085,36.597466450000006
3.322033898,4.748305085,35.571453909999995
3.405932203,4.748305085,33.73992564
3.489830508,4.748305085,35.718505830000005
3.573728814,4.748305085,33.660228139999994
3.657627119,4.748305085,38.30539306000001
3.741525424,4.748305085,36.560692
3.825423729,4.748305085,37.38693568
3.909322034,4.748305085,37.46419761999999
3.993220339,4.748305085,36.387283229999994
4.077118644,4.748305085,35.103277809999994
4.161016949,4.748305085,34.385613570000004
4.244915254,4.748305085,34.79829217999999
4.328813559,4.748305085,35.87785595
4.412711864,4.748305085,33.91641946
4.496610169,4.748305085,34.41287426
4.580508475,4.748305085,34.05013738
4.66440678,4.748305085,33.69072193
4.748305085,4.748305085,33.334538290000005
4.83220339,4.748305085,32.98150084
4.916101695,4.748305085,34.83124294
5.0,4.748305085,35.701399810000005
0.05,4.83220339,67.27897892
0.1338983051,4.83220339,58.889148410000004
0.2177966102,4.83220339,50.4993179
0.3016949153,4.83220339,42.10948739
0.3855932203,4.83220339,33.71965689
0.4694915254,4.83220339,25.32982638
0.5533898305,4.83220339,17.138694469999997
0.6372881356,4.83220339,10.931344109999998
0.7211864407,4.83220339,8.236072300000018
0.8050847458,4.83220339,8.481437999999997
0.8889830508,4.83220339,12.921822399999996
0.9728813559,4.83220339,17.8456094
1.056779661,4.83220339,16.68505669999999
1.140677966,4.83220339,17.923299199999974
1.224576271,4.83220339,23.099228200000013
1.308474576,4.83220339,23.700926199999984
1.392372881,4.83220339,21.417593300000007
1.476271186,4.83220339,19.917190399999996
1.560169492,4.83220339,19.894179500000007
1.644067797,4.83220339,21.105289000000013
1.727966102,4.83220339,20.287660700000004
1.811864407,4.83220339,18.778976599999993
1.895762712,4.83220339,22.37209041
1.979661017,4.83220339,25.097283649999994
2.063559322,4.83220339,27.385613489999997
2.147457627,4.83220339,31.41432952000001
2.231355932,4.83220339,30.795236560000006
2.315254237,4.83220339,31.25124663999999
2.399152542,4.83220339,29.491372339999998
2.483050847,4.83220339,30.521664850000008
2.566949153,4.83220339,29.37685411999999
2.650847458,4.83220339,29.81654854
2.734745763,4.83220339,29.97234578999999
2.818644068,4.83220339,32.766865550000006
2.902542373,4.83220339,32.35458139000001
2.986440678,4.83220339,33.58180041000001
3.070338983,4.83220339,35.53449122
3.154237288,4.83220339,36.52583839
3.238135593,4.83220339,37.58887609000001
3.322033898,4.83220339,35.624570659999996
3.405932203,4.83220339,34.98677819
3.489830508,4.83220339,36.07255575
3.573728814,4.83220339,37.306233279999994
3.657627119,4.83220339,38.99290435
3.741525424,4.83220339,37.37556724000001
3.825423729,4.83220339,38.76907508
3.909322034,4.83220339,37.144260689999996
3.993220339,4.83220339,36.0673463
4.077118644,4.83220339,34.78334088
4.161016949,4.83220339,34.81941797
4.244915254,4.83220339,35.342584859999995
4.328813559,4.83220339,35.58897035
4.412711864,4.83220339,34.36652863
4.496610169,4.83220339,33.20184169
4.580508475,4.83220339,32.02581469
4.66440678,4.83220339,31.666399239999997
4.748305085,4.83220339,32.42885971
4.83220339,4.83220339,32.08570306
4.916101695,4.83220339,35.150372
5.0,4.83220339,35.98419324
0.05,4.916101695,66.72041591
0.1338983051,4.916101695,58.330585400000004
0.2177966102,4.916101695,49.94075489
0.3016949153,4.916101695,41.55092438
0.3855932203,4.916101695,33.16109388
0.4694915254,4.916101695,24.77126337
0.5533898305,4.916101695,16.580131459999997
0.6372881356,4.916101695,11.23641627
0.7211864407,4.916101695,10.412187700000004
0.8050847458,4.916101695,7.930458899999991
0.8889830508,4.916101695,16.043764899999985
0.9728813559,4.916101695,18.691204099999993
1.056779661,4.916101695,18.308800099999985
1.140677966,4.916101695,22.003727499999982
1.224576271,4.916101695,23.556321600000004
1.308474576,4.916101695,22.671694799999983
1.392372881,4.916101695,20.3949968
1.476271186,4.916101695,20.162250099999994
1.560169492,4.916101695,22.17535670000001
1.644067797,4.916101695,22.241297700000004
1.727966102,4.916101695,19.374531000000005
1.811864407,4.916101695,22.003163200000003
1.895762712,4.916101695,25.047174339999998
1.979661017,4.916101695,25.93432478999999
2.063559322,4.916101695,31.261821429999998
2.147457627,4.916101695,30.70181156000001
2.231355932,4.916101695,31.72443647
2.315254237,4.916101695,30.589985659999996
2.399152542,4.916101695,31.843872129999994
2.483050847,4.916101695,30.81372985
2.566949153,4.916101695,28.749506049999994
2.650847458,4.916101695,30.65077058
2.734745763,4.916101695,31.01825140999999
2.818644068,4.916101695,33.808674800000006
2.902542373,4.916101695,35.758869530000005
2.986440678,4.916101695,36.34451618000001
3.070338983,4.916101695,38.649268729999996
3.154237288,4.916101695,38.124261499999996
3.238135593,4.916101695,37.14413030000001
3.322033898,4.916101695,36.21314586
3.405932203,4.916101695,36.409520040000004
3.489830508,4.916101695,39.75738261
3.573728814,4.916101695,39.65730988999999
3.657627119,4.916101695,39.82100082000001
3.741525424,4.916101695,38.775673760000004
3.825423729,4.916101695,39.46941197
3.909322034,4.916101695,36.827100699999995
3.993220339,4.916101695,35.75018631
4.077118644,4.916101695,35.22646432
4.161016949,4.916101695,35.51275682000001
4.244915254,4.916101695,36.004726639999994
4.328813559,4.916101695,36.04800106
4.412711864,4.916101695,34.08656457
4.496610169,4.916101695,32.921877630000004
4.580508475,4.916101695,31.467251679999997
4.66440678,4.916101695,32.21651148
4.748305085,4.916101695,31.870296699999997
4.83220339,4.916101695,34.90268907
4.916101695,4.916101695,34.59180899
5.0,4.916101695,37.60138209
0.05,5.0,65.53745333
0.1338983051,5.0,57.14762282000001
0.2177966102,5.0,48.757792310000006
0.3016949153,5.0,40.3679618
0.3855932203,5.0,31.97813130000001
0.4694915254,5.0,23.588300790000005
0.5533898305,5.0,15.397168880000002
0.6372881356,5.0,11.171148750000008
0.7211864407,5.0,11.349031500000024
0.8050847458,5.0,16.828680100000014
0.8889830508,5.0,18.83842100000001
0.9728813559,5.0,19.541321099999976
1.056779661,5.0,18.24594189999999
1.140677966,5.0,23.18913169999999
1.224576271,5.0,23.73417810000001
1.308474576,5.0,21.651244299999988
1.392372881,5.0,20.301263399999996
1.476271186,5.0,21.22411849999999
1.560169492,5.0,25.0013716
1.644067797,5.0,22.055453200000002
1.727966102,5.0,21.308464999999998
1.811864407,5.0,24.828129289999993
1.895762712,5.0,26.46883715
1.979661017,5.0,30.990171919999995
2.063559322,5.0,31.876315910000002
