trial,trial_seed,n_users,F,B,cE,cN,final_pE,final_pN,price_margin_E,price_margin_N,comp_utilization,band_utilization,offloading_ratio,offloading_size,social_cost,esp_revenue,nsp_revenue,joint_revenue,restricted_gap,outer_iterations,stage2_oracle_calls,runtime_sec,stage1_method,stopping_reason
3,502379,50,100.0,40.0,0.01,0.01,8.939154840831117,1.5065809475449887,8.929154840831117,1.4965809475449887,0.14297692878935975,0.8755536586548119,0.16,8,1276.2354289425257,127.66631358266778,52.413476963844005,180.0797905465118,0.0,4,43,0.8136064000427723,vbbr_brd,verified_gain_tolerance
3,502379,50,120.0,40.0,0.01,0.01,8.939154840831117,1.5065809475449887,8.929154840831117,1.4965809475449887,0.1191474406577998,0.8755536586548119,0.16,8,1276.2354289425257,127.66631358266778,52.413476963844005,180.0797905465118,0.0,4,43,1.2815937995910645,vbbr_brd,verified_gain_tolerance
3,502379,50,20.0,60.0,0.01,0.01,6.494900324705996,2.1449019528703968,6.484900324705996,2.134901952870397,0.9439744628019777,0.5313423589859958,0.18,9,1258.7906438333862,122.43160600677425,68.06183039051795,190.49343639729221,0.0,5,49,1.3484105998650193,vbbr_brd,verified_gain_tolerance
3,502379,50,40.0,60.0,0.01,0.01,5.958240259410023,1.5402891720138532,5.948240259410023,1.5302891720138532,0.49278501080801346,0.627013700818467,0.18,9,1227.5729793623088,117.24814562088119,57.570736624010024,174.8188822448912,0.0,4,43,1.408291599713266,vbbr_brd,verified_gain_tolerance
3,502379,50,60.0,60.0,0.01,0.01,5.732931391658917,1.6765515545705765,5.722931391658917,1.6665515545705765,0.3349167466479445,0.6009934039290958,0.18,9,1228.1067091542097,115.00233377902791,60.095189496281826,175.09752327530973,0.0,3,37,1.419590199366212,vbbr_brd,verified_gain_tolerance
3,502379,50,80.0,60.0,0.01,0.01,5.732931391658917,1.6765515545705765,5.722931391658917,1.6665515545705765,0.25118755998595843,0.6009934039290958,0.18,9,1228.1067091542097,115.00233377902791,60.095189496281826,175.09752327530973,0.0,3,37,1.1828282997012138,vbbr_brd,verified_gain_tolerance
3,502379,50,100.0,60.0,0.01,0.01,5.252621861734567,2.567818482570492,5.242621861734567,2.557818482570492,0.2099367250248298,0.4856193704674963,0.18,9,1246.9701041098558,110.0618864196131,74.52757207656055,184.58945849617365,0.0,4,43,1.5113464007154107,vbbr_brd,verified_gain_tolerance
3,502379,50,120.0,60.0,0.01,0.01,4.527430960225303,2.8581304891487314,4.517430960225303,2.8481304891487316,0.1884383627527918,0.4602959306840919,0.18,9,1239.4128730742907,102.15087527923538,78.65897245274721,180.8098477319826,0.0,5,49,1.7339703002944589,vbbr_brd,verified_gain_tolerance
3,502379,50,20.0,80.0,0.01,0.01,6.902575343393683,2.02273519215867,6.892575343393683,2.01273519215867,0.8135394555112383,0.3778152570157508,0.16,8,1261.9853811646285,112.14763983869366,60.83536511440597,172.98300495309962,0.0,6,55,1.4570960002020001,vbbr_brd,verified_gain_tolerance
3,502379,50,40.0,80.0,0.01,0.01,7.0457682611163195,1.9815138051277879,7.03576826111632,1.9715138051277878,0.40261506869262487,0.38172486991731536,0.16,8,1263.0509447806157,113.30825287018948,60.20606806420769,173.51432093439718,0.0,6,55,1.833368600346148,vbbr_brd,verified_gain_tolerance
3,502379,50,60.0,80.0,0.01,0.01,5.0299968662590855,2.6530512010684704,5.019996866259086,2.6430512010684706,0.35755378422891976,0.358316336807858,0.18,9,1244.70895416265,107.69513258089529,75.76387394899712,183.4590065298924,0.0,5,55,2.355643500573933,vbbr_brd,verified_gain_tolerance
3,502379,50,80.0,80.0,0.01,0.01,5.892101175039362,1.5794211925717974,5.882101175039362,1.5694211925717974,0.24777152943885702,0.46439811122722857,0.18,9,1227.7285925685921,116.59337635628806,58.306899004026185,174.90027536031425,0.0,4,43,1.9038474997505546,vbbr_brd,verified_gain_tolerance
3,502379,50,100.0,80.0,0.01,0.01,5.822093672025668,1.6216215222244923,5.812093672025668,1.6116215222244923,0.19940538949858755,0.4583156375028919,0.18,9,1227.8942619758825,115.89628024725545,59.09050762973594,174.9867878769914,0.0,4,43,1.7793618002906442,vbbr_brd,verified_gain_tolerance
3,502379,50,120.0,80.0,0.01,0.01,5.822093672025668,1.6216215222244923,5.812093672025668,1.6116215222244923,0.16617115791548961,0.4583156375028919,0.18,9,1227.8942619758825,115.89628024725545,59.09050762973594,174.9867878769914,0.0,4,43,1.916342199780047,vbbr_brd,verified_gain_tolerance
3,502379,50,20.0,100.0,0.01,0.01,6.910996296367169,2.0202874638373243,6.900996296367169,2.0102874638373245,0.8130436611735078,0.30243525068480354,0.16,8,1262.0483494273976,112.21622589086363,60.798179307415914,173.01440519827955,0.0,6,55,0.9787253998219967,vbbr_brd,verified_gain_tolerance
3,502379,50,40.0,100.0,0.01,0.01,4.8112462112716035,2.330157734162474,4.801246211271604,2.3201577341624744,0.5483876984912378,0.3058699076797617,0.18,9,1230.4078555623234,105.31777438756038,70.9666431950761,176.28441758263648,0.0,5,55,1.5070429993793368,vbbr_brd,verified_gain_tolerance
3,502379,50,60.0,100.0,0.01,0.01,4.088519553456853,0.8628719541991494,4.078519553456853,0.8528719541991494,0.6045449107794648,0.8351525112140961,0.28,14,1139.7677101968227,147.93889437341255,71.22781542934932,219.1667098027619,0.0,3,37,2.621631800197065,vbbr_brd,verified_gain_tolerance
3,502379,50,80.0,100.0,0.01,0.01,5.899986896136291,1.574718185421053,5.889986896136291,1.564718185421053,0.24760589258976845,0.37207285848627,0.18,9,1227.7099932046049,116.67163702078928,58.21891679750605,174.89055381829533,0.0,5,49,2.1756300004199147,vbbr_brd,verified_gain_tolerance
3,502379,50,100.0,100.0,0.01,0.01,5.899986896136291,1.574718185421053,5.889986896136291,1.564718185421053,0.19808471407181474,0.37207285848627,0.18,9,1227.7099932046049,116.67163702078928,58.21891679750605,174.89055381829533,0.0,5,49,1.8622742993757129,vbbr_brd,verified_gain_tolerance
3,502379,50,120.0,100.0,0.01,0.01,2.8864070701725866,1.4435142831396353,2.876407070172587,1.4335142831396352,0.35975167408615744,0.6456964895773671,0.28,14,1134.666498872836,124.17507106174166,92.56151403822784,216.7365850999695,0.0,3,37,2.6689660996198654,vbbr_brd,verified_gain_tolerance
3,502379,50,20.0,120.0,0.01,0.01,6.910996296367169,2.0202874638373243,6.900996296367169,2.0102874638373245,0.8130436611735078,0.2520293755706696,0.16,8,1262.0483494273976,112.21622589086363,60.798179307415914,173.01440519827955,0.0,6,55,1.2930123005062342,vbbr_brd,verified_gain_tolerance
3,502379,50,40.0,120.0,0.01,0.01,6.696564138238584,2.019285813992009,6.686564138238584,2.009285813992009,0.41297920726646564,0.25209187635318325,0.16,8,1258.503722940731,110.45647828584595,60.78295571748945,171.2394340033354,0.0,6,61,2.8354016998782754,vbbr_brd,verified_gain_tolerance
3,502379,50,60.0,120.0,0.01,0.01,6.6263992973618135,2.0756548571281965,6.616399297361814,2.0656548571281967,0.27677326848504624,0.24864525617524064,0.16,8,1259.0350901668262,109.87454754797956,61.633833734432464,171.50838128241202,0.0,8,67,2.85158159956336,vbbr_brd,verified_gain_tolerance
3,502379,50,80.0,120.0,0.01,0.01,4.6196899957918465,2.4880330277023566,4.609689995791847,2.478033027702357,0.27982085732094697,0.24667213663746793,0.18,9,1230.913090363917,103.19099252850133,73.35140419218648,176.5423967206878,0.0,7,67,4.220881599932909,vbbr_brd,verified_gain_tolerance
3,502379,50,100.0,120.0,0.01,0.01,2.6443799536502195,0.7984677632318801,2.6343799536502197,0.7884677632318801,0.5354787447580491,0.9576238603165723,0.34,17,1071.892673087108,141.06544707963874,90.60666517935434,231.67211225899308,0.0,4,43,4.762004399672151,vbbr_brd,verified_gain_tolerance
3,502379,50,120.0,120.0,0.01,0.01,2.6443799536502195,0.7984677632318801,2.6343799536502197,0.7884677632318801,0.44623228729837433,0.9576238603165723,0.34,17,1071.892673087108,141.06544707963874,90.60666517935434,231.67211225899308,0.0,4,43,5.103349399752915,vbbr_brd,verified_gain_tolerance
4,502380,50,20.0,20.0,0.01,0.01,4.38581739434803,1.28935861131323,4.37581739434803,1.27935861131323,0.48718419896529336,1.0,0.08,4,1079.0451078297592,42.63658184167685,25.5871722262646,68.22375406794146,0.0,4,43,0.40484429989010096,vbbr_brd,verified_gain_tolerance
4,502380,50,40.0,20.0,0.01,0.01,4.38581739434803,1.28935861131323,4.37581739434803,1.27935861131323,0.24359209948264668,1.0,0.08,4,1079.0451078297592,42.63658184167685,25.5871722262646,68.22375406794146,0.0,4,43,0.34095400013029575,vbbr_brd,verified_gain_tolerance
4,502380,50,60.0,20.0,0.01,0.01,4.38581739434803,1.28935861131323,4.37581739434803,1.27935861131323,0.16239473298843113,1.0,0.08,4,1079.0451078297592,42.63658184167685,25.5871722262646,68.22375406794146,0.0,4,43,0.3427585996687412,vbbr_brd,verified_gain_tolerance
4,502380,50,80.0,20.0,0.01,0.01,4.38581739434803,1.28935861131323,4.37581739434803,1.27935861131323,0.12179604974132334,1.0,0.08,4,1079.0451078297592,42.63658184167685,25.5871722262646,68.22375406794146,0.0,4,43,0.378362400457263,vbbr_brd,verified_gain_tolerance
4,502380,50,100.0,20.0,0.01,0.01,4.38581739434803,1.28935861131323,4.37581739434803,1.27935861131323,0.09743683979305867,1.0,0.08,4,1079.0451078297592,42.63658184167685,25.5871722262646,68.22375406794146,0.0,4,43,0.3523058006539941,vbbr_brd,verified_gain_tolerance
4,502380,50,120.0,20.0,0.01,0.01,4.38581739434803,1.28935861131323,4.37581739434803,1.27935861131323,0.08119736649421556,1.0,0.08,4,1079.0451078297592,42.63658184167685,25.5871722262646,68.22375406794146,0.0,4,43,0.32937039993703365,vbbr_brd,verified_gain_tolerance
4,502380,50,20.0,40.0,0.01,0.01,4.484933859745179,1.312579936199657,4.474933859745179,1.302579936199657,0.5966686399587767,0.7471234940694562,0.1,5,1079.675701744574,53.40105399999271,38.92752292953029,92.328576929523,0.0,3,37,0.35019159968942404,vbbr_brd,verified_gain_tolerance
4,502380,50,40.0,40.0,0.01,0.01,2.016889814157829,1.7395091926807458,2.0068898141578293,1.7295091926807458,0.7572726343301509,0.9956350137833849,0.18,9,1051.9225918612353,60.790509455105855,68.87839635572742,129.66890581083328,0.0,4,43,0.8157919002696872,vbbr_brd,verified_gain_tolerance
4,502380,50,60.0,40.0,0.01,0.01,2.016889814157829,1.7395091926807458,2.0068898141578293,1.7295091926807458,0.5048484228867672,0.9956350137833849,0.18,9,1051.9225918612353,60.790509455105855,68.87839635572742,129.66890581083328,0.0,4,43,1.173543999902904,vbbr_brd,verified_gain_tolerance
4,502380,50,80.0,40.0,0.01,0.01,2.016889814157829,1.7395091926807458,2.0068898141578293,1.7295091926807458,0.37863631716507545,0.9956350137833849,0.18,9,1051.9225918612353,60.790509455105855,68.87839635572742,129.66890581083328,0.0,4,43,1.3054288998246193,vbbr_brd,verified_gain_tolerance
4,502380,50,100.0,40.0,0.01,0.01,2.016889814157829,1.7395091926807458,2.0068898141578293,1.7295091926807458,0.3029090537320604,0.9956350137833849,0.18,9,1051.9225918612353,60.790509455105855,68.87839635572742,129.66890581083328,0.0,4,43,0.8505001002922654,vbbr_brd,verified_gain_tolerance
4,502380,50,120.0,40.0,0.01,0.01,2.016889814157829,1.7395091926807458,2.0068898141578293,1.7295091926807458,0.2524242114433836,0.9956350137833849,0.18,9,1051.9225918612353,60.790509455105855,68.87839635572742,129.66890581083328,0.0,4,43,1.2142594000324607,vbbr_brd,verified_gain_tolerance
4,502380,50,20.0,60.0,0.01,0.01,4.222494040362191,1.2502054309977024,4.212494040362191,1.2402054309977024,0.6149314587514346,0.5103561170643173,0.1,5,1074.6099571422606,51.80790210443294,37.97678568756393,89.78468779199687,0.0,3,37,0.4603083999827504,vbbr_brd,verified_gain_tolerance
4,502380,50,40.0,60.0,0.01,0.01,3.07290189447973,1.0026498494804377,3.0629018944797304,0.9926498494804377,0.6078140433728385,0.9198119320750894,0.18,9,1047.1268044849235,74.46699139752208,54.78307055547888,129.25006195300097,0.0,3,37,1.190492999739945,vbbr_brd,verified_gain_tolerance
4,502380,50,60.0,60.0,0.01,0.01,2.9013384898966237,1.099755578286988,2.891338489896624,1.0897555782869879,0.42092322624768974,0.8347841209548892,0.18,9,1047.898364275809,73.02189152048462,54.5826391485594,127.60453066904401,0.0,5,55,1.8057858999818563,vbbr_brd,verified_gain_tolerance
4,502380,50,80.0,60.0,0.01,0.01,2.9013384898966237,1.099755578286988,2.891338489896624,1.0897555782869879,0.3156924196857673,0.8347841209548892,0.18,9,1047.898364275809,73.02189152048462,54.5826391485594,127.60453066904401,0.0,5,55,2.3036334002390504,vbbr_brd,verified_gain_tolerance
4,502380,50,100.0,60.0,0.01,0.01,2.8369879541635186,1.1381034457392067,2.826987954163519,1.1281034457392067,0.2554021769589579,0.820599781681977,0.18,9,1048.1683267136304,72.20188777301134,55.543286477296746,127.74517425030808,0.0,4,43,2.113332899287343,vbbr_brd,verified_gain_tolerance
4,502380,50,120.0,60.0,0.01,0.01,2.8369879541635186,1.1381034457392067,2.826987954163519,1.1281034457392067,0.21283514746579824,0.820599781681977,0.18,9,1048.1683267136304,72.20188777301134,55.543286477296746,127.74517425030808,0.0,4,43,1.8543410003185272,vbbr_brd,verified_gain_tolerance
4,502380,50,20.0,80.0,0.01,0.01,4.220131946240365,0.5,4.210131946240365,0.49,0.9999999999999998,0.9793720083586324,0.18,9,1039.697038289055,84.20263892480727,38.39138272765839,122.59402165246567,0.0,2,31,0.6908249007537961,vbbr_brd,verified_gain_tolerance
4,502380,50,40.0,80.0,0.01,0.01,2.718142778265215,0.876119202644288,2.7081427782652154,0.866119202644288,0.7721178793420428,0.8949236868897851,0.22,11,1029.6083807239584,83.64021835638424,62.008847209317366,145.64906556570162,0.0,6,61,2.0478799007833004,vbbr_brd,verified_gain_tolerance
4,502380,50,60.0,80.0,0.01,0.01,2.275149246616674,1.0306312892983354,2.2651492466166743,1.0206312892983354,0.5626308445830865,0.8251177716152289,0.22,11,1025.931725296483,76.46657002384092,67.37128120532964,143.83785122917055,0.0,4,43,1.9312870996072888,vbbr_brd,verified_gain_tolerance
4,502380,50,80.0,80.0,0.01,0.01,1.8691412361256978,1.1349067158341777,1.8591412361256978,1.1249067158341777,0.499582824377936,0.8432677591088626,0.24,12,1018.2701206703414,74.30360237289307,75.88780523743978,150.19140761033285,0.0,3,37,1.9765234999358654,vbbr_brd,verified_gain_tolerance
4,502380,50,100.0,80.0,0.01,0.01,2.1667744676908223,0.970139483743989,2.1567744676908225,0.9601394837439889,0.34591777481665487,0.8504533821579361,0.22,11,1018.1751826870928,74.60666246449847,65.324309703476,139.93097216797446,0.0,3,37,1.6904429998248816,vbbr_brd,verified_gain_tolerance
4,502380,50,120.0,80.0,0.01,0.01,2.1667744676908223,0.970139483743989,2.1567744676908225,0.9601394837439889,0.2882648123472124,0.8504533821579361,0.22,11,1018.1751826870928,74.60666246449847,65.324309703476,139.93097216797446,0.0,3,37,1.6335669001564384,vbbr_brd,verified_gain_tolerance
4,502380,50,20.0,100.0,0.01,0.01,4.220131946240365,0.5,4.210131946240365,0.49,0.9999999999999998,0.7834976066869059,0.18,9,1039.697038289055,84.20263892480727,38.39138272765839,122.59402165246567,0.0,2,31,0.6169264996424317,vbbr_brd,verified_gain_tolerance
4,502380,50,40.0,100.0,0.01,0.01,3.0277491211871865,0.7822557366137117,3.0177491211871867,0.7722557366137117,0.6709869629639424,0.6731858164154018,0.2,10,1032.0022993856198,80.99481271249986,51.98716085337789,132.98197356587775,7.313771491824596,11,79,2.4236745005473495,vbbr_brd,cycle_safeguard
4,502380,50,60.0,100.0,0.01,0.01,2.881705744722593,0.8252408374095456,2.8717057447225933,0.8152408374095456,0.49992363189756905,0.7376786839763189,0.22,11,1030.8891286062326,86.13801393856993,60.13857880640255,146.27659274497248,0.0,5,49,2.0866197999566793,vbbr_brd,verified_gain_tolerance
4,502380,50,80.0,100.0,0.01,0.01,1.7839588152885903,0.7171397019889362,1.7739588152885903,0.7071397019889362,0.6447361801958532,1.0,0.3,15,982.1004786422054,91.49883443151415,70.7139701988936,162.21280463040776,0.0,4,43,3.913855000399053,vbbr_brd,verified_gain_tolerance
4,502380,50,100.0,100.0,0.01,0.01,1.7839588152885903,0.7171397019889362,1.7739588152885903,0.7071397019889362,0.5157889441566826,1.0,0.3,15,982.1004786422054,91.49883443151415,70.7139701988936,162.21280463040776,0.0,4,43,2.597260399721563,vbbr_brd,verified_gain_tolerance
4,502380,50,120.0,100.0,0.01,0.01,1.7839588152885903,0.7171397019889362,1.7739588152885903,0.7071397019889362,0.4298241201305688,1.0,0.3,15,982.1004786422054,91.49883443151415,70.7139701988936,162.21280463040776,0.0,4,43,3.178740699775517,vbbr_brd,verified_gain_tolerance
4,502380,50,20.0,120.0,0.01,0.01,4.220131946240365,0.5,4.210131946240365,0.49,0.9999999999999998,0.6529146722390883,0.18,9,1039.697038289055,84.20263892480727,38.39138272765839,122.59402165246567,0.0,2,31,0.7505684997886419,vbbr_brd,verified_gain_tolerance
4,502380,50,40.0,120.0,0.01,0.01,3.0794564001564315,0.7675560075969312,3.0694564001564317,0.7575560075969312,0.725408620329985,0.637413571632339,0.22,11,1032.3899627736157,89.06440529602075,57.94517766166745,147.0095829576882,0.0,3,37,1.8255473002791405,vbbr_brd,verified_gain_tolerance
4,502380,50,60.0,120.0,0.01,0.01,2.2578149131076364,0.561609783404274,2.2478149131076366,0.551609783404274,0.7178196711576476,0.9999999999999999,0.28,14,986.0338847476246,96.81154570501077,66.19317400851287,163.00471971352363,0.0,5,55,3.6593628004193306,vbbr_brd,verified_gain_tolerance
4,502380,50,80.0,120.0,0.01,0.01,1.8994311133678703,0.644987614408015,1.8894311133678703,0.634987614408015,0.6660849920524251,1.0,0.32,16,979.0367973493618,100.68173665049943,76.19851372896181,176.88025037946124,0.0,5,49,4.878542699851096,vbbr_brd,verified_gain_tolerance
4,502380,50,100.0,120.0,0.01,0.01,1.9046664382549763,0.643455722021035,1.8946664382549763,0.633455722021035,0.5321351470191109,1.0,0.32,16,979.1317520032771,100.82186036729871,76.0146866425242,176.8365470098229,0.0,3,37,3.399907499551773,vbbr_brd,verified_gain_tolerance
4,502380,50,120.0,120.0,0.01,0.01,1.8718205317409662,0.655442051526599,1.8618205317409662,0.645442051526599,0.4473197359264632,1.0,0.32,16,978.8146643457333,99.93948823210033,77.45304618319189,177.39253441529223,0.0,5,49,3.9739645002409816,vbbr_brd,verified_gain_tolerance
5,502381,50,20.0,20.0,0.01,0.01,3.5122829924750656,2.5664734542762244,3.502282992475066,2.5564734542762246,0.6952957087187741,0.8917420305886518,0.1,5,1213.6969524716972,48.7024467077332,45.59429658524531,94.2967432929785,0.0,7,60,0.6304351994767785,vbbr_brd,verified_gain_tolerance
5,502381,50,40.0,20.0,0.01,0.01,3.4824778259750016,2.590220484947758,3.4724778259750018,2.580220484947758,0.349132375816398,0.8876448919615318,0.1,5,1213.7041506595833,48.49417733409652,45.806390671967684,94.3005680060642,0.0,3,36,0.4625220997259021,vbbr_brd,verified_gain_tolerance
5,502381,50,60.0,20.0,0.01,0.01,3.4824778259750016,2.590220484947758,3.4724778259750018,2.580220484947758,0.232754917210932,0.8876448919615318,0.1,5,1213.7041506595833,48.49417733409652,45.806390671967684,94.3005680060642,0.0,3,36,0.39100310020148754,vbbr_brd,verified_gain_tolerance
5,502381,50,80.0,20.0,0.01,0.01,3.4824778259750016,2.590220484947758,3.4724778259750018,2.580220484947758,0.174566187908199,0.8876448919615318,0.1,5,1213.7041506595833,48.49417733409652,45.806390671967684,94.3005680060642,0.0,3,36,0.4719462003558874,vbbr_brd,verified_gain_tolerance
5,502381,50,100.0,20.0,0.01,0.01,3.4824778259750016,2.590220484947758,3.4724778259750018,2.580220484947758,0.1396529503265592,0.8876448919615318,0.1,5,1213.7041506595833,48.49417733409652,45.806390671967684,94.3005680060642,0.0,3,36,0.40759530011564493,vbbr_brd,verified_gain_tolerance
5,502381,50,120.0,20.0,0.01,0.01,3.4824778259750016,2.590220484947758,3.4724778259750018,2.580220484947758,0.116377458605466,0.8876448919615318,0.1,5,1213.7041506595833,48.49417733409652,45.806390671967684,94.3005680060642,0.0,3,36,0.3757948996499181,vbbr_brd,verified_gain_tolerance
5,502381,50,20.0,40.0,0.01,0.01,5.04870152371718,1.4523401983093103,5.03870152371718,1.4423401983093103,0.6894180263132593,0.7027083108858405,0.12,6,1209.9094492292388,69.47543319325422,40.541777779067345,110.01721097232156,0.0,5,49,0.651299400255084,vbbr_brd,verified_gain_tolerance
5,502381,50,40.0,40.0,0.01,0.01,4.852522782183929,1.512950869545934,4.842522782183929,1.502950869545934,0.35160795778589404,0.688488762847975,0.12,6,1208.8639172634948,68.10678183901429,41.390591391798736,109.49737323081303,0.0,5,49,0.6705813994631171,vbbr_brd,verified_gain_tolerance
5,502381,50,60.0,40.0,0.01,0.01,2.46288313507871,1.6787850073349242,2.4528831350787104,1.6687850073349242,0.48583638736371687,1.0,0.18,9,1167.2953262790736,71.50199285832171,66.75140029339697,138.25339315171868,0.0,5,49,1.4536549001932144,vbbr_brd,verified_gain_tolerance
5,502381,50,80.0,40.0,0.01,0.01,2.46288313507871,1.6787850073349242,2.4528831350787104,1.6687850073349242,0.36437729052278767,1.0,0.18,9,1167.2953262790736,71.50199285832171,66.75140029339697,138.25339315171868,0.0,5,49,1.3486601999029517,vbbr_brd,verified_gain_tolerance
5,502381,50,100.0,40.0,0.01,0.01,2.46288313507871,1.6787850073349242,2.4528831350787104,1.6687850073349242,0.29150183241823013,1.0,0.18,9,1167.2953262790736,71.50199285832171,66.75140029339697,138.25339315171868,0.0,5,49,0.957931399345398,vbbr_brd,verified_gain_tolerance
5,502381,50,120.0,40.0,0.01,0.01,2.46288313507871,1.6787850073349242,2.4528831350787104,1.6687850073349242,0.24291819368185844,1.0,0.18,9,1167.2953262790736,71.50199285832171,66.75140029339697,138.25339315171868,0.0,5,49,1.2142297998070717,vbbr_brd,verified_gain_tolerance
5,502381,50,20.0,60.0,0.01,0.01,6.653583117118045,0.5596130314131297,6.6435831171180455,0.5496130314131297,0.7878651151489462,1.0,0.16,8,1195.3328758132452,104.68494755139608,32.97678188478778,137.66172943618386,0.0,5,49,1.2825386002659798,vbbr_brd,verified_gain_tolerance
5,502381,50,40.0,60.0,0.01,0.01,3.0439499786678623,1.130793321640297,3.0339499786678625,1.120793321640297,0.728909969667177,1.0,0.2,10,1154.8860825815368,88.45905547690096,67.24759929841782,155.70665477531878,0.0,4,43,1.2490688003599644,vbbr_brd,verified_gain_tolerance
5,502381,50,60.0,60.0,0.01,0.01,2.4296922474879317,1.4354700749853477,2.419692247487932,1.4254700749853477,0.6420299487956729,0.9999999999999998,0.24,12,1152.8065909588754,93.21089338535783,85.52820449912085,178.73909788447867,0.0,5,49,2.146176800131798,vbbr_brd,verified_gain_tolerance
5,502381,50,80.0,60.0,0.01,0.01,2.4296922474879317,1.4354700749853477,2.419692247487932,1.4254700749853477,0.4815224615967547,0.9999999999999998,0.24,12,1152.8065909588754,93.21089338535783,85.52820449912085,178.73909788447867,0.0,5,49,2.1720126001164317,vbbr_brd,verified_gain_tolerance
5,502381,50,100.0,60.0,0.01,0.01,2.4449777248062734,1.424434430586088,2.4349777248062736,1.414434430586088,0.38401193121057486,0.9999999999999998,0.24,12,1152.7323531595882,93.50604985575887,84.86606583516527,178.37211569092415,0.0,3,37,1.756385799497366,vbbr_brd,verified_gain_tolerance
5,502381,50,120.0,60.0,0.01,0.01,2.4449777248062734,1.424434430586088,2.4349777248062736,1.414434430586088,0.32000994267547905,0.9999999999999998,0.24,12,1152.7323531595882,93.50604985575887,84.86606583516527,178.37211569092415,0.0,3,37,1.5139491995796561,vbbr_brd,verified_gain_tolerance
5,502381,50,20.0,80.0,0.01,0.01,7.204313880450174,0.5,7.194313880450174,0.49,0.7571524841248946,0.928052749142115,0.16,8,1198.570803807428,108.94385252314117,36.37966776637091,145.3235202895121,0.0,2,31,1.0435016993433237,vbbr_brd,verified_gain_tolerance
5,502381,50,40.0,80.0,0.01,0.01,3.0226960766672835,1.0580083749494298,3.0126960766672837,1.0480083749494298,0.9275818239275703,0.9666776007471783,0.26,13,1148.8979286854196,111.78088486937897,81.04689771672513,192.8277825861041,0.0,7,61,2.6324305003508925,vbbr_brd,verified_gain_tolerance
5,502381,50,60.0,80.0,0.01,0.01,2.7162058837711904,1.053410370674928,2.7062058837711906,1.043410370674928,0.6933242613000133,1.0,0.28,14,1136.8549360058012,112.57669171748464,83.47282965399424,196.04952137147887,0.0,3,37,2.4295662995427847,vbbr_brd,verified_gain_tolerance
5,502381,50,80.0,80.0,0.01,0.01,2.7162058837711904,1.053410370674928,2.7062058837711906,1.043410370674928,0.51999319597501,1.0,0.28,14,1136.8549360058012,112.57669171748464,83.47282965399424,196.04952137147887,0.0,3,37,2.240782399661839,vbbr_brd,verified_gain_tolerance
5,502381,50,100.0,80.0,0.01,0.01,2.7162058837711904,1.053410370674928,2.7062058837711906,1.043410370674928,0.415994556780008,1.0,0.28,14,1136.8549360058012,112.57669171748464,83.47282965399424,196.04952137147887,0.0,3,37,2.4655172992497683,vbbr_brd,verified_gain_tolerance
5,502381,50,120.0,80.0,0.01,0.01,2.7162058837711904,1.053410370674928,2.7062058837711906,1.043410370674928,0.3466621306500067,1.0,0.28,14,1136.8549360058012,112.57669171748464,83.47282965399424,196.04952137147887,0.0,3,37,2.216397900134325,vbbr_brd,verified_gain_tolerance
5,502381,50,20.0,100.0,0.01,0.01,7.204313880450174,0.5,7.194313880450174,0.49,0.8414861891194715,0.8526507899735332,0.18,9,1198.5708038074279,121.07831541178668,41.779888708703126,162.8582041204898,0.0,2,31,0.5450778007507324,vbbr_brd,verified_gain_tolerance
5,502381,50,40.0,100.0,0.01,0.01,3.8392048996335957,0.673181030907555,3.829204899633596,0.663181030907555,0.8211620846650393,0.9999999999999999,0.26,13,1143.4616359196266,125.77591511970824,66.3181030907555,192.09401821046373,0.0,5,49,2.3446869999170303,vbbr_brd,verified_gain_tolerance
5,502381,50,60.0,100.0,0.01,0.01,3.0702109255456214,0.8910460189974315,3.0602109255456216,0.8810460189974315,0.6867858868885981,0.9778722919660174,0.3,15,1136.4615001581492,126.10258047402164,86.15504899245536,212.257629466477,0.0,3,37,2.547572299838066,vbbr_brd,verified_gain_tolerance
5,502381,50,80.0,100.0,0.01,0.01,3.0702109255456214,0.8910460189974315,3.0602109255456216,0.8810460189974315,0.5150894151664486,0.9778722919660174,0.3,15,1136.4615001581492,126.10258047402164,86.15504899245536,212.257629466477,0.0,3,37,2.8718430008739233,vbbr_brd,verified_gain_tolerance
5,502381,50,100.0,100.0,0.01,0.01,3.0702109255456214,0.8910460189974315,3.0602109255456216,0.8810460189974315,0.41207153213315884,0.9778722919660174,0.3,15,1136.4615001581492,126.10258047402164,86.15504899245536,212.257629466477,0.0,3,37,2.641649399884045,vbbr_brd,verified_gain_tolerance
5,502381,50,120.0,100.0,0.01,0.01,2.229222824763792,1.245122467860796,2.219222824763792,1.235122467860796,0.4150060340473814,0.8380216943536706,0.3,15,1130.4577068184421,110.51890358071778,103.50594232509913,214.0248459058169,0.0,3,37,2.639323099516332,vbbr_brd,verified_gain_tolerance
5,502381,50,20.0,120.0,0.01,0.01,7.204313880450174,0.5,7.194313880450174,0.49,0.8414861891194715,0.7105423249779442,0.18,9,1198.5708038074279,121.07831541178668,41.779888708703126,162.8582041204898,0.0,2,31,0.5994827002286911,vbbr_brd,verified_gain_tolerance
