pE,pN,value_mean,value_std
4.250847458,1.305084746,117251.3075,2855.07349
4.384745763,1.305084746,119033.6279,2899.07614
4.518644068,1.305084746,120788.9362,2942.412755
4.652542373,1.305084746,122518.4246,2985.112695
4.786440678,1.305084746,124223.1999,3027.203223
4.920338983,1.305084746,125904.2922,3068.709709
5.054237288,1.305084746,127562.662,3109.655812
5.188135593,1.305084746,129199.2065,3150.063635
5.322033898,1.305084746,130814.7653,3189.953865
5.455932203,1.305084746,132410.1257,3229.345896
5.589830508,1.305084746,133986.0267,3268.257942
5.723728814,1.305084746,135543.1636,3306.707131
5.857627119,1.305084746,137082.1911,3344.7096
5.991525424,1.305084746,138603.7267,3382.280564
6.125423729,1.305084746,140108.3535,3419.434399
6.259322034,1.305084746,141596.6232,3456.184697
6.393220339,1.305084746,143069.0577,3492.544327
6.527118644,1.305084746,144526.1522,3528.52549
6.661016949,1.305084746,145968.3762,3564.139764
6.794915254,1.305084746,147396.1759,3599.398148
6.928813559,1.305084746,148809.9758,3634.311104
7.062711864,1.305084746,150210.1796,3668.888588
7.196610169,1.305084746,151597.1723,3703.140091
7.330508475,1.305084746,152971.3209,3737.07466
7.46440678,1.305084746,154332.9757,3770.700935
7.598305085,1.305084746,155682.4715,3804.027168
7.73220339,1.305084746,157020.1282,3837.061251
7.866101695,1.305084746,158346.2522,3869.810735
8,1.305084746,159661.1366,3902.282852
0.1,1.438983051,20853.96327,482.193584
0.2338983051,1.438983051,30114.17403,706.8699433
0.3677966102,1.438983051,36908.87558,873.0805658
0.5016949153,1.438983051,42542.46445,1011.301878
0.6355932203,1.438983051,47462.18015,1132.199587
0.7694915254,1.438983051,51885.64156,1241.009477
0.9033898305,1.438983051,55938.25219,1340.764246
1.037288136,1.438983051,59700.09787,1433.407276
1.171186441,1.438983051,63226.01784,1520.272572
1.305084746,1.438983051,66555.51479,1602.32284
1.438983051,1.438983051,69718.16221,1680.279848
1.572881356,1.438983051,72736.78252,1754.701245
1.706779661,1.438983051,75629.42585,1826.028496
1.840677966,1.438983051,78410.66029,1894.618189
1.974576271,1.438983051,81092.44541,1960.763263
2.108474576,1.438983051,83684.74288,2024.70786
2.242372881,1.438983051,86195.95459,2086.658004
2.376271186,1.438983051,88633.24465,2146.789444
2.510169492,1.438983051,91002.78049,2205.25354
2.644067797,1.438983051,93309.91686,2262.181752
2.777966102,1.438983051,95559.33827,2317.689123
2.911864407,1.438983051,97755.17087,2371.877015
3.045762712,1.438983051,99901.07143,2424.835279
3.179661017,1.438983051,102000.2988,2476.64401
3.313559322,1.438983051,104055.7721,2527.374968
3.447457627,1.438983051,106070.1183,2577.092744
3.581355932,1.438983051,108045.7115,2625.855723
3.715254237,1.438983051,109984.7058,2673.716889
3.849152542,1.438983051,111889.0629,2720.7245
3.983050847,1.438983051,113760.5753,2766.922659
4.116949153,1.438983051,115600.886,2812.351794
4.250847458,1.438983051,117411.5054,2857.049078
4.384745763,1.438983051,119193.8259,2901.048781
4.518644068,1.438983051,120949.1342,2944.38258
4.652542373,1.438983051,122678.6225,2987.079824
4.786440678,1.438983051,124383.3978,3029.167768
4.920338983,1.438983051,126064.4901,3070.671776
5.054237288,1.438983051,127722.8599,3111.615498
5.188135593,1.438983051,129359.4044,3152.021032
5.322033898,1.438983051,130974.9632,3191.909058
5.455932203,1.438983051,132570.3236,3231.298966
5.589830508,1.438983051,134146.2246,3270.208965
5.723728814,1.438983051,135703.3615,3308.656179
5.857627119,1.438983051,137242.389,3346.656739
5.991525424,1.438983051,138763.9246,3384.225859
6.125423729,1.438983051,140268.5515,3421.37791
6.259322034,1.438983051,141756.8211,3458.12648
6.393220339,1.438983051,143229.2557,3494.484436
6.527118644,1.438983051,144686.3501,3530.463977
6.661016949,1.438983051,146128.5741,3566.076677
6.794915254,1.438983051,147556.3739,3601.333534
6.928813559,1.438983051,148970.1737,3636.245006
7.062711864,1.438983051,150370.3775,3670.821049
7.196610169,1.438983051,151757.3702,3705.071149
7.330508475,1.438983051,153131.5188,3739.004355
7.46440678,1.438983051,154493.1736,3772.629303
7.598305085,1.438983051,155842.6694,3805.954244
7.73220339,1.438983051,157180.3262,3838.987068
7.866101695,1.438983051,158506.4501,3871.735326
8,1.438983051,159821.3345,3904.206246
0.1,1.572881356,21006.86576,485.0079151
0.2338983051,1.572881356,30267.07653,709.3409134
0.3677966102,1.572881356,37061.77807,875.4081907
0.5016949153,1.572881356,42695.36695,1013.545387
0.6355932203,1.572881356,47615.08264,1134.386034
0.7694915254,1.572881356,52038.54406,1243.153908
0.9033898305,1.572881356,56091.15469,1342.876053
1.037288136,1.572881356,59853.00037,1435.492792
1.171186441,1.572881356,63378.92034,1522.336306
1.305084746,1.572881356,66708.41729,1604.36814
1.438983051,1.572881356,69871.06471,1682.30928
1.572881356,1.572881356,72889.68501,1756.716829
1.706779661,1.572881356,75782.32835,1828.031855
1.840677966,1.572881356,78563.56279,1896.610651
1.974576271,1.572881356,81245.34791,1962.74593
2.108474576,1.572881356,83837.64537,2026.68166
2.242372881,1.572881356,86348.85709,2088.623727
2.376271186,1.572881356,88786.14715,2148.747769
2.510169492,1.572881356,91155.68299,2207.205055
2.644067797,1.572881356,93462.81936,2264.126971
2.777966102,1.572881356,95712.24077,2319.628499
2.911864407,1.572881356,97908.07337,2373.810947
3.045762712,1.572881356,100053.9739,2426.764124
3.179661017,1.572881356,102153.2013,2478.568088
3.313559322,1.572881356,104208.6746,2529.294566
3.447457627,1.572881356,106223.0208,2579.00812
3.581355932,1.572881356,108198.614,2627.767113
3.715254237,1.572881356,110137.6083,2675.624507
3.849152542,1.572881356,112041.9654,2722.628542
3.983050847,1.572881356,113913.4778,2768.823303
4.116949153,1.572881356,115753.7885,2814.249205
4.250847458,1.572881356,117564.4079,2858.943408
4.384745763,1.572881356,119346.7284,2902.94017
4.518644068,1.572881356,121102.0367,2946.271157
4.652542373,1.572881356,122831.525,2988.965711
4.786440678,1.572881356,124536.3003,3031.051076
4.920338983,1.572881356,126217.3926,3072.55261
5.054237288,1.572881356,127875.7624,3113.493956
5.188135593,1.572881356,129512.3069,3153.897205
5.322033898,1.572881356,131127.8657,3193.783032
5.455932203,1.572881356,132723.2261,3233.170822
5.589830508,1.572881356,134299.1271,3272.078777
5.723728814,1.572881356,135856.264,3310.524019
5.857627119,1.572881356,137395.2915,3348.522674
5.991525424,1.572881356,138916.8271,3386.089953
6.125423729,1.572881356,140421.454,3423.240221
6.259322034,1.572881356,141909.7236,3459.987067
6.393220339,1.572881356,143382.1582,3496.343352
6.527118644,1.572881356,144839.2526,3532.321273
6.661016949,1.572881356,146281.4766,3567.932402
6.794915254,1.572881356,147709.2764,3603.187733
6.928813559,1.572881356,149123.0762,3638.097724
7.062711864,1.572881356,150523.28,3672.672327
7.196610169,1.572881356,151910.2727,3706.921028
7.330508475,1.572881356,153284.4213,3740.852873
7.46440678,1.572881356,154646.0761,3774.476496
7.598305085,1.572881356,155995.5719,3807.800147
7.73220339,1.572881356,157333.2287,3840.831714
7.866101695,1.572881356,158659.3526,3873.578746
8,1.572881356,159974.237,3906.048472
0.1,1.706779661,21153.38714,487.7431878
0.2338983051,1.706779661,30413.5979,711.7374638
0.3677966102,1.706779661,37208.29945,877.6626872
0.5016949153,1.706779661,42841.88832,1015.716369
0.6355932203,1.706779661,47761.60402,1136.500302
0.7694915254,1.706779661,52185.06543,1245.226386
0.9033898305,1.706779661,56237.67606,1344.916065
1.037288136,1.706779661,59999.52174,1437.506629
1.171186441,1.706779661,63525.44171,1524.328452
1.305084746,1.706779661,66854.93867,1606.341923
1.438983051,1.706779661,70017.58608,1684.267253
1.572881356,1.706779661,73036.20639,1758.661002
1.706779661,1.706779661,75928.84972,1829.963843
1.840677966,1.706779661,78710.08416,1898.531776
1.974576271,1.706779661,81391.86929,1964.657289
2.108474576,1.706779661,83984.16675,2028.584179
2.242372881,1.706779661,86495.37847,2090.518192
2.376271186,1.706779661,88932.66852,2150.634856
2.510169492,1.706779661,91302.20436,2209.085349
2.644067797,1.706779661,93609.34073,2266.000986
2.777966102,1.706779661,95858.76214,2321.496684
2.911864407,1.706779661,98054.59475,2375.673703
3.045762712,1.706779661,100200.4953,2428.621805
3.179661017,1.706779661,102299.7227,2480.421012
3.313559322,1.706779661,104355.196,2531.14302
3.447457627,1.706779661,106369.5422,2580.852363
3.581355932,1.706779661,108345.1353,2629.607378
3.715254237,1.706779661,110284.1296,2677.461008
3.849152542,1.706779661,112188.4868,2724.461474
3.983050847,1.706779661,114059.9992,2770.652844
4.116949153,1.706779661,115900.3099,2816.07552
4.250847458,1.706779661,117710.9293,2860.766647
4.384745763,1.706779661,119493.2497,2904.760474
4.518644068,1.706779661,121248.558,2948.088656
4.652542373,1.706779661,122978.0464,2990.780524
4.786440678,1.706779661,124682.8217,3032.863316
4.920338983,1.706779661,126363.914,3074.36238
5.054237288,1.706779661,128022.2838,3115.301354
5.188135593,1.706779661,129658.8283,3155.702322
5.322033898,1.706779661,131274.3871,3195.585953
5.455932203,1.706779661,132869.7474,3234.971627
5.589830508,1.706779661,134445.6485,3273.877543
5.723728814,1.706779661,136002.7854,3312.320816
5.857627119,1.706779661,137541.8129,3350.317569
5.991525424,1.706779661,139063.3485,3387.883009
6.125423729,1.706779661,140567.9753,3425.0315
6.259322034,1.706779661,142056.245,3461.776623
6.393220339,1.706779661,143528.6795,3498.13124
6.527118644,1.706779661,144985.774,3534.107543
6.661016949,1.706779661,146427.998,3569.717103
6.794915254,1.706779661,147855.7977,3604.970912
6.928813559,1.706779661,149269.5976,3639.879424
7.062711864,1.706779661,150669.8014,3674.45259
7.196610169,1.706779661,152056.7941,3708.699893
7.330508475,1.706779661,153430.9427,3742.630378
7.46440678,1.706779661,154792.5975,3776.252678
7.598305085,1.706779661,156142.0933,3809.575041
7.73220339,1.706779661,157479.75,3842.605353
7.866101695,1.706779661,158805.874,3875.351162
8,1.706779661,160120.7584,3907.819695
0.1,1.840677966,21294.2653,490.4079508
0.2338983051,1.840677966,30554.47607,714.0679334
0.3677966102,1.840677966,37349.17761,879.8523413
0.5016949153,1.840677966,42982.76649,1017.823087
0.6355932203,1.840677966,47902.48218,1138.55064
0.7694915254,1.840677966,52325.9436,1247.23515
0.9033898305,1.840677966,56378.55423,1346.892516
1.037288136,1.840677966,60140.39991,1439.457018
1.171186441,1.840677966,63666.31988,1526.257235
1.305084746,1.840677966,66995.81683,1608.252412
1.438983051,1.840677966,70158.46425,1686.161988
1.572881356,1.840677966,73177.08455,1760.541982
1.706779661,1.840677966,76069.72789,1831.832678
1.840677966,1.840677966,78850.96233,1900.38978
1.974576271,1.840677966,81532.74745,1966.505558
2.108474576,1.840677966,84125.04491,2030.423632
2.242372881,1.840677966,86636.25663,2092.349612
2.376271186,1.840677966,89073.54669,2152.458917
2.510169492,1.840677966,91443.08253,2210.902636
2.644067797,1.840677966,93750.2189,2267.812008
2.777966102,1.840677966,95999.64031,2323.301891
2.911864407,1.840677966,98195.47291,2377.473492
3.045762712,1.840677966,100341.3735,2430.416532
3.179661017,1.840677966,102440.6009,2482.210993
3.313559322,1.840677966,104496.0742,2532.92854
3.447457627,1.840677966,106510.4203,2582.63368
3.581355932,1.840677966,108486.0135,2631.384726
3.715254237,1.840677966,110425.0078,2679.2346
3.849152542,1.840677966,112329.3649,2726.231503
3.983050847,1.840677966,114200.8774,2772.41949
4.116949153,1.840677966,116041.1881,2817.838945
4.250847458,1.840677966,117851.8075,2862.527004
4.384745763,1.840677966,119634.1279,2906.5179
4.518644068,1.840677966,121389.4362,2949.843282
4.652542373,1.840677966,123118.9245,2992.532469
4.786440678,1.840677966,124823.6998,3034.612691
4.920338983,1.840677966,126504.7922,3076.10929
5.054237288,1.840677966,128163.162,3117.045896
5.188135593,1.840677966,129799.7064,3157.444587
5.322033898,1.840677966,131415.2653,3197.326027
5.455932203,1.840677966,133010.6256,3236.709589
5.589830508,1.840677966,134586.5267,3275.613468
5.723728814,1.840677966,136143.6636,3314.054775
5.857627119,1.840677966,137682.6911,3352.04963
5.991525424,1.840677966,139204.2266,3389.613234
6.125423729,1.840677966,140708.8535,3426.759949
6.259322034,1.840677966,142197.1231,3463.503353
6.393220339,1.840677966,143669.5577,3499.856304
6.527118644,1.840677966,145126.6521,3535.830993
6.661016949,1.840677966,146568.8761,3571.438986
6.794915254,1.840677966,147996.6759,3606.691274
6.928813559,1.840677966,149410.4757,3641.598309
7.062711864,1.840677966,150810.6796,3676.17004
7.196610169,1.840677966,152197.6723,3710.415948
7.330508475,1.840677966,153571.8208,3744.345075
7.46440678,1.840677966,154933.4757,3777.966054
7.598305085,1.840677966,156282.9714,3811.28713
7.73220339,1.840677966,157620.6282,3844.316189
7.866101695,1.840677966,158946.7521,3877.060776
8,1.840677966,160261.6365,3909.528118
0.1,1.974576271,21430.10605,493.0092482
0.2338983051,1.974576271,30690.31682,716.3391779
0.3677966102,1.974576271,37485.01836,881.9839615
0.5016949153,1.974576271,43118.60724,1019.872329
0.6355932203,1.974576271,48038.32293,1140.543823
0.7694915254,1.974576271,52461.78435,1249.186967
0.9033898305,1.974576271,56514.39498,1348.812167
1.037288136,1.974576271,60276.24066,1441.350715
1.171186441,1.974576271,63802.16063,1528.12941
1.305084746,1.974576271,67131.65758,1610.106359
1.438983051,1.974576271,70294.305,1688.000235
1.572881356,1.974576271,73312.9253,1762.36652
1.706779661,1.974576271,76205.56864,1833.645106
1.840677966,1.974576271,78986.80307,1902.191411
1.974576271,1.974576271,81668.5882,1968.297479
2.108474576,1.974576271,84260.88566,2032.206761
2.242372881,1.974576271,86772.09738,2094.124731
2.376271186,1.974576271,89209.38744,2154.226695
2.510169492,1.974576271,91578.92328,2212.663656
2.644067797,1.974576271,93886.05965,2269.566779
2.777966102,1.974576271,96135.48106,2325.050861
2.911864407,1.974576271,98331.31366,2379.217057
3.045762712,1.974576271,100477.2142,2432.155044
3.179661017,1.974576271,102576.4416,2483.94477
3.313559322,1.974576271,104631.9149,2534.657866
3.447457627,1.974576271,106646.2611,2584.358811
3.581355932,1.974576271,108621.8542,2633.105896
3.715254237,1.974576271,110560.8486,2680.952021
3.849152542,1.974576271,112465.2057,2727.945369
3.983050847,1.974576271,114336.7181,2774.129978
4.116949153,1.974576271,116177.0288,2819.54622
4.250847458,1.974576271,117987.6482,2864.231214
4.384745763,1.974576271,119769.9686,2908.219186
4.518644068,1.974576271,121525.277,2951.541772
4.652542373,1.974576271,123254.7653,2994.228283
4.786440678,1.974576271,124959.5406,3036.305941
4.920338983,1.974576271,126640.6329,3077.800078
5.054237288,1.974576271,128299.0027,3118.73432
5.188135593,1.974576271,129935.5472,3159.130738
5.322033898,1.974576271,131551.106,3199.009989
5.455932203,1.974576271,133146.4664,3238.391443
5.589830508,1.974576271,134722.3674,3277.293289
5.723728814,1.974576271,136279.5043,3315.732634
5.857627119,1.974576271,137818.5318,3353.725592
5.991525424,1.974576271,139340.0674,3391.287364
6.125423729,1.974576271,140844.6943,3428.432305
6.259322034,1.974576271,142332.9639,3465.173992
6.393220339,1.974576271,143805.3985,3501.52528
6.527118644,1.974576271,145262.4929,3537.498356
6.661016949,1.974576271,146704.7169,3573.104785
6.794915254,1.974576271,148132.5166,3608.355555
6.928813559,1.974576271,149546.3165,3643.261114
7.062711864,1.974576271,150946.5203,3677.831412
7.196610169,1.974576271,152333.513,3712.075927
7.330508475,1.974576271,153707.6616,3746.003699
7.46440678,1.974576271,155069.3164,3779.623358
7.598305085,1.974576271,156418.8122,3812.943149
7.73220339,1.974576271,157756.4689,3845.970956
7.866101695,1.974576271,159082.5929,3878.714323
8,1.974576271,160397.4773,3911.180475
0.1,2.108474576,21561.41397,495.552969
0.2338983051,2.108474576,30821.62474,718.5569163
0.3677966102,2.108474576,37616.32629,884.0632241
0.5016949153,2.108474576,43249.91516,1021.86975
0.6355932203,2.108474576,48169.63085,1142.485496
0.7694915254,2.108474576,52593.09227,1251.087478
0.9033898305,2.108474576,56645.7029,1350.680653
1.037288136,2.108474576,60407.54858,1443.193352
1.171186441,2.108474576,63933.46855,1529.950606
1.305084746,2.108474576,67262.9655,1611.90939
1.438983051,2.108474576,70425.61292,1689.787618
1.572881356,2.108474576,73444.23322,1764.140236
1.706779661,2.108474576,76336.87656,1835.40675
1.840677966,2.108474576,79118.111,1903.942288
1.974576271,2.108474576,81799.89612,1970.038674
2.108474576,2.108474576,84392.19358,2033.939187
2.242372881,2.108474576,86903.4053,2095.849166
2.376271186,2.108474576,89340.69536,2155.943808
2.510169492,2.108474576,91710.2312,2214.374027
2.644067797,2.108474576,94017.36757,2271.270915
2.777966102,2.108474576,96266.78898,2326.749208
2.911864407,2.108474576,98462.62158,2380.910011
3.045762712,2.108474576,100608.5221,2433.842957
3.179661017,2.108474576,102707.7495,2485.627957
3.313559322,2.108474576,104763.2228,2536.336611
3.447457627,2.108474576,106777.569,2586.033371
3.581355932,2.108474576,108753.1622,2634.776502
3.715254237,2.108474576,110692.1565,2682.618885
3.849152542,2.108474576,112596.5136,2729.608685
3.983050847,2.108474576,114468.026,2775.789923
4.116949153,2.108474576,116308.3367,2821.202956
4.250847458,2.108474576,118118.9561,2865.884892
4.384745763,2.108474576,119901.2766,2909.869945
4.518644068,2.108474576,121656.5849,2953.189739
4.652542373,2.108474576,123386.0732,2995.873578
4.786440678,2.108474576,125090.8485,3037.948676
4.920338983,2.108474576,126771.9408,3079.440357
5.054237288,2.108474576,128430.3106,3120.372238
5.188135593,2.108474576,130066.8551,3160.766386
5.322033898,2.108474576,131682.4139,3200.643452
5.455932203,2.108474576,133277.7743,3240.022801
5.589830508,2.108474576,134853.6753,3278.922616
5.723728814,2.108474576,136410.8123,3317.360002
5.857627119,2.108474576,137949.8397,3355.351067
5.991525424,2.108474576,139471.3753,3392.911009
6.125423729,2.108474576,140976.0022,3430.054179
6.259322034,2.108474576,142464.2718,3466.794152
6.393220339,2.108474576,143936.7064,3503.143779
6.527118644,2.108474576,145393.8008,3539.115245
6.661016949,2.108474576,146836.0248,3574.720111
6.794915254,2.108474576,148263.8246,3609.969365
6.928813559,2.108474576,149677.6244,3644.873452
7.062711864,2.108474576,151077.8282,3679.442318
7.196610169,2.108474576,152464.8209,3713.685441
7.330508475,2.108474576,153838.9695,3747.611859
7.46440678,2.108474576,155200.6243,3781.2302
7.598305085,2.108474576,156550.1201,3814.548708
7.73220339,2.108474576,157887.7769,3847.575265
7.866101695,2.108474576,159213.9008,3880.317413
8,2.108474576,160528.7852,3912.782377
0.1,2.242372881,21688.61465,498.0440989
0.2338983051,2.242372881,30948.82542,720.7259793
0.3677966102,2.242372881,37743.52696,886.0949208
0.5016949153,2.242372881,43377.11584,1023.820125
0.6355932203,2.242372881,48296.83153,1144.380424
0.7694915254,2.242372881,52720.29294,1252.94144
0.9033898305,2.242372881,56772.90357,1352.502727
1.037288136,2.242372881,60534.74925,1444.989679
1.171186441,2.242372881,64060.66923,1531.725569
1.305084746,2.242372881,67390.16618,1613.666252
1.438983051,2.242372881,70552.8136,1691.528882
1.572881356,2.242372881,73571.4339,1765.867875
1.706779661,2.242372881,76464.07724,1837.122351
1.840677966,2.242372881,79245.31167,1905.647151
1.974576271,2.242372881,81927.0968,1971.733881
2.108474576,2.242372881,84519.39426,2035.625649
2.242372881,2.242372881,87030.60598,2097.527656
2.376271186,2.242372881,89467.89604,2157.614994
2.510169492,2.242372881,91837.43188,2216.038486
2.644067797,2.242372881,94144.56825,2272.929153
2.777966102,2.242372881,96393.98966,2328.401671
2.911864407,2.242372881,98589.82226,2382.557092
3.045762712,2.242372881,100735.7228,2435.485008
3.179661017,2.242372881,102834.9502,2487.265291
3.313559322,2.242372881,104890.4235,2537.969512
3.447457627,2.242372881,106904.7697,2587.662093
3.581355932,2.242372881,108880.3628,2636.401279
3.715254237,2.242372881,110819.3572,2684.239927
3.849152542,2.242372881,112723.7143,2731.226185
3.983050847,2.242372881,114595.2267,2777.404057
4.116949153,2.242372881,116435.5374,2822.813888
4.250847458,2.242372881,118246.1568,2867.492771
4.384745763,2.242372881,120028.4772,2911.474909
4.518644068,2.242372881,121783.7855,2954.791917
4.652542373,2.242372881,123513.2739,2997.473089
4.786440678,2.242372881,125218.0492,3039.54563
4.920338983,2.242372881,126899.1415,3081.034858
5.054237288,2.242372881,128557.5113,3121.964383
5.188135593,2.242372881,130194.0558,3162.356264
5.322033898,2.242372881,131809.6146,3202.231149
5.455932203,2.242372881,133404.975,3241.608396
5.589830508,2.242372881,134980.876,3280.506184
5.723728814,2.242372881,136538.0129,3318.941613
5.857627119,2.242372881,138077.0404,3356.930788
5.991525424,2.242372881,139598.576,3394.488902
6.125423729,2.242372881,141103.2028,3431.630304
6.259322034,2.242372881,142591.4725,3468.368565
6.393220339,2.242372881,144063.9071,3504.716533
6.527118644,2.242372881,145521.0015,3540.686391
6.661016949,2.242372881,146963.2255,3576.289697
6.794915254,2.242372881,148391.0252,3611.537436
6.928813559,2.242372881,149804.8251,3646.440052
7.062711864,2.242372881,151205.0289,3681.007489
7.196610169,2.242372881,152592.0216,3715.249222
7.330508475,2.242372881,153966.1702,3749.174288
7.46440678,2.242372881,155327.825,3782.791313
7.598305085,2.242372881,156677.3208,3816.108539
7.73220339,2.242372881,158014.9775,3849.133848
7.866101695,2.242372881,159341.1015,3881.874779
8,2.242372881,160655.9859,3914.338556
0.1,2.376271186,21812.07097,500.4869051
0.2338983051,2.376271186,31072.28173,722.8504919
0.3677966102,2.376271186,37866.98328,888.0831412
0.5016949153,2.376271186,43500.57215,1025.727529
0.6355932203,2.376271186,48420.28784,1146.232673
0.7694915254,2.376271186,52843.74926,1254.752911
0.9033898305,2.376271186,56896.35989,1354.282444
1.037288136,2.376271186,60658.20557,1446.743747
1.171186441,2.376271186,64184.12554,1533.458351
1.305084746,2.376271186,67513.62249,1615.380992
1.438983051,2.376271186,70676.26991,1693.228072
1.572881356,2.376271186,73694.89022,1767.553481
1.706779661,2.376271186,76587.53355,1838.795954
1.840677966,2.376271186,79368.76799,1907.310046
1.974576271,2.376271186,82050.55311,1973.387144
2.108474576,2.376271186,84642.85058,2037.270187
2.242372881,2.376271186,87154.06229,2099.164243
2.376271186,2.376271186,89591.35235,2159.244293
2.510169492,2.376271186,91960.88819,2217.661074
2.644067797,2.376271186,94268.02456,2274.545534
2.777966102,2.376271186,96517.44597,2330.012288
2.911864407,2.376271186,98713.27857,2384.162339
3.045762712,2.376271186,100859.1791,2437.085234
3.179661017,2.376271186,102958.4065,2488.860811
3.313559322,2.376271186,105013.8798,2539.560606
3.447457627,2.376271186,107028.226,2589.249018
3.581355932,2.376271186,109003.8192,2637.984265
3.715254237,2.376271186,110942.8135,2685.819184
3.849152542,2.376271186,112847.1706,2732.801907
3.983050847,2.376271186,114718.683,2778.97642
4.116949153,2.376271186,116558.9937,2824.383053
4.250847458,2.376271186,118369.6131,2869.058888
4.384745763,2.376271186,120151.9336,2913.038117
4.518644068,2.376271186,121907.2419,2956.352343
4.652542373,2.376271186,123636.7302,2999.030852
4.786440678,2.376271186,125341.5055,3041.10084
4.920338983,2.376271186,127022.5978,3082.587619
5.054237288,2.376271186,128680.9676,3123.514791
5.188135593,2.376271186,130317.5121,3163.904409
5.322033898,2.376271186,131933.0709,3203.777116
5.455932203,2.376271186,133528.4313,3243.152264
5.589830508,2.376271186,135104.3323,3282.048027
5.723728814,2.376271186,136661.4692,3320.481502
5.857627119,2.376271186,138200.4967,3358.46879
5.991525424,2.376271186,139722.0323,3396.025079
6.125423729,2.376271186,141226.6592,3433.164715
6.259322034,2.376271186,142714.9288,3469.901266
6.393220339,2.376271186,144187.3634,3506.247578
6.527118644,2.376271186,145644.4578,3542.215829
6.661016949,2.376271186,147086.6818,3577.817578
6.794915254,2.376271186,148514.4816,3613.063804
6.928813559,2.376271186,149928.2814,3647.964951
7.062711864,2.376271186,151328.4852,3682.530961
7.196610169,2.376271186,152715.4779,3716.771306
7.330508475,2.376271186,154089.6265,3750.695021
7.46440678,2.376271186,155451.2813,3784.310731
7.598305085,2.376271186,156800.7771,3817.626678
7.73220339,2.376271186,158138.4339,3850.650739
7.866101695,2.376271186,159464.5578,3883.390455
8,2.376271186,160779.4422,3915.853047
0.1,2.510169492,21932.09532,502.885075
0.2338983051,2.510169492,31192.30609,724.9340107
0.3677966102,2.510169492,37987.00763,890.0314093
0.5016949153,2.510169492,43620.5965,1027.59547
0.6355932203,2.510169492,48540.3122,1148.045742
0.7694915254,2.510169492,52963.77361,1256.525388
0.9033898305,2.510169492,57016.38424,1356.023297
1.037288136,2.510169492,60778.22992,1448.459047
1.171186441,2.510169492,64304.14989,1535.152438
1.305084746,2.510169492,67633.64685,1617.057095
1.438983051,2.510169492,70796.29426,1694.888674
1.572881356,2.510169492,73814.91457,1769.200537
1.706779661,2.510169492,76707.55791,1840.43104
1.840677966,2.510169492,79488.79234,1908.934452
1.974576271,2.510169492,82170.57747,1975.001943
2.108474576,2.510169492,84762.87493,2038.876283
2.242372881,2.510169492,87274.08665,2100.762405
2.376271186,2.510169492,89711.3767,2160.835185
2.510169492,2.510169492,92080.91255,2219.24527
2.644067797,2.510169492,94388.04892,2276.123536
2.777966102,2.510169492,96637.47032,2331.584538
2.911864407,2.510169492,98833.30293,2385.729229
3.045762712,2.510169492,100979.2035,2438.647114
3.179661017,2.510169492,103078.4309,2490.417992
3.313559322,2.510169492,105133.9042,2541.113371
3.447457627,2.510169492,107148.2503,2590.797621
3.581355932,2.510169492,109123.8435,2639.528936
3.715254237,2.510169492,111062.8378,2687.360134
3.849152542,2.510169492,112967.195,2734.339327
3.983050847,2.510169492,114838.7074,2780.510486
4.116949153,2.510169492,116679.0181,2825.913927
4.250847458,2.510169492,118489.6375,2870.586719
4.384745763,2.510169492,120271.9579,2914.563043
4.518644068,2.510169492,122027.2662,2957.874492
4.652542373,2.510169492,123756.7545,3000.550342
4.786440678,2.510169492,125461.5298,3042.617782
4.920338983,2.510169492,127142.6222,3084.102114
5.054237288,2.510169492,128800.992,3125.026937
5.188135593,2.510169492,130437.5365,3165.414296
5.322033898,2.510169492,132053.0953,3205.284827
5.455932203,2.510169492,133648.4556,3244.657879
5.589830508,2.510169492,135224.3567,3283.551621
5.723728814,2.510169492,136781.4936,3321.983145
5.857627119,2.510169492,138320.5211,3359.968547
5.991525424,2.510169492,139842.0567,3397.523013
6.125423729,2.510169492,141346.6835,3434.660886
6.259322034,2.510169492,142834.9532,3471.39573
6.393220339,2.510169492,144307.3877,3507.740388
6.527118644,2.510169492,145764.4822,3543.707035
6.661016949,2.510169492,147206.7062,3579.307228
6.794915254,2.510169492,148634.5059,3614.551943
6.928813559,2.510169492,150048.3058,3649.451623
7.062711864,2.510169492,151448.5096,3684.016207
7.196610169,2.510169492,152835.5023,3718.255165
7.330508475,2.510169492,154209.6509,3752.177532
7.46440678,2.510169492,155571.3057,3785.791929
7.598305085,2.510169492,156920.8015,3819.106597
7.73220339,2.510169492,158258.4582,3852.129412
7.866101695,2.510169492,159584.5822,3884.867914
8,2.510169492,160899.4666,3917.329322
0.1,2.644067797,22048.95895,505.2418221
0.2338983051,2.644067797,31309.16971,726.9796283
0.3677966102,2.644067797,38103.87126,891.9427874
0.5016949153,2.644067797,43737.46013,1029.426997
0.6355932203,2.644067797,48657.17582,1149.822674
0.7694915254,2.644067797,53080.63724,1258.261908
0.9033898305,2.644067797,57133.24787,1357.728317
1.037288136,2.644067797,60895.09355,1450.138609
1.171186441,2.644067797,64421.01352,1536.810857
1.305084746,2.644067797,67750.51047,1618.697588
1.438983051,2.644067797,70913.15789,1696.513712
1.572881356,2.644067797,73931.77819,1770.812068
1.706779661,2.644067797,76824.42153,1842.030633
1.840677966,2.644067797,79605.65597,1910.523393
1.974576271,2.644067797,82287.44109,1976.581301
