pE,pN,value_mean,value_std
0.2177966102,1.644067797,387.6902427,20.80450175
0.3016949153,1.644067797,368.2910821,21.76472273
0.3855932203,1.644067797,352.9222084,18.76335616
0.4694915254,1.644067797,338.6648665,23.20973749
0.5533898305,1.644067797,326.210283,17.55617612
0.6372881356,1.644067797,309.9648776,22.40806441
0.7211864407,1.644067797,297.3867564,20.01539651
0.8050847458,1.644067797,289.5765204,20.98090606
0.8889830508,1.644067797,283.2313847,22.45329241
0.9728813559,1.644067797,274.873389,25.47149103
1.056779661,1.644067797,261.6962244,22.0732418
1.140677966,1.644067797,252.8877587,24.13788778
1.224576271,1.644067797,248.9779025,21.02018089
1.308474576,1.644067797,239.229498,26.05487315
1.392372881,1.644067797,230.9410211,23.07947423
1.476271186,1.644067797,220.2743676,19.95265678
1.560169492,1.644067797,214.3065203,21.96677666
1.644067797,1.644067797,211.8209468,23.36517159
1.727966102,1.644067797,202.3089612,22.02486625
1.811864407,1.644067797,196.6285427,23.65600967
1.895762712,1.644067797,189.7993818,24.28953936
1.979661017,1.644067797,181.2828923,25.01062317
2.063559322,1.644067797,175.1348815,25.37977766
2.147457627,1.644067797,170.2470979,27.1964747
2.231355932,1.644067797,167.2332577,27.28587625
2.315254237,1.644067797,164.5232519,27.30878622
2.399152542,1.644067797,158.564152,31.86981537
2.483050847,1.644067797,153.2973725,33.20189671
2.566949153,1.644067797,149.7762492,33.46448075
2.650847458,1.644067797,149.2724989,32.89493232
2.734745763,1.644067797,147.7993949,32.43465522
2.818644068,1.644067797,144.3333017,31.42447906
2.902542373,1.644067797,140.4855194,34.3356269
2.986440678,1.644067797,136.0776106,35.37266372
3.070338983,1.644067797,133.3654763,34.5172585
3.154237288,1.644067797,130.3698492,32.68586589
3.238135593,1.644067797,124.7367983,30.61830803
3.322033898,1.644067797,122.5890221,31.5288338
3.405932203,1.644067797,120.9323195,29.6941528
3.489830508,1.644067797,118.0443495,30.20759432
3.573728814,1.644067797,118.0443495,30.20759432
3.657627119,1.644067797,116.7143443,30.4119573
3.741525424,1.644067797,112.5877187,31.08614994
3.825423729,1.644067797,110.9566688,29.66543996
3.909322034,1.644067797,109.82501,28.72039975
3.993220339,1.644067797,106.4023462,27.94396584
4.077118644,1.644067797,105.2387468,28.52558427
4.161016949,1.644067797,100.2328221,28.02277697
4.244915254,1.644067797,98.5038146,27.59776395
4.328813559,1.644067797,96.63748524,28.85686624
4.412711864,1.644067797,95.19730737,29.02819041
4.496610169,1.644067797,90.19889598,29.51268655
4.580508475,1.644067797,88.61482644,30.36551008
4.66440678,1.644067797,87.15124524,28.82939415
4.748305085,1.644067797,84.11599335,25.97699592
4.83220339,1.644067797,82.23505848,26.61139708
4.916101695,1.644067797,80.82141894,27.10750115
5,1.644067797,79.26014619,27.8048255
0.05,1.727966102,448.5157522,29.3620178
0.1338983051,1.727966102,415.6671617,18.33782056
0.2177966102,1.727966102,387.7741512,21.5015632
0.3016949153,1.727966102,367.0123892,21.64782674
0.3855932203,1.727966102,351.8097138,21.92178498
0.4694915254,1.727966102,337.7956273,19.41201588
0.5533898305,1.727966102,320.7161361,23.1194667
0.6372881356,1.727966102,307.2844795,22.545568
0.7211864407,1.727966102,299.1449895,22.36488991
0.8050847458,1.727966102,291.9827851,23.13198253
0.8889830508,1.727966102,282.9204927,25.01663424
0.9728813559,1.727966102,267.3476693,25.02379514
1.056779661,1.727966102,258.7055385,25.04046792
1.140677966,1.727966102,253.0708635,26.47466475
1.224576271,1.727966102,245.8856455,26.34386561
1.308474576,1.727966102,233.2504486,22.52757422
1.392372881,1.727966102,225.8376468,20.89109765
1.476271186,1.727966102,220.1020256,22.83345593
1.560169492,1.727966102,215.6795818,24.28645883
1.644067797,1.727966102,207.3177367,21.21581865
1.727966102,1.727966102,198.9961667,22.59210499
1.811864407,1.727966102,193.3286879,25.94137204
1.895762712,1.727966102,183.1370434,25.67271942
1.979661017,1.727966102,178.0356492,28.74427127
2.063559322,1.727966102,173.7737626,29.19810131
2.147457627,1.727966102,170.8765824,28.64251525
2.231355932,1.727966102,166.6179457,30.14085389
2.315254237,1.727966102,160.2213399,32.60344755
2.399152542,1.727966102,156.2684364,33.63724085
2.483050847,1.727966102,153.5503103,34.30771855
2.566949153,1.727966102,152.2625355,33.4069611
2.650847458,1.727966102,149.2366008,31.77830732
2.734745763,1.727966102,145.0731728,34.73354656
2.818644068,1.727966102,141.0121222,37.61734084
2.902542373,1.727966102,137.7793374,36.25731091
2.986440678,1.727966102,132.7933811,32.68710056
3.070338983,1.727966102,128.3319869,32.27984801
3.154237288,1.727966102,126.4296481,31.62236306
3.238135593,1.727966102,124.775793,31.97723153
3.322033898,1.727966102,123.1805969,30.22537759
3.405932203,1.727966102,121.0188303,30.96876511
3.489830508,1.727966102,121.0188303,30.96876511
3.573728814,1.727966102,116.6523531,31.40799975
3.657627119,1.727966102,113.7525544,30.41294955
3.741525424,1.727966102,112.9950159,30.32989849
3.825423729,1.727966102,109.6424128,29.15759195
3.909322034,1.727966102,107.1963747,28.5968609
3.993220339,1.727966102,104.6150194,28.06641252
4.077118644,1.727966102,100.9859132,28.29317226
4.161016949,1.727966102,95.61528296,29.55328255
4.244915254,1.727966102,93.22314114,30.57190721
4.328813559,1.727966102,92.47172726,30.25634706
4.412711864,1.727966102,90.84774234,31.13066003
4.496610169,1.727966102,88.33016274,26.80342476
4.580508475,1.727966102,86.78301514,27.10118255
4.66440678,1.727966102,84.27071911,27.66318381
4.748305085,1.727966102,83.30357353,27.92233228
4.83220339,1.727966102,81.28581355,25.81422838
4.916101695,1.727966102,78.33089178,24.48070912
5,1.727966102,75.54575774,19.08958273
0.05,1.811864407,445.3941724,24.13541618
0.1338983051,1.811864407,408.5660846,22.71474949
0.2177966102,1.811864407,383.6322951,22.64599078
0.3016949153,1.811864407,366.6570703,21.39307333
0.3855932203,1.811864407,350.4786771,20.57467983
0.4694915254,1.811864407,333.3832159,24.77760209
0.5533898305,1.811864407,317.7221959,23.38285257
0.6372881356,1.811864407,308.2252762,22.17503689
0.7211864407,1.811864407,297.7227269,25.35303675
0.8050847458,1.811864407,286.0015107,23.95597234
0.8889830508,1.811864407,274.7076195,23.55395022
0.9728813559,1.811864407,265.1822228,24.44715065
1.056779661,1.811864407,258.3350786,28.27878269
1.140677966,1.811864407,249.7207526,24.30292914
1.224576271,1.811864407,238.845864,23.06798534
1.308474576,1.811864407,229.2369394,23.61676491
1.392372881,1.811864407,226.3682603,23.26826657
1.476271186,1.811864407,219.4088457,26.97877483
1.560169492,1.811864407,210.3201336,23.79444489
1.644067797,1.811864407,202.5906525,24.87484227
1.727966102,1.811864407,194.7059333,27.08102829
1.811864407,1.811864407,184.8003909,29.90714528
1.895762712,1.811864407,181.6020531,28.91840942
1.979661017,1.811864407,178.0920882,28.60243629
2.063559322,1.811864407,172.6131612,31.43989376
2.147457627,1.811864407,166.3436836,33.48474249
2.231355932,1.811864407,163.5524834,33.18341656
2.315254237,1.811864407,158.9900342,33.56998187
2.399152542,1.811864407,157.2338092,35.13072206
2.483050847,1.811864407,155.9151422,34.20835645
2.566949153,1.811864407,149.8555046,35.61397303
2.650847458,1.811864407,146.5592647,37.17577792
2.734745763,1.811864407,141.1767561,36.72591304
2.818644068,1.811864407,137.3478002,34.53313565
2.902542373,1.811864407,133.8911589,33.33567754
2.986440678,1.811864407,131.4105267,33.05420519
3.070338983,1.811864407,128.538683,32.04083796
3.154237288,1.811864407,126.1355606,30.95045034
3.238135593,1.811864407,124.7826429,31.77415436
3.322033898,1.811864407,124.286946,31.20077428
3.405932203,1.811864407,120.1027136,31.24031678
3.489830508,1.811864407,116.48135,31.14252194
3.573728814,1.811864407,115.705639,31.05747858
3.657627119,1.811864407,113.3243494,31.47064346
3.741525424,1.811864407,110.3402442,29.61961055
3.825423729,1.811864407,108.6792343,28.91423187
3.909322034,1.811864407,102.31496,28.88351579
3.993220339,1.811864407,97.90898586,30.2622325
4.077118644,1.811864407,95.45945925,31.30529282
4.161016949,1.811864407,95.45945925,31.30529282
4.244915254,1.811864407,92.99897681,31.90557137
4.328813559,1.811864407,90.44910381,27.44640872
4.412711864,1.811864407,89.46486099,27.87749485
4.496610169,1.811864407,86.2922787,28.32679242
4.580508475,1.811864407,86.2922787,28.32679242
4.66440678,1.811864407,84.34310266,25.98385781
4.748305085,1.811864407,80.78495351,22.48299019
4.83220339,1.811864407,77.35801534,19.54752031
4.916101695,1.811864407,76.69075325,20.57885515
5,1.811864407,75.24344404,19.79684204
0.05,1.895762712,443.6923774,24.81549798
0.1338983051,1.895762712,405.6311029,20.54990901
0.2177966102,1.895762712,380.9781441,23.88437595
0.3016949153,1.895762712,364.1108218,20.9497008
0.3855932203,1.895762712,347.4570064,23.36571784
0.4694915254,1.895762712,326.0616233,23.11869631
0.5533898305,1.895762712,318.4280161,20.81266734
0.6372881356,1.895762712,305.9325463,25.69182016
0.7211864407,1.895762712,295.441063,24.05240902
0.8050847458,1.895762712,282.6326741,22.48253444
0.8889830508,1.895762712,270.6176742,24.22107194
0.9728813559,1.895762712,263.5056939,27.65321693
1.056779661,1.895762712,251.6801891,24.35000963
1.140677966,1.895762712,242.9615587,25.28596635
1.224576271,1.895762712,234.4842857,24.15736427
1.308474576,1.895762712,229.3880718,25.5422815
1.392372881,1.895762712,221.5253437,25.70690695
1.476271186,1.895762712,213.9343586,22.72054635
1.560169492,1.895762712,206.2072404,26.56840451
1.644067797,1.895762712,198.7443233,26.71173637
1.727966102,1.895762712,189.1119183,31.25217695
1.811864407,1.895762712,186.2308848,30.17459151
1.895762712,1.895762712,179.7520656,31.21390831
1.979661017,1.895762712,175.655841,32.83815859
2.063559322,1.895762712,169.7773458,33.91224206
2.147457627,1.895762712,165.0302271,34.43121045
2.231355932,1.895762712,162.6293943,34.33841526
2.315254237,1.895762712,160.0250544,35.62096773
2.399152542,1.895762712,155.5901472,36.04276792
2.483050847,1.895762712,151.2706551,37.95405182
2.566949153,1.895762712,146.2416285,37.45101262
2.650847458,1.895762712,142.5944781,35.87824116
2.734745763,1.895762712,137.4329783,34.74028896
2.818644068,1.895762712,136.7370944,33.82052816
2.902542373,1.895762712,134.0960719,34.0877873
2.986440678,1.895762712,130.644128,32.59482149
3.070338983,1.895762712,129.8101428,30.93916553
3.154237288,1.895762712,127.6389789,32.50148038
3.238135593,1.895762712,125.4593357,32.02954927
3.322033898,1.895762712,120.4335406,31.42029139
3.405932203,1.895762712,119.1476653,31.85538958
3.489830508,1.895762712,116.6202963,31.62906549
3.573728814,1.895762712,114.7336244,31.05340487
3.657627119,1.895762712,107.5457091,29.72251022
3.741525424,1.895762712,105.3368245,29.613658
3.825423729,1.895762712,102.0387848,30.75067397
3.909322034,1.895762712,98.37611976,32.00087848
3.993220339,1.895762712,97.64457321,32.02188636
4.077118644,1.895762712,95.95115131,31.92504832
4.161016949,1.895762712,91.51275564,28.51562441
4.244915254,1.895762712,90.46151086,29.30303991
4.328813559,1.895762712,88.97666699,28.76652395
4.412711864,1.895762712,88.26755139,28.97520662
4.496610169,1.895762712,86.62840538,26.65719891
4.580508475,1.895762712,82.795344,22.52595513
4.66440678,1.895762712,79.59479346,20.09678466
4.748305085,1.895762712,78.4462423,21.04991526
4.83220339,1.895762712,76.96580347,20.25000149
4.916101695,1.895762712,73.28910661,19.1604058
5,1.895762712,71.71712247,19.25361363
0.05,1.979661017,438.606535,17.42220906
0.1338983051,1.979661017,402.4299143,22.23578045
0.2177966102,1.979661017,380.9130424,21.03148049
0.3016949153,1.979661017,359.8344909,23.8727392
0.3855932203,1.979661017,339.213483,25.22663311
0.4694915254,1.979661017,327.3888263,21.35947309
0.5533898305,1.979661017,312.6218644,27.96943475
0.6372881356,1.979661017,305.2081609,24.22409162
0.7211864407,1.979661017,288.8594685,22.63944548
0.8050847458,1.979661017,278.26349,26.01476477
0.8889830508,1.979661017,268.6060819,26.90914817
0.9728813559,1.979661017,256.0080726,25.04117584
1.056779661,1.979661017,248.2795744,25.83943319
1.140677966,1.979661017,240.3724278,25.75724583
1.224576271,1.979661017,235.3803356,26.02950322
1.308474576,1.979661017,226.797387,26.47776278
1.392372881,1.979661017,219.1900181,23.43131499
1.476271186,1.979661017,209.2072029,25.31354715
1.560169492,1.979661017,203.0944989,27.2964109
1.644067797,1.979661017,194.956899,31.1464525
1.727966102,1.979661017,190.1184244,33.33546714
1.811864407,1.979661017,183.3708648,33.1262258
1.895762712,1.979661017,176.5716228,35.93688987
1.979661017,1.979661017,172.7424647,34.24509145
2.063559322,1.979661017,168.6424583,35.18485115
2.147457627,1.979661017,166.1890754,35.09002483
2.231355932,1.979661017,162.3833894,37.69360148
2.315254237,1.979661017,156.9710833,38.34764106
2.399152542,1.979661017,152.3218675,38.15892181
2.483050847,1.979661017,147.5890231,36.44990113
2.566949153,1.979661017,142.8933092,36.05070716
2.650847458,1.979661017,140.8385374,35.65051176
2.734745763,1.979661017,139.7300371,34.56080206
2.818644068,1.979661017,136.0655044,34.53632725
2.902542373,1.979661017,132.6514663,31.6163713
2.986440678,1.979661017,132.6514663,31.6163713
3.070338983,1.979661017,129.6532147,33.88856452
3.154237288,1.979661017,126.139794,31.71738625
3.238135593,1.979661017,123.0696262,32.10802818
3.322033898,1.979661017,118.1659761,31.05463568
3.405932203,1.979661017,112.4064843,30.65390839
3.489830508,1.979661017,110.9289304,31.34980349
3.573728814,1.979661017,108.8096866,30.12999727
3.657627119,1.979661017,106.8831392,30.54605913
3.741525424,1.979661017,101.8092576,32.75197578
3.825423729,1.979661017,100.6402956,32.85366857
3.909322034,1.979661017,98.05135899,32.62383339
3.993220339,1.979661017,94.19563117,30.96771844
4.077118644,1.979661017,92.44155963,29.94443367
4.161016949,1.979661017,91.55140292,29.56803677
4.244915254,1.979661017,90.19957812,29.60942467
4.328813559,1.979661017,88.0682105,23.91721448
4.412711864,1.979661017,85.65050935,22.26093156
4.496610169,1.979661017,83.02824842,21.07192846
4.580508475,1.979661017,81.33698825,20.53666913
4.66440678,1.979661017,77.37055798,23.23414942
4.748305085,1.979661017,74.89328064,19.57979452
4.83220339,1.979661017,73.28688843,19.67504252
4.916101695,1.979661017,73.28688843,19.67504252
5,1.979661017,70.98855278,20.14704228
0.05,2.063559322,437.3179696,19.0361155
0.1338983051,2.063559322,400.9966962,27.16776692
0.2177966102,2.063559322,376.9829815,21.98567461
0.3016949153,2.063559322,356.5684705,24.98711916
0.3855932203,2.063559322,338.596056,24.29243569
0.4694915254,2.063559322,324.2262664,27.53421959
0.5533898305,2.063559322,314.3380422,25.95654679
0.6372881356,2.063559322,297.1717702,23.69796814
0.7211864407,2.063559322,287.2440343,26.04833742
0.8050847458,2.063559322,277.9985205,24.36317538
0.8889830508,2.063559322,263.288716,27.24112434
0.9728813559,2.063559322,255.319318,27.06966163
1.056779661,2.063559322,246.7920785,26.50260551
1.140677966,2.063559322,239.3894902,27.65748491
1.224576271,2.063559322,231.2410844,22.67495424
1.308474576,2.063559322,224.1640801,23.40236615
1.392372881,2.063559322,212.1484888,27.48769427
1.476271186,2.063559322,205.4461354,30.57623558
1.560169492,2.063559322,198.8791633,33.20932358
1.644067797,2.063559322,193.0840175,33.47261104
1.727966102,2.063559322,186.9822719,33.56396198
1.811864407,2.063559322,179.1128459,36.11984114
1.895762712,2.063559322,176.3649077,34.96321766
1.979661017,2.063559322,172.7859368,36.20292597
2.063559322,2.063559322,168.4267341,36.72773118
2.147457627,2.063559322,163.4177106,36.20422282
2.231355932,2.063559322,157.9869921,39.04757121
2.315254237,2.063559322,153.1264923,39.28621823
2.399152542,2.063559322,148.4559094,37.16103976
2.483050847,2.063559322,145.8898096,36.80669748
2.566949153,2.063559322,143.065921,35.45095892
2.650847458,2.063559322,142.660203,35.28554878
2.734745763,2.063559322,138.0457048,35.12237519
2.818644068,2.063559322,135.4331933,32.27937274
2.902542373,2.063559322,134.6996114,32.44160949
2.986440678,2.063559322,130.64017,32.73300407
3.070338983,2.063559322,127.2631079,32.94959902
3.154237288,2.063559322,121.8723104,31.35124345
3.238135593,2.063559322,115.4959713,30.81382863
3.322033898,2.063559322,114.7636701,31.2967268
3.405932203,2.063559322,112.1422583,31.80361228
3.489830508,2.063559322,109.7366939,31.08210565
3.573728814,2.063559322,105.7261623,33.228015
3.657627119,2.063559322,103.9442174,33.43879107
3.741525424,2.063559322,101.9295967,33.10825122
3.825423729,2.063559322,96.17093183,31.61711751
3.909322034,2.063559322,94.38007707,30.57237425
3.993220339,2.063559322,94.38007707,30.57237425
4.077118644,2.063559322,92.83091348,30.01261776
4.161016949,2.063559322,89.91501796,24.4187631
4.244915254,2.063559322,88.1335042,22.38280122
4.328813559,2.063559322,85.13937698,21.70887304
4.412711864,2.063559322,84.7693669,21.51381088
4.496610169,2.063559322,79.47923531,23.88748133
4.580508475,2.063559322,76.46380726,19.99038661
4.66440678,2.063559322,74.8237287,20.08763198
4.748305085,2.063559322,74.8237287,20.08763198
4.83220339,2.063559322,73.87296276,21.04958268
4.916101695,2.063559322,71.81031737,20.16669907
5,2.063559322,71.81031737,20.16669907
0.05,2.147457627,431.7071555,23.24604759
0.1338983051,2.147457627,400.771047,24.33653073
0.2177966102,2.147457627,371.4975236,25.0357912
0.3016949153,2.147457627,352.3475373,27.57670383
0.3855932203,2.147457627,335.204029,25.64141925
0.4694915254,2.147457627,322.6597797,26.87586599
0.5533898305,2.147457627,306.9947636,26.11077036
0.6372881356,2.147457627,296.62734,26.71755314
0.7211864407,2.147457627,284.7223683,24.57806708
0.8050847458,2.147457627,270.8759692,26.82889443
0.8889830508,2.147457627,261.0521068,28.43819386
0.9728813559,2.147457627,253.0384144,28.44406529
1.056779661,2.147457627,243.054482,27.93766208
1.140677966,2.147457627,238.0371996,24.13582593
1.224576271,2.147457627,228.5640549,26.07773394
1.308474576,2.147457627,217.9784646,26.47647471
1.392372881,2.147457627,209.2981565,32.08423484
1.476271186,2.147457627,203.4383573,34.4137899
1.560169492,2.147457627,195.7380154,34.0800753
1.644067797,2.147457627,191.4678178,34.03991961
1.727966102,2.147457627,182.7176735,36.84678956
1.811864407,2.147457627,179.193864,36.11648421
1.895762712,2.147457627,176.2634289,36.93154656
1.979661017,2.147457627,169.2449494,37.14877847
2.063559322,2.147457627,165.4184921,38.07220514
2.147457627,2.147457627,160.2839277,40.26955382
2.231355932,2.147457627,152.9756902,39.43945478
2.315254237,2.147457627,151.4437351,37.90894336
2.399152542,2.147457627,148.4297373,37.38999774
2.483050847,2.147457627,145.9452677,36.16444541
2.566949153,2.147457627,143.7869115,36.71113391
2.650847458,2.147457627,141.331677,36.38306717
2.734745763,2.147457627,138.1589236,32.92902784
2.818644068,2.147457627,134.5136656,32.05906275
2.902542373,2.147457627,129.7059149,31.35765854
2.986440678,2.147457627,125.970259,31.6096772
3.070338983,2.147457627,120.4308997,30.59120594
3.154237288,2.147457627,117.0734053,31.92660516
3.238135593,2.147457627,117.0734053,31.92660516
3.322033898,2.147457627,114.399235,32.44369223
3.405932203,2.147457627,110.7488082,33.93277547
3.489830508,2.147457627,107.8540085,33.89676249
3.573728814,2.147457627,105.257604,34.16449693
3.657627119,2.147457627,100.8109681,31.20496465
3.741525424,2.147457627,96.27957181,31.18767428
3.825423729,2.147457627,96.27957181,31.18767428
3.909322034,2.147457627,94.17645592,27.66844733
3.993220339,2.147457627,90.58993568,22.04159821
4.077118644,2.147457627,90.58993568,22.04159821
4.161016949,2.147457627,89.90728033,22.83327779
4.244915254,2.147457627,86.85289326,22.14578612
4.328813559,2.147457627,82.84031385,24.90153271
4.412711864,2.147457627,80.15063287,24.24214791
4.496610169,2.147457627,77.11021844,20.44052742
4.580508475,2.147457627,76.3296321,20.49191594
4.66440678,2.147457627,75.35973103,21.47322687
4.748305085,2.147457627,74.52622169,21.24811466
4.83220339,2.147457627,73.25557282,20.57257434
4.916101695,2.147457627,70.93960619,21.25361059
5,2.147457627,70.93960619,21.25361059
0.05,2.231355932,432.5953785,23.14428112
0.1338983051,2.231355932,398.0648806,22.84928648
0.2177966102,2.231355932,370.1417157,24.60350338
0.3016949153,2.231355932,347.9988172,30.0516671
0.3855932203,2.231355932,334.7958824,27.77915808
0.4694915254,2.231355932,318.2550792,25.90330798
0.5533898305,2.231355932,303.0414964,21.46965468
0.6372881356,2.231355932,293.1687855,24.73867164
0.7211864407,2.231355932,276.870131,28.87177175
0.8050847458,2.231355932,266.8746874,28.27142855
0.8889830508,2.231355932,259.2915446,28.78563822
0.9728813559,2.231355932,247.7568999,28.47817696
1.056779661,2.231355932,245.4136658,26.6596908
1.140677966,2.231355932,232.7692654,27.86081486
1.224576271,2.231355932,223.1967255,26.38119193
1.308474576,2.231355932,213.2009696,34.44900516
1.392372881,2.231355932,207.7259672,35.81279922
1.476271186,2.231355932,200.168373,35.32099588
1.560169492,2.231355932,195.5270418,39.08668876
1.644067797,2.231355932,186.1634821,36.31811416
1.727966102,2.231355932,183.3510967,37.76536574
1.811864407,2.231355932,177.4396622,37.57044545
1.895762712,2.231355932,172.5193613,37.86750244
1.979661017,2.231355932,169.3637782,37.90963462
2.063559322,2.231355932,159.2182396,43.15317873
2.147457627,2.231355932,154.9457124,38.79773747
2.231355932,2.231355932,153.6942765,38.19952934
2.315254237,2.231355932,151.3014337,38.11338862
2.399152542,2.231355932,148.7688966,36.86412532
2.483050847,2.231355932,145.9654169,37.22482972
2.566949153,2.231355932,143.1612497,35.30653331
2.650847458,2.231355932,138.6999949,31.72433003
2.734745763,2.231355932,132.4255876,30.24701541
2.818644068,2.231355932,129.4553652,31.25762916
2.902542373,2.231355932,127.4464413,31.59905114
2.986440678,2.231355932,121.9000594,31.42294954
3.070338983,2.231355932,119.3384451,32.54429482
3.154237288,2.231355932,117.3221543,33.04474781
3.238135593,2.231355932,114.765843,34.25970237
3.322033898,2.231355932,110.9903112,35.66364732
3.405932203,2.231355932,109.2744266,34.76355351
3.489830508,2.231355932,103.2087662,31.66811914
3.573728814,2.231355932,99.77543785,33.92121094
3.657627119,2.231355932,98.58088347,31.75256425
3.741525424,2.231355932,96.94355594,28.6873802
3.825423729,2.231355932,94.84183775,25.23230874
3.909322034,2.231355932,92.34259515,22.4680409
3.993220339,2.231355932,91.64673234,23.27503724
4.077118644,2.231355932,88.15892337,20.95078767
4.161016949,2.231355932,86.45850973,23.53615212
4.244915254,2.231355932,84.12944646,25.22952282
4.328813559,2.231355932,79.82358253,22.63785918
4.412711864,2.231355932,77.80639496,20.88837665
4.496610169,2.231355932,76.81772904,21.88867318
4.580508475,2.231355932,75.96809366,21.65920568
4.66440678,2.231355932,74.67286131,20.97059556
4.748305085,2.231355932,72.31208727,21.66480794
4.83220339,2.231355932,72.31208727,21.66480794
4.916101695,2.231355932,71.23684472,22.04454955
5,2.231355932,70.0575968,21.70139379
0.05,2.315254237,426.0495097,27.23187749
0.1338983051,2.315254237,390.2370618,26.59596742
0.2177966102,2.315254237,367.8181867,28.71767761
0.3016949153,2.315254237,346.1913636,24.42162427
0.3855932203,2.315254237,330.9845088,26.66684055
0.4694915254,2.315254237,312.9967856,22.59073276
0.5533898305,2.315254237,303.0188095,22.51570675
0.6372881356,2.315254237,288.0364852,26.64886273
0.7211864407,2.315254237,275.4207682,30.06559835
0.8050847458,2.315254237,266.9434194,31.44912993
0.8889830508,2.315254237,256.9643209,32.09447428
0.9728813559,2.315254237,249.9848332,27.15626425
1.056779661,2.315254237,239.6245051,28.61141197
1.140677966,2.315254237,226.5384933,27.67282001
1.224576271,2.315254237,217.1721312,35.09066532
1.308474576,2.315254237,211.5951494,36.47986192
1.392372881,2.315254237,205.0133705,37.17529874
1.476271186,2.315254237,198.1826512,39.26031911
1.560169492,2.315254237,190.8835436,38.06486363
1.644067797,2.315254237,185.7685849,37.58489344
1.727966102,2.315254237,179.6019442,39.61113902
1.811864407,2.315254237,174.0942448,39.33898076
1.895762712,2.315254237,172.5184118,38.61575377
1.979661017,2.315254237,161.212294,43.63914198
2.063559322,2.315254237,157.8317896,39.52039876
2.147457627,2.315254237,155.7438166,38.80380679
2.231355932,2.315254237,153.3505997,37.7623327
2.315254237,2.315254237,150.6150863,37.51364142
2.399152542,2.315254237,148.6842238,37.91819343
2.483050847,2.315254237,143.7623605,33.90074251
2.566949153,2.315254237,138.5039901,32.01477986
2.650847458,2.315254237,134.8921965,30.81040772
2.734745763,2.315254237,130.5573372,31.22780931
2.818644068,2.315254237,126.6735123,31.63276306
2.902542373,2.315254237,124.1706159,32.00824525
2.986440678,2.315254237,120.7951095,32.51534808
3.070338983,2.315254237,119.507441,33.66025174
3.154237288,2.315254237,116.2896902,34.89788514
3.238135593,2.315254237,113.0576586,36.32793187
3.322033898,2.315254237,108.0182273,32.69268154
3.405932203,2.315254237,103.9694256,32.90798849
3.489830508,2.315254237,100.8987092,32.63542749
3.573728814,2.315254237,99.19600601,29.196942
3.657627119,2.315254237,97.78660877,28.72908742
3.741525424,2.315254237,95.52452561,23.04589947
3.825423729,2.315254237,93.35377894,23.70856686
3.909322034,2.315254237,91.41197084,23.22196127
3.993220339,2.315254237,88.06891854,23.97454537
4.077118644,2.315254237,86.40783424,26.09513968
4.161016949,2.315254237,83.74668823,23.31365496
4.244915254,2.315254237,80.58115565,21.5185686
4.328813559,2.315254237,79.25564622,21.27745143
4.412711864,2.315254237,78.24856503,22.29637986
4.496610169,2.315254237,77.38310402,22.06263822
4.580508475,2.315254237,73.65899948,22.06834483
4.66440678,2.315254237,73.65899948,22.06834483
4.748305085,2.315254237,72.56372905,22.45515964
4.83220339,2.315254237,71.36251602,22.10561214
4.916101695,2.315254237,69.33503037,22.26288516
5,2.315254237,68.21326909,21.96962988
0.05,2.399152542,425.5999981,29.67129076
0.1338983051,2.399152542,389.792026,26.12948158
0.2177966102,2.399152542,362.0996097,28.32248492
0.3016949153,2.399152542,344.3290274,26.69738465
0.3855932203,2.399152542,327.3631546,26.84831493
0.4694915254,2.399152542,313.1209961,20.3532786
0.5533898305,2.399152542,301.0336792,24.27577066
0.6372881356,2.399152542,284.9096535,29.38654244
0.7211864407,2.399152542,273.0821684,30.52444722
0.8050847458,2.399152542,263.6660294,33.65529308
0.8889830508,2.399152542,254.4739011,27.64391909
0.9728813559,2.399152542,246.6183331,29.39618154
1.056779661,2.399152542,231.8525304,30.54634503
1.140677966,2.399152542,223.446166,34.84175043
1.224576271,2.399152542,217.8094655,36.43701179
1.308474576,2.399152542,210.3400704,37.7565408
1.392372881,2.399152542,201.7414886,39.96533083
1.476271186,2.399152542,196.1018554,39.65635479
1.560169492,2.399152542,189.1044985,38.25981894
1.644067797,2.399152542,182.8271211,40.32245054
1.727966102,2.399152542,176.9661609,39.90354878
1.811864407,2.399152542,173.3071014,41.32623185
1.895762712,2.399152542,163.3489576,40.5756086
1.979661017,2.399152542,160.6660321,40.23008083
2.063559322,2.399152542,158.5405645,39.50062076
2.147457627,2.399152542,156.1043718,38.44044454
2.231355932,2.399152542,154.0343844,37.37610124
2.315254237,2.399152542,149.2516452,36.32862507
2.399152542,2.399152542,143.1923821,32.44519806
2.483050847,2.399152542,140.5043324,32.77688761
2.566949153,2.399152542,136.4404381,31.10147511
2.650847458,2.399152542,131.448099,31.89777356
2.734745763,2.399152542,128.9482343,32.200804
2.818644068,2.399152542,125.317592,32.769665
2.902542373,2.399152542,122.9642708,33.09923792
2.986440678,2.399152542,119.8387117,35.35277595
3.070338983,2.399152542,116.4065844,36.71984467
3.154237288,2.399152542,114.6139055,37.01866147
3.238135593,2.399152542,108.2495871,32.87865319
3.322033898,2.399152542,103.9228767,35.07784383
3.405932203,2.399152542,101.4675741,30.06982024
3.489830508,2.399152542,100.9773045,29.72124202
3.573728814,2.399152542,97.23989401,23.459743
3.657627119,2.399152542,96.5494457,23.09073831
