pE,pN,value_mean,value_std
2.063559322,0.8050847458,281.3869661,29.54518527
2.147457627,0.8050847458,279.724563,29.75640911
2.231355932,0.8050847458,280.1289391,30.35846898
2.315254237,0.8050847458,277.7690842,32.63545972
2.399152542,0.8050847458,276.218506,31.34599814
2.483050847,0.8050847458,277.1276633,28.66953218
2.566949153,0.8050847458,277.028322,27.66928571
2.650847458,0.8050847458,277.0482312,26.77552622
2.734745763,0.8050847458,275.5569339,27.82407567
2.818644068,0.8050847458,271.6887767,21.69153522
2.902542373,0.8050847458,269.3298584,22.3693084
2.986440678,0.8050847458,267.8337596,21.40247286
3.070338983,0.8050847458,266.8645792,23.62452452
3.154237288,0.8050847458,261.9815968,24.67172033
3.238135593,0.8050847458,259.6831389,27.50384962
3.322033898,0.8050847458,253.6866954,27.75102875
3.405932203,0.8050847458,252.2971912,27.01062906
3.489830508,0.8050847458,248.6877399,31.76126713
3.573728814,0.8050847458,249.0184561,31.37467055
3.657627119,0.8050847458,248.9404959,34.20041969
3.741525424,0.8050847458,246.5100954,36.38690199
3.825423729,0.8050847458,244.3971964,37.17638329
3.909322034,0.8050847458,235.9044242,40.2290616
3.993220339,0.8050847458,234.2970503,41.68739989
4.077118644,0.8050847458,228.9219871,43.23635651
4.161016949,0.8050847458,229.3532546,44.14652003
4.244915254,0.8050847458,227.0684905,44.79006388
4.328813559,0.8050847458,223.3031522,45.30807683
4.412711864,0.8050847458,220.4752173,48.87270438
4.496610169,0.8050847458,219.0999109,51.14163715
4.580508475,0.8050847458,216.933172,52.63276219
4.66440678,0.8050847458,215.7461827,52.11915154
4.748305085,0.8050847458,216.7929024,52.8694179
4.83220339,0.8050847458,214.2136167,51.6958696
4.916101695,0.8050847458,215.0143682,49.92237597
5,0.8050847458,212.0112445,51.61165936
0.05,0.8889830508,79.39800791,3.269050776
0.1338983051,0.8889830508,126.6049976,5.567320339
0.2177966102,0.8889830508,155.4971327,7.360458435
0.3016949153,0.8889830508,177.2345645,9.438014057
0.3855932203,0.8889830508,195.1260949,11.32252842
0.4694915254,0.8889830508,208.9708816,11.93677835
0.5533898305,0.8889830508,220.584486,13.86506783
0.6372881356,0.8889830508,232.4892351,15.65333503
0.7211864407,0.8889830508,237.5138299,13.93572132
0.8050847458,0.8889830508,244.8878147,16.17466975
0.8889830508,0.8889830508,250.0712461,16.82163022
0.9728813559,0.8889830508,251.1631796,16.19672497
1.056779661,0.8889830508,256.3850475,16.8838708
1.140677966,0.8889830508,261.3159534,18.97883415
1.224576271,0.8889830508,262.2749634,20.0916558
1.308474576,0.8889830508,266.5485714,19.74306099
1.392372881,0.8889830508,269.152319,23.78454294
1.476271186,0.8889830508,272.163075,20.09177664
1.560169492,0.8889830508,272.1010284,20.19261292
1.644067797,0.8889830508,273.3886432,21.07797162
1.727966102,0.8889830508,272.8779097,24.16975894
1.811864407,0.8889830508,272.075723,28.01598012
1.895762712,0.8889830508,269.4409424,27.56636403
1.979661017,0.8889830508,269.3151301,27.84001677
2.063559322,0.8889830508,268.7378835,27.97453751
2.147457627,0.8889830508,268.0621543,30.07968418
2.231355932,0.8889830508,268.5108941,28.87282036
2.315254237,0.8889830508,266.155246,26.65425792
2.399152542,0.8889830508,267.3086698,27.02605123
2.483050847,0.8889830508,266.3849749,26.03938566
2.566949153,0.8889830508,264.9170499,25.36941407
2.650847458,0.8889830508,264.2860828,25.41821654
2.734745763,0.8889830508,261.3948345,20.95780648
2.818644068,0.8889830508,258.9149686,22.26905015
2.902542373,0.8889830508,256.9985518,24.58910876
2.986440678,0.8889830508,254.0311808,25.70696877
3.070338983,0.8889830508,250.2011682,28.82525952
3.154237288,0.8889830508,243.0844232,25.24680995
3.238135593,0.8889830508,240.2155386,29.75641505
3.322033898,0.8889830508,241.9291673,31.81645293
3.405932203,0.8889830508,240.7526959,31.6598219
3.489830508,0.8889830508,237.5464747,33.44790025
3.573728814,0.8889830508,237.5175486,35.40336494
3.657627119,0.8889830508,234.2946629,39.002011
3.741525424,0.8889830508,228.8011285,39.90242571
3.825423729,0.8889830508,224.785714,38.21973135
3.909322034,0.8889830508,222.4232279,43.92778733
3.993220339,0.8889830508,222.0252882,44.4153298
4.077118644,0.8889830508,220.7465943,43.21895943
4.161016949,0.8889830508,215.9943573,45.85088036
4.244915254,0.8889830508,214.0425825,50.25038759
4.328813559,0.8889830508,213.0278233,50.48907635
4.412711864,0.8889830508,210.1799078,51.00807822
4.496610169,0.8889830508,210.9688673,51.44910691
4.580508475,0.8889830508,210.6293473,50.16426739
4.66440678,0.8889830508,210.4615089,50.79037873
4.748305085,0.8889830508,210.0632975,52.89088595
4.83220339,0.8889830508,208.5890057,52.28510294
4.916101695,0.8889830508,203.8953029,55.9659381
5,0.8889830508,204.324455,55.12316106
0.05,0.9728813559,78.25087264,3.337518743
0.1338983051,0.9728813559,123.5378548,6.265909642
0.2177966102,0.9728813559,151.5936645,7.726698223
0.3016949153,0.9728813559,172.3953932,9.992717122
0.3855932203,0.9728813559,188.1597283,11.11781614
0.4694915254,0.9728813559,202.0808227,13.17974842
0.5533898305,0.9728813559,213.8243268,13.94020861
0.6372881356,0.9728813559,221.0370686,13.5997548
0.7211864407,0.9728813559,228.8900482,15.01095288
0.8050847458,0.9728813559,232.6043204,15.72665861
0.8889830508,0.9728813559,238.3944799,14.42992629
0.9728813559,0.9728813559,243.2066,17.08270682
1.056779661,0.9728813559,245.2075671,18.66381985
1.140677966,0.9728813559,251.0100332,19.22462302
1.224576271,0.9728813559,253.3963056,19.24267699
1.308474576,0.9728813559,256.8302676,18.99541332
1.392372881,0.9728813559,258.5142542,19.996831
1.476271186,0.9728813559,260.7645574,19.12809498
1.560169492,0.9728813559,260.7448357,22.6492055
1.644067797,0.9728813559,259.4493381,23.62905514
1.727966102,0.9728813559,258.7444002,22.8721892
1.811864407,0.9728813559,257.2167218,26.29634397
1.895762712,0.9728813559,258.9412084,28.34816751
1.979661017,0.9728813559,258.6053439,29.99275386
2.063559322,0.9728813559,258.1440841,26.82978999
2.147457627,0.9728813559,257.1684917,26.92900352
2.231355932,0.9728813559,257.6837776,26.34536591
2.315254237,0.9728813559,258.2120048,25.11735711
2.399152542,0.9728813559,257.0260296,26.02055612
2.483050847,0.9728813559,255.3385649,25.02098871
2.566949153,0.9728813559,254.6797228,21.09872101
2.650847458,0.9728813559,251.1064249,23.37676452
2.734745763,0.9728813559,251.300311,23.3191037
2.818644068,0.9728813559,245.9053671,25.12598898
2.902542373,0.9728813559,242.0776272,28.77271292
2.986440678,0.9728813559,236.1205177,26.14428939
3.070338983,0.9728813559,231.7597257,30.57257333
3.154237288,0.9728813559,232.5557376,31.14868316
3.238135593,0.9728813559,232.4674804,31.36804369
3.322033898,0.9728813559,231.1306567,32.04578247
3.405932203,0.9728813559,228.1350592,36.04868276
3.489830508,0.9728813559,224.558947,36.0792448
3.573728814,0.9728813559,223.3931398,38.80001989
3.657627119,0.9728813559,217.2183003,38.91408941
3.741525424,0.9728813559,216.7972659,42.17154145
3.825423729,0.9728813559,217.3104339,43.47214081
3.909322034,0.9728813559,211.3105434,45.21609445
3.993220339,0.9728813559,211.5546001,46.55573367
4.077118644,0.9728813559,210.9022449,46.37164514
4.161016949,0.9728813559,208.443356,49.99098472
4.244915254,0.9728813559,206.1450564,50.0288694
4.328813559,0.9728813559,205.9974594,49.52672227
4.412711864,0.9728813559,205.9225251,48.88528111
4.496610169,0.9728813559,203.4272729,52.50159019
4.580508475,0.9728813559,205.3162878,52.98911717
4.66440678,0.9728813559,200.8281088,53.77113144
4.748305085,0.9728813559,199.1391074,54.49336782
4.83220339,0.9728813559,193.7752767,48.62807712
4.916101695,0.9728813559,194.5033062,48.26708258
5,0.9728813559,192.8740523,47.35602997
0.05,1.056779661,76.89866415,3.929365864
0.1338983051,1.056779661,119.5226339,5.659396984
0.2177966102,1.056779661,147.2793433,8.012720577
0.3016949153,1.056779661,166.7188679,9.467906687
0.3855932203,1.056779661,182.2323031,11.61538854
0.4694915254,1.056779661,195.7804292,12.79911992
0.5533898305,1.056779661,203.8850922,12.51698467
0.6372881356,1.056779661,214.1391535,14.96783926
0.7211864407,1.056779661,217.622205,14.16561795
0.8050847458,1.056779661,223.5589932,15.78652121
0.8889830508,1.056779661,229.3895946,15.99614139
0.9728813559,1.056779661,232.0482251,17.64978939
1.056779661,1.056779661,239.1802087,17.09447072
1.140677966,1.056779661,242.320072,19.20009811
1.224576271,1.056779661,246.1335235,19.09097688
1.308474576,1.056779661,247.7942204,16.09575733
1.392372881,1.056779661,248.3741739,20.31561327
1.476271186,1.056779661,249.9114595,20.09880857
1.560169492,1.056779661,248.0415563,22.80533645
1.644067797,1.056779661,247.4866238,24.12156439
1.727966102,1.056779661,249.2121935,27.52068437
1.811864407,1.056779661,248.1259608,27.84982624
1.895762712,1.056779661,247.7637112,26.36351358
1.979661017,1.056779661,248.0708573,25.70273362
2.063559322,1.056779661,250.7220185,26.75753559
2.147457627,1.056779661,248.7319909,24.02543525
2.231355932,1.056779661,249.257304,24.09921142
2.315254237,1.056779661,248.0791317,26.40001228
2.399152542,1.056779661,245.6060445,23.34421121
2.483050847,1.056779661,244.204095,20.98270312
2.566949153,1.056779661,242.2536486,24.16317002
2.650847458,1.056779661,238.5529527,25.15879592
2.734745763,1.056779661,232.7823253,29.45368349
2.818644068,1.056779661,227.9083002,27.22117871
2.902542373,1.056779661,224.9890355,30.10927178
2.986440678,1.056779661,225.0476386,30.54495075
3.070338983,1.056779661,226.5422082,31.63340357
3.154237288,1.056779661,223.8109427,32.91931347
3.238135593,1.056779661,219.1785171,34.88292467
3.322033898,1.056779661,219.928976,35.86715853
3.405932203,1.056779661,214.6406682,39.04196986
3.489830508,1.056779661,215.109491,39.58741796
3.573728814,1.056779661,213.7462639,39.33774728
3.657627119,1.056779661,209.8672563,42.97093329
3.741525424,1.056779661,207.4539073,44.64515959
3.825423729,1.056779661,206.218333,45.56136678
3.909322034,1.056779661,204.998545,45.39709491
3.993220339,1.056779661,205.1940839,45.27645252
4.077118644,1.056779661,203.2870941,49.28052173
4.161016949,1.056779661,201.0104772,49.67122888
4.244915254,1.056779661,198.8466392,50.09249983
4.328813559,1.056779661,199.5956162,51.5126959
4.412711864,1.056779661,198.5234295,53.66242282
4.496610169,1.056779661,194.6483333,54.73956781
4.580508475,1.056779661,190.1578515,48.26347215
4.66440678,1.056779661,190.6326202,47.67298114
4.748305085,1.056779661,191.1550898,47.43620398
4.83220339,1.056779661,191.6470473,47.4472706
4.916101695,1.056779661,187.0633494,48.61956215
5,1.056779661,184.6373104,47.03083865
0.05,1.140677966,75.1895746,3.668985783
0.1338983051,1.140677966,117.308235,6.256398657
0.2177966102,1.140677966,143.132254,8.769158926
0.3016949153,1.140677966,161.2679006,10.64217096
0.3855932203,1.140677966,176.8899126,11.30108033
0.4694915254,1.140677966,187.8076307,11.70049405
0.5533898305,1.140677966,198.5090969,13.81620213
0.6372881356,1.140677966,203.6214042,12.13062054
0.7211864407,1.140677966,210.1514238,15.55695209
0.8050847458,1.140677966,216.5977622,16.0177148
0.8889830508,1.140677966,221.2734597,16.5493556
0.9728813559,1.140677966,227.2580795,15.96826709
1.056779661,1.140677966,230.6211038,16.76542403
1.140677966,1.140677966,232.761479,16.64315414
1.224576271,1.140677966,236.5944384,16.56494905
1.308474576,1.140677966,238.2137957,17.11040554
1.392372881,1.140677966,238.4745343,19.73622945
1.476271186,1.140677966,237.6099535,22.42237215
1.560169492,1.140677966,238.6365964,22.31277067
1.644067797,1.140677966,238.8499509,27.20871322
1.727966102,1.140677966,237.9938277,26.42366375
1.811864407,1.140677966,240.6078605,25.94612316
1.895762712,1.140677966,241.5757676,24.70766689
1.979661017,1.140677966,241.1036892,25.93255564
2.063559322,1.140677966,240.9672541,24.72130074
2.147457627,1.140677966,241.1881114,24.21273854
2.231355932,1.140677966,240.1851813,24.66118743
2.315254237,1.140677966,237.7693765,22.87230807
2.399152542,1.140677966,234.856266,21.52106231
2.483050847,1.140677966,230.9956252,24.91123609
2.566949153,1.140677966,228.803257,27.70752517
2.650847458,1.140677966,221.8473977,30.04053882
2.734745763,1.140677966,217.7620408,29.30908519
2.818644068,1.140677966,218.9350706,30.0280632
2.902542373,1.140677966,219.7604203,30.55546852
2.986440678,1.140677966,213.7403728,33.0688915
3.070338983,1.140677966,213.4810118,32.38186724
3.154237288,1.140677966,213.7740587,35.324832
3.238135593,1.140677966,208.3677363,38.7652982
3.322033898,1.140677966,209.8743843,38.62398135
3.405932203,1.140677966,209.5405325,40.8473595
3.489830508,1.140677966,206.707629,42.13148102
3.573728814,1.140677966,203.9438812,41.56027492
3.657627119,1.140677966,200.1763817,44.60326774
3.741525424,1.140677966,200.4879937,46.64292015
3.825423729,1.140677966,198.9830618,44.75849479
3.909322034,1.140677966,199.1087738,47.89171837
3.993220339,1.140677966,196.3228056,48.61883037
4.077118644,1.140677966,193.9040406,50.59144849
4.161016949,1.140677966,193.6153314,52.44701299
4.244915254,1.140677966,191.3340773,53.10486309
4.328813559,1.140677966,189.1195056,50.8696382
4.412711864,1.140677966,188.656402,48.36184714
4.496610169,1.140677966,187.1723217,46.8076374
4.580508475,1.140677966,188.910394,47.24229064
4.66440678,1.140677966,185.1516829,47.02133478
4.748305085,1.140677966,181.8862334,46.37871355
4.83220339,1.140677966,179.4439206,47.02042168
4.916101695,1.140677966,179.8912454,47.53336181
5,1.140677966,176.3057935,48.53146806
0.05,1.224576271,73.4995868,3.863735479
0.1338983051,1.224576271,113.4428455,6.139528575
0.2177966102,1.224576271,138.1243924,9.546166324
0.3016949153,1.224576271,156.9962723,9.851555368
0.3855932203,1.224576271,170.898449,10.74345625
0.4694915254,1.224576271,181.71507,12.34693128
0.5533898305,1.224576271,189.3267438,12.64851649
0.6372881356,1.224576271,196.8207527,14.86061906
0.7211864407,1.224576271,204.1865268,14.67588641
0.8050847458,1.224576271,209.1418374,14.95953988
0.8889830508,1.224576271,216.4389393,14.92201926
0.9728813559,1.224576271,220.0500202,15.95791966
1.056779661,1.224576271,222.0701309,15.75152944
1.140677966,1.224576271,226.1760613,16.35033069
1.224576271,1.224576271,227.6665636,16.49030552
1.308474576,1.224576271,228.2105334,20.94902726
1.392372881,1.224576271,228.5241323,22.46309058
1.476271186,1.224576271,228.5745563,23.48643923
1.560169492,1.224576271,229.6698498,28.01641026
1.644067797,1.224576271,231.0107217,24.22402863
1.727966102,1.224576271,233.2519973,24.48806102
1.811864407,1.224576271,233.0348531,24.66405988
1.895762712,1.224576271,235.3397442,25.32772772
1.979661017,1.224576271,232.8126908,24.57410668
2.063559322,1.224576271,233.8258894,23.6334908
2.147457627,1.224576271,229.8508872,23.01993352
2.231355932,1.224576271,226.2274492,25.45916134
2.315254237,1.224576271,224.4437844,23.97161499
2.399152542,1.224576271,221.3274253,25.54062068
2.483050847,1.224576271,216.6226374,28.75550748
2.566949153,1.224576271,211.876702,27.20744867
2.650847458,1.224576271,212.523313,30.87795033
2.734745763,1.224576271,213.3136622,29.65911187
2.818644068,1.224576271,210.2244925,32.90563192
2.902542373,1.224576271,207.8498598,32.65989193
2.986440678,1.224576271,208.2211709,33.91739282
3.070338983,1.224576271,204.4520904,39.11691711
3.154237288,1.224576271,204.5053086,37.63588992
3.238135593,1.224576271,202.8067438,41.00846745
3.322033898,1.224576271,203.7519133,41.45509941
3.405932203,1.224576271,199.3042713,40.52843357
3.489830508,1.224576271,197.5241746,41.688986
3.573728814,1.224576271,195.0557183,46.77061844
3.657627119,1.224576271,195.4645033,45.62509653
3.741525424,1.224576271,196.7889397,44.26495729
3.825423729,1.224576271,191.9404344,46.91392305
3.909322034,1.224576271,188.8147226,50.03383261
3.993220339,1.224576271,188.5631571,50.27517585
4.077118644,1.224576271,186.5691208,50.05426411
4.161016949,1.224576271,186.5787212,50.05204715
4.244915254,1.224576271,185.0347401,47.43343836
4.328813559,1.224576271,182.5351419,46.67002968
4.412711864,1.224576271,183.4387195,46.60439425
4.496610169,1.224576271,182.2651026,47.65286617
4.580508475,1.224576271,180.6267759,46.67077936
4.66440678,1.224576271,176.1098264,46.77420656
4.748305085,1.224576271,173.9808289,46.59499367
4.83220339,1.224576271,171.1463151,48.37249719
4.916101695,1.224576271,170.6514458,48.97422904
5,1.224576271,169.889773,48.73641541
0.05,1.308474576,72.24664224,3.558693963
0.1338983051,1.308474576,110.4447125,6.998813134
0.2177966102,1.308474576,134.5689213,7.998840488
0.3016949153,1.308474576,151.5502307,9.408921203
0.3855932203,1.308474576,165.7974864,11.39389372
0.4694915254,1.308474576,174.9367908,12.03367614
0.5533898305,1.308474576,184.3600734,13.78987269
0.6372881356,1.308474576,191.7122316,13.05448627
0.7211864407,1.308474576,197.303167,12.67663215
0.8050847458,1.308474576,204.7708887,14.88194284
0.8889830508,1.308474576,208.2053453,15.47029598
0.9728813559,1.308474576,212.7514093,14.80550004
1.056779661,1.308474576,216.0900739,14.09986012
1.140677966,1.308474576,218.3202911,17.11414322
1.224576271,1.308474576,218.88927,20.3303791
1.308474576,1.308474576,219.5211555,22.45949228
1.392372881,1.308474576,220.4632035,23.98746566
1.476271186,1.308474576,221.7159062,25.18443968
1.560169492,1.308474576,223.9880977,23.84332547
1.644067797,1.308474576,224.4146702,23.70747474
1.727966102,1.308474576,226.3174873,23.88755019
1.811864407,1.308474576,227.3888405,23.41688187
1.895762712,1.308474576,225.9938786,24.62872334
1.979661017,1.308474576,222.1046703,24.40296475
2.063559322,1.308474576,219.8625289,24.75725706
2.147457627,1.308474576,219.3237957,24.94318271
2.231355932,1.308474576,216.9908986,23.84935988
2.315254237,1.308474576,214.7821422,28.04120407
2.399152542,1.308474576,209.7169816,27.30681357
2.483050847,1.308474576,205.8486606,28.11757754
2.566949153,1.308474576,206.8181558,28.89131881
2.650847458,1.308474576,203.729543,30.57839316
2.734745763,1.308474576,203.2773134,30.32540878
2.818644068,1.308474576,202.2870388,32.95077502
2.902542373,1.308474576,200.6680974,35.64932711
2.986440678,1.308474576,200.3178117,37.72012041
3.070338983,1.308474576,197.482238,39.93182761
3.154237288,1.308474576,198.0129704,40.91368309
3.238135593,1.308474576,197.1942905,41.18330248
3.322033898,1.308474576,193.4893658,41.29737791
3.405932203,1.308474576,193.3483542,42.77158951
3.489830508,1.308474576,191.8567018,45.33208643
3.573728814,1.308474576,192.3256161,43.26099422
3.657627119,1.308474576,186.7013067,46.40842384
3.741525424,1.308474576,186.7633137,48.11933143
3.825423729,1.308474576,183.6433134,47.28703057
3.909322034,1.308474576,181.8451791,48.33811027
3.993220339,1.308474576,181.645679,48.45814034
4.077118644,1.308474576,180.261872,47.25039577
4.161016949,1.308474576,180.2861361,48.26767601
4.244915254,1.308474576,179.0387838,45.12530352
4.328813559,1.308474576,178.8320463,46.75530008
4.412711864,1.308474576,176.5579422,46.69719565
4.496610169,1.308474576,172.959221,46.01141927
4.580508475,1.308474576,170.8790944,45.76429695
4.66440678,1.308474576,167.1153178,47.98229332
4.748305085,1.308474576,165.5585223,47.49390605
4.83220339,1.308474576,166.2303081,47.75100177
4.916101695,1.308474576,167.6671707,48.1637522
5,1.308474576,164.496369,50.20850969
0.05,1.392372881,69.896764,3.209050408
0.1338983051,1.392372881,107.2454757,6.856495855
0.2177966102,1.392372881,131.0906681,8.330300257
0.3016949153,1.392372881,147.1008777,9.367021953
0.3855932203,1.392372881,159.6389757,11.29829616
0.4694915254,1.392372881,169.7805624,11.55954963
0.5533898305,1.392372881,178.1016245,11.68191992
0.6372881356,1.392372881,185.8544106,12.43946301
0.7211864407,1.392372881,193.4623096,14.21427882
0.8050847458,1.392372881,198.1970392,14.08388399
0.8889830508,1.392372881,201.2869532,13.71954129
0.9728813559,1.392372881,205.6425229,14.42830675
1.056779661,1.392372881,207.4940698,16.44535964
1.140677966,1.392372881,211.1584339,19.51411643
1.224576271,1.392372881,212.0079822,21.41281326
1.308474576,1.392372881,213.7179403,23.25354832
1.392372881,1.392372881,213.8279635,24.04167212
1.476271186,1.392372881,216.7437569,24.84725747
1.560169492,1.392372881,216.8259272,21.06678301
1.644067797,1.392372881,219.5625259,23.5658088
1.727966102,1.392372881,218.4505424,23.49433192
1.811864407,1.392372881,215.5865091,23.5200082
1.895762712,1.392372881,214.266219,25.39103351
1.979661017,1.392372881,211.030188,23.96059892
2.063559322,1.392372881,212.6203139,24.70026407
2.147457627,1.392372881,210.1491747,24.41112194
2.231355932,1.392372881,206.663758,28.50981351
2.315254237,1.392372881,201.7838522,27.04708938
2.399152542,1.392372881,199.9442684,27.93107588
2.483050847,1.392372881,199.6751417,29.62701363
2.566949153,1.392372881,196.8835464,31.32985347
2.650847458,1.392372881,197.9164673,32.33625714
2.734745763,1.392372881,197.5596602,32.3901818
2.818644068,1.392372881,195.3786576,36.98036304
2.902542373,1.392372881,192.0101387,38.82534365
2.986440678,1.392372881,192.6741289,39.8105651
3.070338983,1.392372881,193.9075794,41.11349963
3.154237288,1.392372881,190.3601536,41.45969672
3.238135593,1.392372881,190.1027688,41.67223721
3.322033898,1.392372881,190.0781177,41.37826632
3.405932203,1.392372881,187.839214,45.16584936
3.489830508,1.392372881,185.475912,45.30649814
3.573728814,1.392372881,182.4030943,45.77293576
3.657627119,1.392372881,180.7758886,44.92417287
3.741525424,1.392372881,179.0214148,46.36476055
3.825423729,1.392372881,178.7749873,47.27553248
3.909322034,1.392372881,176.8322064,46.13636572
3.993220339,1.392372881,177.5824509,46.34585615
4.077118644,1.392372881,175.4773905,45.88732142
4.161016949,1.392372881,173.4157514,45.02585313
4.244915254,1.392372881,173.2576912,46.38627986
4.328813559,1.392372881,171.9775757,45.84301703
4.412711864,1.392372881,169.6078074,45.70356138
4.496610169,1.392372881,165.2065854,46.26594157
4.580508475,1.392372881,162.6069408,46.64718351
4.66440678,1.392372881,163.318663,46.91460814
4.748305085,1.392372881,163.8060737,47.30866163
4.83220339,1.392372881,161.7126212,49.35883849
4.916101695,1.392372881,161.9820925,50.16787314
5,1.392372881,161.1814046,50.85053184
0.05,1.476271186,68.01394785,3.973727534
0.1338983051,1.476271186,104.4865914,6.397731388
0.2177966102,1.476271186,126.6411384,8.026628971
0.3016949153,1.476271186,142.6593869,8.792798981
0.3855932203,1.476271186,155.9337754,9.224984317
0.4694915254,1.476271186,164.3491482,10.59634444
0.5533898305,1.476271186,173.7624062,10.69213473
0.6372881356,1.476271186,181.8415178,13.62065695
0.7211864407,1.476271186,187.8195281,12.90615359
0.8050847458,1.476271186,191.9649207,13.61327333
0.8889830508,1.476271186,195.1554532,15.30601758
0.9728813559,1.476271186,198.1995133,15.77587774
1.056779661,1.476271186,203.4441596,17.74581392
1.140677966,1.476271186,204.7290825,20.56555954
1.224576271,1.476271186,204.629746,20.92225479
1.308474576,1.476271186,206.8101753,23.75369116
1.392372881,1.476271186,209.4245153,21.71170554
1.476271186,1.476271186,209.2013239,21.69635013
1.560169492,1.476271186,212.1913493,23.25677337
1.644067797,1.476271186,210.6640487,24.78845364
1.727966102,1.476271186,205.7566777,23.98113741
1.811864407,1.476271186,207.885891,24.36947742
1.895762712,1.476271186,206.1926324,25.01708306
1.979661017,1.476271186,205.9707788,23.76160474
2.063559322,1.476271186,202.3104228,26.3866194
2.147457627,1.476271186,201.3445353,28.40962461
2.231355932,1.476271186,196.0622444,26.49264025
2.315254237,1.476271186,193.6026425,27.42634362
2.399152542,1.476271186,193.502068,31.49614388
2.483050847,1.476271186,192.9068032,31.18911936
2.566949153,1.476271186,193.9221817,31.07328995
2.650847458,1.476271186,191.826628,34.01386539
2.734745763,1.476271186,188.4920269,37.82274465
2.818644068,1.476271186,186.3970625,39.69030008
2.902542373,1.476271186,188.5345314,39.97427234
2.986440678,1.476271186,188.6073737,39.45414495
3.070338983,1.476271186,186.9081137,41.79427565
3.154237288,1.476271186,186.2567663,41.06830267
3.238135593,1.476271186,183.2034659,43.46902964
3.322033898,1.476271186,182.7342203,45.68530976
3.405932203,1.476271186,178.0694445,44.68543298
3.489830508,1.476271186,176.5805878,43.88160895
3.573728814,1.476271186,176.9598869,44.52118137
3.657627119,1.476271186,173.0082111,46.65525438
3.741525424,1.476271186,172.9955741,45.13537008
3.825423729,1.476271186,172.0629472,44.07320299
3.909322034,1.476271186,173.9395361,44.55388337
3.993220339,1.476271186,170.8303107,46.23250359
4.077118644,1.476271186,169.7988268,45.46023815
4.161016949,1.476271186,168.6114738,44.94573569
4.244915254,1.476271186,166.4464988,44.83773081
4.328813559,1.476271186,162.8297895,45.44623302
4.412711864,1.476271186,159.6007835,45.78480475
4.496610169,1.476271186,160.3541581,46.06303013
4.580508475,1.476271186,159.7038519,46.67810712
4.66440678,1.476271186,157.7810292,48.86675149
4.748305085,1.476271186,157.0721692,49.55412419
4.83220339,1.476271186,158.4537554,49.98999579
4.916101695,1.476271186,156.6083197,52.12418164
5,1.476271186,154.8422763,50.17879013
0.05,1.560169492,66.56730138,4.331959925
0.1338983051,1.560169492,101.5772712,6.567638021
0.2177966102,1.560169492,123.2719781,6.952021817
0.3016949153,1.560169492,138.8020722,8.538568747
0.3855932203,1.560169492,150.0492203,10.332244
0.4694915254,1.560169492,161.5136277,9.7464611
0.5533898305,1.560169492,169.7022269,12.31849022
0.6372881356,1.560169492,177.4842356,11.59142861
0.7211864407,1.560169492,181.3254644,13.26031239
0.8050847458,1.560169492,185.6979269,13.36000722
0.8889830508,1.560169492,189.4608074,15.08031218
0.9728813559,1.560169492,194.9322718,16.38926872
1.056779661,1.560169492,197.959491,19.57926273
1.140677966,1.560169492,198.116057,19.43551962
1.224576271,1.560169492,199.576953,22.33251497
1.308474576,1.560169492,202.4514134,21.47411471
1.392372881,1.560169492,202.1370201,22.69951128
1.476271186,1.560169492,204.2082873,24.55780971
1.560169492,1.560169492,201.3515455,22.15928195
1.644067797,1.560169492,199.21652,22.26310801
1.727966102,1.560169492,202.5297059,24.36416498
1.811864407,1.560169492,200.3412158,23.90487491
1.895762712,1.560169492,198.9398591,25.76226016
1.979661017,1.560169492,196.3612574,25.66304241
2.063559322,1.560169492,195.4241642,26.6507114
2.147457627,1.560169492,189.6304041,26.06637339
2.231355932,1.560169492,187.9712781,29.48316471
2.315254237,1.560169492,188.6697656,31.8261455
2.399152542,1.560169492,187.4769099,30.04052619
2.483050847,1.560169492,188.2608442,32.30703079
2.566949153,1.560169492,185.2648079,35.2376871
2.650847458,1.560169492,181.5097268,39.26335695
2.734745763,1.560169492,183.003797,38.80161139
2.818644068,1.560169492,184.9710814,39.18021537
2.902542373,1.560169492,184.3568944,38.59026204
2.986440678,1.560169492,182.6437422,40.95779698
3.070338983,1.560169492,181.2010441,42.73157439
3.154237288,1.560169492,178.7621145,44.58756026
3.238135593,1.560169492,177.3009112,44.77640407
3.322033898,1.560169492,174.2309534,41.80536421
3.405932203,1.560169492,172.7019582,43.69253468
3.489830508,1.560169492,172.2367353,43.85344133
3.573728814,1.560169492,169.1416452,43.34051273
3.657627119,1.560169492,169.3353428,43.41730431
3.741525424,1.560169492,170.1656646,43.58722198
3.825423729,1.560169492,167.2248443,44.94250946
3.909322034,1.560169492,167.2051304,46.61364656
3.993220339,1.560169492,166.2580323,44.67722838
4.077118644,1.560169492,164.006677,44.49817037
4.161016949,1.560169492,161.7495303,44.95915544
4.244915254,1.560169492,159.5036131,44.59906064
4.328813559,1.560169492,156.1848531,45.18974266
4.412711864,1.560169492,155.682352,46.23933893
4.496610169,1.560169492,154.9170416,47.97973884
4.580508475,1.560169492,154.2718826,48.67067202
4.66440678,1.560169492,154.6451633,50.02307655
4.748305085,1.560169492,152.7499798,51.28149327
4.83220339,1.560169492,149.5374048,49.97501785
4.916101695,1.560169492,145.2407176,46.77320065
5,1.560169492,144.0161513,47.18063628
0.05,1.644067797,64.83311207,4.127778414
