pE,pN,value_mean,value_std
1.438983051,1.305084746,-69556.85746,1678.133115
1.572881356,1.305084746,-72575.47777,1752.568377
1.706779661,1.305084746,-75468.12111,1823.907867
1.840677966,1.305084746,-78249.35554,1892.508468
1.974576271,1.305084746,-80931.14067,1958.663344
2.108474576,1.305084746,-83523.43813,2022.616814
2.242372881,1.305084746,-86034.64985,2084.57504
2.376271186,1.305084746,-88471.9399,2144.713882
2.510169492,1.305084746,-90841.47575,2203.184791
2.644067797,1.305084746,-93148.61211,2260.119301
2.777966102,1.305084746,-95398.03352,2315.632519
2.911864407,1.305084746,-97593.86613,2369.825855
3.045762712,1.305084746,-99739.76668,2422.789206
3.179661017,1.305084746,-101838.9941,2474.602706
3.313559322,1.305084746,-103894.4674,2525.338145
3.447457627,1.305084746,-105908.8135,2575.060142
3.581355932,1.305084746,-107884.4067,2623.827107
3.715254237,1.305084746,-109823.401,2671.692045
3.849152542,1.305084746,-111727.7582,2718.703233
3.983050847,1.305084746,-113599.2706,2764.904789
4.116949153,1.305084746,-115439.5813,2810.337156
4.250847458,1.305084746,-117250.2007,2855.037521
4.384745763,1.305084746,-119032.5211,2899.040164
4.518644068,1.305084746,-120787.8294,2942.376774
4.652542373,1.305084746,-122517.3177,2985.076708
4.786440678,1.305084746,-124222.093,3027.16723
4.920338983,1.305084746,-125903.1854,3068.673711
5.054237288,1.305084746,-127561.5552,3109.619809
5.188135593,1.305084746,-129198.0996,3150.027627
5.322033898,1.305084746,-130813.6585,3189.917852
5.455932203,1.305084746,-132409.0188,3229.309878
5.589830508,1.305084746,-133984.9199,3268.221919
5.723728814,1.305084746,-135542.0568,3306.671105
5.857627119,1.305084746,-137081.0843,3344.673569
5.991525424,1.305084746,-138602.6199,3382.24453
6.125423729,1.305084746,-140107.2467,3419.398361
6.259322034,1.305084746,-141595.5164,3456.148654
6.393220339,1.305084746,-143067.9509,3492.508281
6.527118644,1.305084746,-144525.0454,3528.48944
6.661016949,1.305084746,-145967.2694,3564.103711
6.794915254,1.305084746,-147395.0691,3599.362092
6.928813559,1.305084746,-148808.869,3634.275044
7.062711864,1.305084746,-150209.0728,3668.852526
7.196610169,1.305084746,-151596.0655,3703.104025
7.330508475,1.305084746,-152970.2141,3737.038592
7.46440678,1.305084746,-154331.8689,3770.664864
7.598305085,1.305084746,-155681.3647,3803.991094
7.73220339,1.305084746,-157019.0214,3837.025175
7.866101695,1.305084746,-158345.1454,3869.774656
8,1.305084746,-159660.0298,3902.24677
0.1,1.438983051,-20852.85644,482.160523
0.2338983051,1.438983051,-30113.0672,706.8356191
0.3677966102,1.438983051,-36907.76875,873.045783
0.5016949153,1.438983051,-42541.35762,1011.266844
0.6355932203,1.438983051,-47461.07332,1132.164389
0.7694915254,1.438983051,-51884.53473,1240.974162
0.9033898305,1.438983051,-55937.14536,1340.728843
1.037288136,1.438983051,-59698.99104,1433.371803
1.171186441,1.438983051,-63224.91101,1520.237042
1.305084746,1.438983051,-66554.40797,1602.287262
1.438983051,1.438983051,-69717.05538,1680.244229
1.572881356,1.438983051,-72735.67569,1754.665591
1.706779661,1.438983051,-75628.31902,1825.992812
1.840677966,1.438983051,-78409.55346,1894.582478
1.974576271,1.438983051,-81091.33858,1960.727527
2.108474576,1.438983051,-83683.63605,2024.672102
2.242372881,1.438983051,-86194.84776,2086.622227
2.376271186,1.438983051,-88632.13782,2146.753649
2.510169492,1.438983051,-91001.67366,2205.217728
2.644067797,1.438983051,-93308.81003,2262.145924
2.777966102,1.438983051,-95558.23144,2317.653282
2.911864407,1.438983051,-97754.06404,2371.84116
3.045762712,1.438983051,-99899.9646,2424.799412
3.179661017,1.438983051,-101999.192,2476.608132
3.313559322,1.438983051,-104054.6653,2527.33908
3.447457627,1.438983051,-106069.0115,2577.056845
3.581355932,1.438983051,-108044.6046,2625.819815
3.715254237,1.438983051,-109983.5989,2673.680972
3.849152542,1.438983051,-111887.9561,2720.688575
3.983050847,1.438983051,-113759.4685,2766.886726
4.116949153,1.438983051,-115599.7792,2812.315853
4.250847458,1.438983051,-117410.3986,2857.01313
4.384745763,1.438983051,-119192.719,2901.012826
4.518644068,1.438983051,-120948.0273,2944.346618
4.652542373,1.438983051,-122677.5157,2987.043856
4.786440678,1.438983051,-124382.291,3029.131794
4.920338983,1.438983051,-126063.3833,3070.635796
5.054237288,1.438983051,-127721.7531,3111.579514
5.188135593,1.438983051,-129358.2976,3151.985042
5.322033898,1.438983051,-130973.8564,3191.873063
5.455932203,1.438983051,-132569.2167,3231.262967
5.589830508,1.438983051,-134145.1178,3270.172961
5.723728814,1.438983051,-135702.2547,3308.62017
5.857627119,1.438983051,-137241.2822,3346.620726
5.991525424,1.438983051,-138762.8178,3384.189842
6.125423729,1.438983051,-140267.4446,3421.341888
6.259322034,1.438983051,-141755.7143,3458.090454
6.393220339,1.438983051,-143228.1488,3494.448407
6.527118644,1.438983051,-144685.2433,3530.427944
6.661016949,1.438983051,-146127.4673,3566.040641
6.794915254,1.438983051,-147555.267,3601.297494
6.928813559,1.438983051,-148969.0669,3636.208962
7.062711864,1.438983051,-150369.2707,3670.785002
7.196610169,1.438983051,-151756.2634,3705.035099
7.330508475,1.438983051,-153130.412,3738.968302
7.46440678,1.438983051,-154492.0668,3772.593247
7.598305085,1.438983051,-155841.5626,3805.918185
7.73220339,1.438983051,-157179.2193,3838.951007
7.866101695,1.438983051,-158505.3433,3871.699261
8,1.438983051,-159820.2277,3904.170179
0.1,1.572881356,-21005.75894,484.9750249
0.2338983051,1.572881356,-30265.9697,709.3066945
0.3677966102,1.572881356,-37060.67125,875.3734888
0.5016949153,1.572881356,-42694.26012,1013.51042
0.6355932203,1.572881356,-47613.97581,1134.350895
0.7694915254,1.572881356,-52037.43723,1243.118646
0.9033898305,1.572881356,-56090.04786,1342.840698
1.037288136,1.572881356,-59851.89354,1435.457363
1.171186441,1.572881356,-63377.81351,1522.300817
1.305084746,1.572881356,-66707.31046,1604.332601
1.438983051,1.572881356,-69869.95788,1682.273698
1.572881356,1.572881356,-72888.57818,1756.68121
1.706779661,1.572881356,-75781.22152,1827.996204
1.840677966,1.572881356,-78562.45596,1896.574971
1.974576271,1.572881356,-81244.24108,1962.710224
2.108474576,1.572881356,-83836.53854,2026.645932
2.242372881,1.572881356,-86347.75026,2088.587979
2.376271186,1.572881356,-88785.04032,2148.712001
2.510169492,1.572881356,-91154.57616,2207.16927
2.644067797,1.572881356,-93461.71253,2264.09117
2.777966102,1.572881356,-95711.13394,2319.592683
2.911864407,1.572881356,-97906.96654,2373.775117
3.045762712,1.572881356,-100052.8671,2426.728282
3.179661017,1.572881356,-102152.0945,2478.532234
3.313559322,1.572881356,-104207.5678,2529.2587
3.447457627,1.572881356,-106221.914,2578.972244
3.581355932,1.572881356,-108197.5071,2627.731227
3.715254237,1.572881356,-110136.5014,2675.588612
3.849152542,1.572881356,-112040.8586,2722.592638
3.983050847,1.572881356,-113912.371,2768.787391
4.116949153,1.572881356,-115752.6817,2814.213285
4.250847458,1.572881356,-117563.3011,2858.90748
4.384745763,1.572881356,-119345.6215,2902.904235
4.518644068,1.572881356,-121100.9298,2946.235216
4.652542373,1.572881356,-122830.4182,2988.929763
4.786440678,1.572881356,-124535.1935,3031.015122
4.920338983,1.572881356,-126216.2858,3072.51665
5.054237288,1.572881356,-127874.6556,3113.45799
5.188135593,1.572881356,-129511.2001,3153.861234
5.322033898,1.572881356,-131126.7589,3193.747055
5.455932203,1.572881356,-132722.1192,3233.13484
5.589830508,1.572881356,-134298.0203,3272.04279
5.723728814,1.572881356,-135855.1572,3310.488027
5.857627119,1.572881356,-137394.1847,3348.486678
5.991525424,1.572881356,-138915.7203,3386.053952
6.125423729,1.572881356,-140420.3471,3423.204217
6.259322034,1.572881356,-141908.6168,3459.951058
6.393220339,1.572881356,-143381.0513,3496.307339
6.527118644,1.572881356,-144838.1458,3532.285256
6.661016949,1.572881356,-146280.3698,3567.896381
6.794915254,1.572881356,-147708.1695,3603.151709
6.928813559,1.572881356,-149121.9694,3638.061696
7.062711864,1.572881356,-150522.1732,3672.636296
7.196610169,1.572881356,-151909.1659,3706.884994
7.330508475,1.572881356,-153283.3145,3740.816835
7.46440678,1.572881356,-154644.9693,3774.440455
7.598305085,1.572881356,-155994.4651,3807.764103
7.73220339,1.572881356,-157332.1218,3840.795667
7.866101695,1.572881356,-158658.2458,3873.542697
8,1.572881356,-159973.1302,3906.01242
0.1,1.706779661,-21152.28031,487.7104621
0.2338983051,1.706779661,-30412.49107,711.7033464
0.3677966102,1.706779661,-37207.19262,877.6280633
0.5016949153,1.706779661,-42840.78149,1015.681467
0.6355932203,1.706779661,-47760.49719,1136.46522
0.7694915254,1.706779661,-52183.9586,1245.191175
0.9033898305,1.706779661,-56236.56923,1344.880757
1.037288136,1.706779661,-59998.41491,1437.471243
1.171186441,1.706779661,-63524.33488,1524.293003
1.305084746,1.706779661,-66853.83184,1606.306421
1.438983051,1.706779661,-70016.47925,1684.231707
1.572881356,1.706779661,-73035.09956,1758.625417
1.706779661,1.706779661,-75927.7429,1829.928224
1.840677966,1.706779661,-78708.97733,1898.496127
1.974576271,1.706779661,-81390.76246,1964.621614
2.108474576,1.706779661,-83983.05992,2028.54848
2.242372881,1.706779661,-86494.27164,2090.482471
2.376271186,1.706779661,-88931.56169,2150.599115
2.510169492,1.706779661,-91301.09754,2209.04959
2.644067797,1.706779661,-93608.2339,2265.96521
2.777966102,1.706779661,-95857.65531,2321.460893
2.911864407,1.706779661,-98053.48792,2375.637897
3.045762712,1.706779661,-100199.3885,2428.585986
3.179661017,1.706779661,-102298.6159,2480.385181
3.313559322,1.706779661,-104354.0892,2531.107177
3.447457627,1.706779661,-106368.4353,2580.816509
3.581355932,1.706779661,-108344.0285,2629.571514
3.715254237,1.706779661,-110283.0228,2677.425134
3.849152542,1.706779661,-112187.3799,2724.425591
3.983050847,1.706779661,-114058.8924,2770.616952
4.116949153,1.706779661,-115899.2031,2816.03962
4.250847458,1.706779661,-117709.8225,2860.730739
4.384745763,1.706779661,-119492.1429,2904.724558
4.518644068,1.706779661,-121247.4512,2948.052733
4.652542373,1.706779661,-122976.9395,2990.744594
4.786440678,1.706779661,-124681.7148,3032.827379
4.920338983,1.706779661,-126362.8072,3074.326437
5.054237288,1.706779661,-128021.177,3115.265405
5.188135593,1.706779661,-129657.7214,3155.666368
5.322033898,1.706779661,-131273.2803,3195.549993
5.455932203,1.706779661,-132868.6406,3234.935662
5.589830508,1.706779661,-134444.5417,3273.841573
5.723728814,1.706779661,-136001.6786,3312.284841
5.857627119,1.706779661,-137540.7061,3350.281589
5.991525424,1.706779661,-139062.2416,3387.847025
6.125423729,1.706779661,-140566.8685,3424.995511
6.259322034,1.706779661,-142055.1381,3461.74063
6.393220339,1.706779661,-143527.5727,3498.095243
6.527118644,1.706779661,-144984.6671,3534.071542
6.661016949,1.706779661,-146426.8911,3569.681098
6.794915254,1.706779661,-147854.6909,3604.934903
6.928813559,1.706779661,-149268.4907,3639.843411
7.062711864,1.706779661,-150668.6946,3674.416574
7.196610169,1.706779661,-152055.6873,3708.663874
7.330508475,1.706779661,-153429.8358,3742.594355
7.46440678,1.706779661,-154791.4907,3776.216652
7.598305085,1.706779661,-156140.9864,3809.539011
7.73220339,1.706779661,-157478.6432,3842.56932
7.866101695,1.706779661,-158804.7672,3875.315126
8,1.706779661,-160119.6516,3907.783656
0.1,1.840677966,-21293.15847,490.3753838
0.2338983051,1.840677966,-30553.36924,714.0339142
0.3677966102,1.840677966,-37348.07079,879.8177929
0.5016949153,1.840677966,-42981.65966,1017.788249
0.6355932203,1.840677966,-47901.37535,1138.515613
0.7694915254,1.840677966,-52324.83677,1247.199988
0.9033898305,1.840677966,-56377.4474,1346.857252
1.037288136,1.840677966,-60139.29308,1439.421673
1.171186441,1.840677966,-63665.21305,1526.221824
1.305084746,1.840677966,-66994.71,1608.216946
1.438983051,1.840677966,-70157.35742,1686.126476
1.572881356,1.840677966,-73175.97772,1760.50643
1.706779661,1.840677966,-76068.62106,1831.79709
1.840677966,1.840677966,-78849.8555,1900.354162
1.974576271,1.840677966,-81531.64062,1966.469911
2.108474576,1.840677966,-84123.93808,2030.38796
2.242372881,1.840677966,-86635.1498,2092.313918
2.376271186,1.840677966,-89072.43986,2152.423202
2.510169492,1.840677966,-91441.9757,2210.866902
2.644067797,1.840677966,-93749.11207,2267.776256
2.777966102,1.840677966,-95998.53348,2323.266124
2.911864407,1.840677966,-98194.36608,2377.43771
3.045762712,1.840677966,-100340.2666,2430.380735
3.179661017,1.840677966,-102439.494,2482.175184
3.313559322,1.840677966,-104494.9673,2532.892719
3.447457627,1.840677966,-106509.3135,2582.597847
3.581355932,1.840677966,-108484.9067,2631.348882
3.715254237,1.840677966,-110423.901,2679.198746
3.849152542,1.840677966,-112328.2581,2726.19564
3.983050847,1.840677966,-114199.7705,2772.383617
4.116949153,1.840677966,-116040.0812,2817.803064
4.250847458,1.840677966,-117850.7006,2862.491114
4.384745763,1.840677966,-119633.0211,2906.482003
4.518644068,1.840677966,-121388.3294,2949.807377
4.652542373,1.840677966,-123117.8177,2992.496557
4.786440678,1.840677966,-124822.593,3034.576773
4.920338983,1.840677966,-126503.6853,3076.073365
5.054237288,1.840677966,-128162.0551,3117.009965
5.188135593,1.840677966,-129798.5996,3157.40865
5.322033898,1.840677966,-131414.1584,3197.290084
5.455932203,1.840677966,-133009.5188,3236.67364
5.589830508,1.840677966,-134585.4198,3275.577514
5.723728814,1.840677966,-136142.5568,3314.018816
5.857627119,1.840677966,-137681.5842,3352.013666
5.991525424,1.840677966,-139203.1198,3389.577266
6.125423729,1.840677966,-140707.7467,3426.723975
6.259322034,1.840677966,-142196.0163,3463.467375
6.393220339,1.840677966,-143668.4509,3499.820322
6.527118644,1.840677966,-145125.5453,3535.795006
6.661016949,1.840677966,-146567.7693,3571.402995
6.794915254,1.840677966,-147995.5691,3606.65528
6.928813559,1.840677966,-149409.3689,3641.56231
7.062711864,1.840677966,-150809.5727,3676.134038
7.196610169,1.840677966,-152196.5654,3710.379942
7.330508475,1.840677966,-153570.714,3744.309066
7.46440678,1.840677966,-154932.3688,3777.930041
7.598305085,1.840677966,-156281.8646,3811.251114
7.73220339,1.840677966,-157619.5214,3844.28017
7.866101695,1.840677966,-158945.6453,3877.024754
8,1.840677966,-160260.5297,3909.492092
0.1,1.974576271,-21428.99922,492.9768346
0.2338983051,1.974576271,-30689.20999,716.3052539
0.3677966102,1.974576271,-37483.91153,881.9494864
0.5016949153,1.974576271,-43117.50041,1019.837551
0.6355932203,1.974576271,-48037.2161,1140.508849
0.7694915254,1.974576271,-52460.67752,1249.151853
0.9033898305,1.974576271,-56513.28815,1348.776947
1.037288136,1.974576271,-60275.13383,1441.315411
1.171186441,1.974576271,-63801.0538,1528.094037
1.305084746,1.974576271,-67130.55075,1610.070929
1.438983051,1.974576271,-70293.19817,1687.964757
1.572881356,1.974576271,-73311.81847,1762.330999
1.706779661,1.974576271,-76204.46181,1833.609549
1.840677966,1.974576271,-78985.69625,1902.155821
1.974576271,1.974576271,-81667.48137,1968.261861
2.108474576,1.974576271,-84259.77883,2032.171117
2.242372881,1.974576271,-86770.99055,2094.089063
2.376271186,1.974576271,-89208.28061,2154.191006
2.510169492,1.974576271,-91577.81645,2212.627947
2.644067797,1.974576271,-93884.95282,2269.531051
2.777966102,1.974576271,-96134.37423,2325.015116
2.911864407,1.974576271,-98330.20683,2379.181297
3.045762712,1.974576271,-100476.1074,2432.11927
3.179661017,1.974576271,-102575.3348,2483.908982
3.313559322,1.974576271,-104630.8081,2534.622065
3.447457627,1.974576271,-106645.1542,2584.322999
3.581355932,1.974576271,-108620.7474,2633.070072
3.715254237,1.974576271,-110559.7417,2680.916187
3.849152542,1.974576271,-112464.0989,2727.909525
3.983050847,1.974576271,-114335.6113,2774.094125
4.116949153,1.974576271,-116175.922,2819.510357
4.250847458,1.974576271,-117986.5414,2864.195343
4.384745763,1.974576271,-119768.8618,2908.183307
4.518644068,1.974576271,-121524.1701,2951.505885
4.652542373,1.974576271,-123253.6584,2994.192388
4.786440678,1.974576271,-124958.4338,3036.270039
4.920338983,1.974576271,-126639.5261,3077.76417
5.054237288,1.974576271,-128297.8959,3118.698406
5.188135593,1.974576271,-129934.4404,3159.094817
5.322033898,1.974576271,-131549.9992,3198.974062
5.455932203,1.974576271,-133145.3595,3238.35551
5.589830508,1.974576271,-134721.2606,3277.25735
5.723728814,1.974576271,-136278.3975,3315.69669
5.857627119,1.974576271,-137817.425,3353.689643
5.991525424,1.974576271,-139338.9606,3391.25141
6.125423729,1.974576271,-140843.5874,3428.396346
6.259322034,1.974576271,-142331.8571,3465.138029
6.393220339,1.974576271,-143804.2916,3501.489312
6.527118644,1.974576271,-145261.3861,3537.462384
6.661016949,1.974576271,-146703.6101,3573.068809
6.794915254,1.974576271,-148131.4098,3608.319574
6.928813559,1.974576271,-149545.2097,3643.22513
7.062711864,1.974576271,-150945.4135,3677.795424
7.196610169,1.974576271,-152332.4062,3712.039935
7.330508475,1.974576271,-153706.5548,3745.967703
7.46440678,1.974576271,-155068.2096,3779.587358
7.598305085,1.974576271,-156417.7054,3812.907146
7.73220339,1.974576271,-157755.3621,3845.93495
7.866101695,1.974576271,-159081.4861,3878.678314
8,1.974576271,-160396.3705,3911.144463
0.1,2.108474576,-21560.30715,495.5207042
0.2338983051,2.108474576,-30820.51791,718.5230849
0.3677966102,2.108474576,-37615.21946,884.0288201
0.5016949153,2.108474576,-43248.80833,1021.835032
0.6355932203,2.108474576,-48168.52402,1142.450574
0.7694915254,2.108474576,-52591.98544,1251.05241
0.9033898305,2.108474576,-56644.59607,1350.645475
1.037288136,2.108474576,-60406.44175,1443.158087
1.171186441,2.108474576,-63932.36172,1529.915269
1.305084746,2.108474576,-67261.85867,1611.873995
1.438983051,2.108474576,-70424.50609,1689.752172
1.572881356,2.108474576,-73443.12639,1764.104746
1.706779661,2.108474576,-76335.76973,1835.371222
1.840677966,2.108474576,-79117.00417,1903.906726
1.974576271,2.108474576,-81798.78929,1970.003082
2.108474576,2.108474576,-84391.08675,2033.903569
2.242372881,2.108474576,-86902.29847,2095.813523
2.376271186,2.108474576,-89339.58853,2155.908143
2.510169492,2.108474576,-91709.12437,2214.338341
2.644067797,2.108474576,-94016.26074,2271.23521
2.777966102,2.108474576,-96265.68215,2326.713486
2.911864407,2.108474576,-98461.51475,2380.874273
3.045762712,2.108474576,-100607.4153,2433.807204
3.179661017,2.108474576,-102706.6427,2485.59219
3.313559322,2.108474576,-104762.116,2536.300831
3.447457627,2.108474576,-106776.4622,2585.997578
3.581355932,2.108474576,-108752.0553,2634.740698
3.715254237,2.108474576,-110691.0496,2682.58307
3.849152542,2.108474576,-112595.4068,2729.572859
3.983050847,2.108474576,-114466.9192,2775.754087
4.116949153,2.108474576,-116307.2299,2821.167111
4.250847458,2.108474576,-118117.8493,2865.849038
4.384745763,2.108474576,-119900.1697,2909.834083
4.518644068,2.108474576,-121655.478,2953.153869
4.652542373,2.108474576,-123384.9664,2995.837701
4.786440678,2.108474576,-125089.7417,3037.912791
4.920338983,2.108474576,-126770.834,3079.404465
5.054237288,2.108474576,-128429.2038,3120.33634
5.188135593,2.108474576,-130065.7483,3160.730481
5.322033898,2.108474576,-131681.3071,3200.607541
5.455932203,2.108474576,-133276.6675,3239.986884
5.589830508,2.108474576,-134852.5685,3278.886693
5.723728814,2.108474576,-136409.7054,3317.324073
5.857627119,2.108474576,-137948.7329,3355.315133
5.991525424,2.108474576,-139470.2685,3392.87507
6.125423729,2.108474576,-140974.8953,3430.018235
6.259322034,2.108474576,-142463.165,3466.758203
6.393220339,2.108474576,-143935.5995,3503.107825
6.527118644,2.108474576,-145392.694,3539.079286
6.661016949,2.108474576,-146834.918,3574.684149
6.794915254,2.108474576,-148262.7177,3609.933398
6.928813559,2.108474576,-149676.5176,3644.837481
7.062711864,2.108474576,-151076.7214,3679.406343
7.196610169,2.108474576,-152463.7141,3713.649462
7.330508475,2.108474576,-153837.8627,3747.575876
7.46440678,2.108474576,-155199.5175,3781.194214
7.598305085,2.108474576,-156549.0133,3814.512718
7.73220339,2.108474576,-157886.67,3847.539272
7.866101695,2.108474576,-159212.794,3880.281417
8,2.108474576,-160527.6784,3912.746378
0.1,2.242372881,-21687.50782,498.0119785
0.2338983051,2.242372881,-30947.71859,720.6922379
0.3677966102,2.242372881,-37742.42013,886.0605861
0.5016949153,2.242372881,-43376.00901,1023.785465
0.6355932203,2.242372881,-48295.7247,1144.345553
0.7694915254,2.242372881,-52719.18611,1252.906417
0.9033898305,2.242372881,-56771.79675,1352.46759
1.037288136,2.242372881,-60533.64242,1444.954451
1.171186441,2.242372881,-64059.5624,1531.690268
1.305084746,2.242372881,-67389.05935,1613.63089
1.438983051,2.242372881,-70551.70677,1691.493467
1.572881356,2.242372881,-73570.32707,1765.832415
1.706779661,2.242372881,-76462.97041,1837.086852
1.840677966,2.242372881,-79244.20484,1905.611617
1.974576271,2.242372881,-81925.98997,1971.698316
2.108474576,2.242372881,-84518.28743,2035.590055
2.242372881,2.242372881,-87029.49915,2097.492037
2.376271186,2.242372881,-89466.78921,2157.579352
2.510169492,2.242372881,-91836.32505,2216.002824
2.644067797,2.242372881,-94143.46142,2272.893471
2.777966102,2.242372881,-96392.88283,2328.365971
2.911864407,2.242372881,-98588.71543,2382.521375
3.045762712,2.242372881,-100734.616,2435.449275
3.179661017,2.242372881,-102833.8434,2487.229544
3.313559322,2.242372881,-104889.3167,2537.933751
3.447457627,2.242372881,-106903.6628,2587.62632
3.581355932,2.242372881,-108879.256,2636.365494
3.715254237,2.242372881,-110818.2503,2684.20413
3.849152542,2.242372881,-112722.6075,2731.190378
3.983050847,2.242372881,-114594.1199,2777.36824
4.116949153,2.242372881,-116434.4306,2822.778061
4.250847458,2.242372881,-118245.05,2867.456935
4.384745763,2.242372881,-120027.3704,2911.439064
4.518644068,2.242372881,-121782.6787,2954.756064
4.652542373,2.242372881,-123512.167,2997.437228
4.786440678,2.242372881,-125216.9424,3039.509761
4.920338983,2.242372881,-126898.0347,3080.998982
5.054237288,2.242372881,-128556.4045,3121.9285
5.188135593,2.242372881,-130192.949,3162.320375
5.322033898,2.242372881,-131808.5078,3202.195253
5.455932203,2.242372881,-133403.8681,3241.572493
5.589830508,2.242372881,-134979.7692,3280.470276
5.723728814,2.242372881,-136536.9061,3318.905699
5.857627119,2.242372881,-138075.9336,3356.894868
5.991525424,2.242372881,-139597.4692,3394.452977
6.125423729,2.242372881,-141102.096,3431.594374
6.259322034,2.242372881,-142590.3657,3468.33263
6.393220339,2.242372881,-144062.8002,3504.680593
6.527118644,2.242372881,-145519.8947,3540.650446
6.661016949,2.242372881,-146962.1187,3576.253748
6.794915254,2.242372881,-148389.9184,3611.501483
6.928813559,2.242372881,-149803.7183,3646.404094
7.062711864,2.242372881,-151203.9221,3680.971527
7.196610169,2.242372881,-152590.9148,3715.213256
7.330508475,2.242372881,-153965.0634,3749.138318
7.46440678,2.242372881,-155326.7182,3782.755339
7.598305085,2.242372881,-156676.214,3816.072562
7.73220339,2.242372881,-158013.8707,3849.097867
7.866101695,2.242372881,-159339.9947,3881.838795
8,2.242372881,-160654.8791,3914.302569
0.1,2.376271186,-21810.96414,500.454925
0.2338983051,2.376271186,-31071.1749,722.8168383
0.3677966102,2.376271186,-37865.87645,888.0488742
0.5016949153,2.376271186,-43499.46532,1025.692925
0.6355932203,2.376271186,-48419.18102,1146.19785
0.7694915254,2.376271186,-52842.64243,1254.717933
0.9033898305,2.376271186,-56895.25306,1354.247347
1.037288136,2.376271186,-60657.09874,1446.708557
1.171186441,2.376271186,-64183.01871,1533.423085
1.305084746,2.376271186,-67512.51567,1615.345662
1.438983051,2.376271186,-70675.16308,1693.192688
1.572881356,2.376271186,-73693.78339,1767.51805
1.706779661,2.376271186,-76586.42672,1838.760482
1.840677966,2.376271186,-79367.66116,1907.274538
1.974576271,2.376271186,-82049.44628,1973.351605
2.108474576,2.376271186,-84641.74375,2037.234618
2.242372881,2.376271186,-87152.95546,2099.128648
2.376271186,2.376271186,-89590.24552,2159.208675
2.510169492,2.376271186,-91959.78136,2217.625434
2.644067797,2.376271186,-94266.91773,2274.509874
2.777966102,2.376271186,-96516.33914,2329.976609
2.911864407,2.376271186,-98712.17174,2384.126642
3.045762712,2.376271186,-100858.0723,2437.049522
3.179661017,2.376271186,-102957.2997,2488.825083
3.313559322,2.376271186,-105012.773,2539.524865
3.447457627,2.376271186,-107027.1192,2589.213263
3.581355932,2.376271186,-109002.7123,2637.948498
3.715254237,2.376271186,-110941.7066,2685.783406
3.849152542,2.376271186,-112846.0638,2732.766117
3.983050847,2.376271186,-114717.5762,2778.94062
4.116949153,2.376271186,-116557.8869,2824.347243
4.250847458,2.376271186,-118368.5063,2869.023069
4.384745763,2.376271186,-120150.8267,2913.002288
4.518644068,2.376271186,-121906.135,2956.316506
4.652542373,2.376271186,-123635.6234,2998.995007
4.786440678,2.376271186,-125340.3987,3041.064987
4.920338983,2.376271186,-127021.491,3082.551758
5.054237288,2.376271186,-128679.8608,3123.478923
5.188135593,2.376271186,-130316.4053,3163.868535
5.322033898,2.376271186,-131931.9641,3203.741234
5.455932203,2.376271186,-133527.3244,3243.116376
5.589830508,2.376271186,-135103.2255,3282.012133
5.723728814,2.376271186,-136660.3624,3320.445602
5.857627119,2.376271186,-138199.3899,3358.432884
5.991525424,2.376271186,-139720.9255,3395.989167
6.125423729,2.376271186,-141225.5523,3433.128799
6.259322034,2.376271186,-142713.822,3469.865344
6.393220339,2.376271186,-144186.2565,3506.211651
6.527118644,2.376271186,-145643.351,3542.179898
6.661016949,2.376271186,-147085.575,3577.781642
6.794915254,2.376271186,-148513.3747,3613.027864
6.928813559,2.376271186,-149927.1746,3647.929006
7.062711864,2.376271186,-151327.3784,3682.495012
7.196610169,2.376271186,-152714.3711,3716.735352
7.330508475,2.376271186,-154088.5197,3750.659063
7.46440678,2.376271186,-155450.1745,3784.27477
7.598305085,2.376271186,-156799.6703,3817.590713
7.73220339,2.376271186,-158137.327,3850.61477
7.866101695,2.376271186,-159463.451,3883.354483
8,2.376271186,-160778.3354,3915.817071
0.1,2.510169492,-21930.98849,502.8532315
0.2338983051,2.510169492,-31191.19926,724.9004428
0.3677966102,2.510169492,-37985.9008,889.9972083
0.5016949153,2.510169492,-43619.48967,1027.560922
0.6355932203,2.510169492,-48539.20537,1148.010968
0.7694915254,2.510169492,-52962.66678,1256.490453
0.9033898305,2.510169492,-57015.27741,1355.988239
1.037288136,2.510169492,-60777.12309,1448.423893
1.171186441,2.510169492,-64303.04306,1535.117205
1.305084746,2.510169492,-67632.54002,1617.021797
1.438983051,2.510169492,-70795.18744,1694.85332
1.572881356,2.510169492,-73813.80774,1769.165135
1.706779661,2.510169492,-76706.45108,1840.395596
1.840677966,2.510169492,-79487.68551,1908.89897
1.974576271,2.510169492,-82169.47064,1974.966429
2.108474576,2.510169492,-84761.7681,2038.840738
2.242372881,2.510169492,-87272.97982,2100.726834
2.376271186,2.510169492,-89710.26988,2160.799589
2.510169492,2.510169492,-92079.80572,2219.209651
2.644067797,2.510169492,-94386.94209,2276.087896
2.777966102,2.510169492,-96636.36349,2331.54888
2.911864407,2.510169492,-98832.1961,2385.693552
3.045762712,2.510169492,-100978.0967,2438.611421
3.179661017,2.510169492,-103077.324,2490.382284
3.313559322,2.510169492,-105132.7973,2541.077648
3.447457627,2.510169492,-107147.1435,2590.761884
3.581355932,2.510169492,-109122.7367,2639.493187
3.715254237,2.510169492,-111061.731,2687.324373
3.849152542,2.510169492,-112966.0881,2734.303554
3.983050847,2.510169492,-114837.6005,2780.474703
4.116949153,2.510169492,-116677.9112,2825.878133
