pE,pN,value_mean,value_std
4.244915254,1.644067797,0.145,0.04224926035
4.328813559,1.644067797,0.143,0.04337049688
4.412711864,1.644067797,0.141,0.04369210455
4.496610169,1.644067797,0.137,0.04473253849
4.580508475,1.644067797,0.135,0.04588027899
4.66440678,1.644067797,0.133,0.04313930922
4.748305085,1.644067797,0.129,0.04011234224
4.83220339,1.644067797,0.126,0.04079215611
4.916101695,1.644067797,0.124,0.04103656906
5,1.644067797,0.121,0.04253234064
0.05,1.727966102,0.596,0.042
0.1338983051,1.727966102,0.561,0.03207802986
0.2177966102,1.727966102,0.529,0.03207802986
0.3016949153,1.727966102,0.503,0.03257299495
0.3855932203,1.727966102,0.483,0.03132091953
0.4694915254,1.727966102,0.466,0.03231098884
0.5533898305,1.727966102,0.445,0.03413209633
0.6372881356,1.727966102,0.43,0.03376388603
0.7211864407,1.727966102,0.419,0.03534119409
0.8050847458,1.727966102,0.409,0.0344818793
0.8889830508,1.727966102,0.397,0.03716180835
0.9728813559,1.727966102,0.376,0.04029888336
1.056779661,1.727966102,0.365,0.03981205847
1.140677966,1.727966102,0.359,0.04158124577
1.224576271,1.727966102,0.348,0.04019950248
1.308474576,1.727966102,0.335,0.03827531842
1.392372881,1.727966102,0.325,0.03640054945
1.476271186,1.727966102,0.316,0.03693237063
1.560169492,1.727966102,0.309,0.0388458492
1.644067797,1.727966102,0.298,0.03487119155
1.727966102,1.727966102,0.286,0.0363868108
1.811864407,1.727966102,0.277,0.04124318125
1.895762712,1.727966102,0.262,0.03893584467
1.979661017,1.727966102,0.255,0.0410487515
2.063559322,1.727966102,0.248,0.04142463035
2.147457627,1.727966102,0.244,0.04127953488
2.231355932,1.727966102,0.239,0.04276680956
2.315254237,1.727966102,0.231,0.04437341546
2.399152542,1.727966102,0.225,0.04566180023
2.483050847,1.727966102,0.22,0.0469041576
2.566949153,1.727966102,0.218,0.045563143
2.650847458,1.727966102,0.214,0.04409081537
2.734745763,1.727966102,0.209,0.047
2.818644068,1.727966102,0.204,0.0506359556
2.902542373,1.727966102,0.199,0.04867237409
2.986440678,1.727966102,0.193,0.04360045871
3.070338983,1.727966102,0.187,0.04517742799
3.154237288,1.727966102,0.184,0.04340506883
3.238135593,1.727966102,0.181,0.04414748011
3.322033898,1.727966102,0.179,0.04134005322
3.405932203,1.727966102,0.175,0.04318564576
3.489830508,1.727966102,0.175,0.04318564576
3.573728814,1.727966102,0.169,0.04482186966
3.657627119,1.727966102,0.165,0.04432832052
3.741525424,1.727966102,0.164,0.0445421149
3.825423729,1.727966102,0.159,0.04182104733
3.909322034,1.727966102,0.156,0.04270831301
3.993220339,1.727966102,0.152,0.04190465368
4.077118644,1.727966102,0.145,0.04224926035
4.161016949,1.727966102,0.141,0.04392038251
4.244915254,1.727966102,0.138,0.04512205669
4.328813559,1.727966102,0.137,0.04473253849
4.412711864,1.727966102,0.135,0.04588027899
4.496610169,1.727966102,0.132,0.04044749683
4.580508475,1.727966102,0.13,0.04074309757
4.66440678,1.727966102,0.127,0.041
4.748305085,1.727966102,0.125,0.04129164564
4.83220339,1.727966102,0.122,0.03919183588
4.916101695,1.727966102,0.117,0.03822302971
5,1.727966102,0.114,0.03261901286
0.05,1.811864407,0.584,0.03555277767
0.1338983051,1.811864407,0.542,0.034
0.2177966102,1.811864407,0.514,0.03352610923
0.3016949153,1.811864407,0.492,0.03091924967
0.3855932203,1.811864407,0.472,0.03310589071
0.4694915254,1.811864407,0.452,0.0342928564
0.5533898305,1.811864407,0.434,0.03498571137
0.6372881356,1.811864407,0.422,0.03340658618
0.7211864407,1.811864407,0.408,0.03515679166
0.8050847458,1.811864407,0.394,0.03611094017
0.8889830508,1.811864407,0.379,0.03832753579
0.9728813559,1.811864407,0.367,0.03769615365
1.056779661,1.811864407,0.358,0.04284857057
1.140677966,1.811864407,0.347,0.03950949253
1.224576271,1.811864407,0.335,0.03827531842
1.308474576,1.811864407,0.323,0.03796050579
1.392372881,1.811864407,0.318,0.03709447398
1.476271186,1.811864407,0.308,0.03994996871
1.560169492,1.811864407,0.296,0.03693237063
1.644067797,1.811864407,0.284,0.03878143886
1.727966102,1.811864407,0.274,0.04247352116
1.811864407,1.811864407,0.259,0.04276680956
1.895762712,1.811864407,0.254,0.04054626987
1.979661017,1.811864407,0.249,0.03986226286
2.063559322,1.811864407,0.242,0.04354308211
2.147457627,1.811864407,0.234,0.0445421149
2.231355932,1.811864407,0.23,0.04427188724
2.315254237,1.811864407,0.223,0.04428317965
2.399152542,1.811864407,0.22,0.0469041576
2.483050847,1.811864407,0.218,0.045563143
2.566949153,1.811864407,0.211,0.04742362281
2.650847458,1.811864407,0.207,0.0487954916
2.734745763,1.811864407,0.201,0.04867237409
2.818644068,1.811864407,0.195,0.045
2.902542373,1.811864407,0.191,0.04392038251
2.986440678,1.811864407,0.187,0.04517742799
3.070338983,1.811864407,0.183,0.04290687591
3.154237288,1.811864407,0.179,0.04134005322
3.238135593,1.811864407,0.177,0.04220189569
3.322033898,1.811864407,0.176,0.04176122604
3.405932203,1.811864407,0.17,0.04335896678
3.489830508,1.811864407,0.165,0.04432832052
3.573728814,1.811864407,0.164,0.0445421149
3.657627119,1.811864407,0.161,0.04459820624
3.741525424,1.811864407,0.157,0.04267317659
3.825423729,1.811864407,0.155,0.04295346319
3.909322034,1.811864407,0.148,0.04261455151
3.993220339,1.811864407,0.141,0.04392038251
4.077118644,1.811864407,0.138,0.04512205669
4.161016949,1.811864407,0.138,0.04512205669
4.244915254,1.811864407,0.135,0.04566180023
4.328813559,1.811864407,0.132,0.04044749683
4.412711864,1.811864407,0.131,0.04085339643
4.496610169,1.811864407,0.127,0.041
4.580508475,1.811864407,0.127,0.041
4.66440678,1.811864407,0.124,0.03852272057
4.748305085,1.811864407,0.119,0.03505709629
4.83220339,1.811864407,0.114,0.03261901286
4.916101695,1.811864407,0.113,0.03407345007
5,1.811864407,0.111,0.03207802986
0.05,1.895762712,0.57,0.03492849839
0.1338983051,1.895762712,0.529,0.03047950131
0.2177966102,1.895762712,0.501,0.03360059523
0.3016949153,1.895762712,0.479,0.02981610303
0.3855932203,1.895762712,0.46,0.03098386677
0.4694915254,1.895762712,0.436,0.03440930107
0.5533898305,1.895762712,0.426,0.03072458299
0.6372881356,1.895762712,0.41,0.03464101615
0.7211864407,1.895762712,0.398,0.03340658618
0.8050847458,1.895762712,0.382,0.0357211422
0.8889830508,1.895762712,0.367,0.03742993454
0.9728813559,1.895762712,0.358,0.04214261501
1.056779661,1.895762712,0.344,0.03903844259
1.140677966,1.895762712,0.334,0.04103656906
1.224576271,1.895762712,0.323,0.03796050579
1.308474576,1.895762712,0.316,0.038
1.392372881,1.895762712,0.305,0.03905124838
1.476271186,1.895762712,0.295,0.03528455753
1.560169492,1.895762712,0.284,0.04103656906
1.644067797,1.895762712,0.274,0.04054626987
1.727966102,1.895762712,0.26,0.04404543109
1.811864407,1.895762712,0.255,0.04201190308
1.895762712,1.895762712,0.247,0.04196427052
1.979661017,1.895762712,0.241,0.04392038251
2.063559322,1.895762712,0.234,0.04498888752
2.147457627,1.895762712,0.227,0.04495553359
2.231355932,1.895762712,0.223,0.04428317965
2.315254237,1.895762712,0.219,0.04678675026
2.399152542,1.895762712,0.214,0.04673328578
2.483050847,1.895762712,0.209,0.04908156477
2.566949153,1.895762712,0.204,0.04820788317
2.650847458,1.895762712,0.199,0.04635730795
2.734745763,1.895762712,0.192,0.04467661581
2.818644068,1.895762712,0.191,0.04392038251
2.902542373,1.895762712,0.187,0.04495553359
2.986440678,1.895762712,0.182,0.0423792402
3.070338983,1.895762712,0.181,0.04011234224
3.154237288,1.895762712,0.177,0.04220189569
3.238135593,1.895762712,0.174,0.04247352116
3.322033898,1.895762712,0.167,0.043829214
3.405932203,1.895762712,0.165,0.04432832052
3.489830508,1.895762712,0.162,0.044
3.573728814,1.895762712,0.16,0.04427188724
3.657627119,1.895762712,0.153,0.04360045871
3.741525424,1.895762712,0.15,0.04266145802
3.825423729,1.895762712,0.145,0.04364630569
3.909322034,1.895762712,0.139,0.04504442252
3.993220339,1.895762712,0.138,0.04512205669
4.077118644,1.895762712,0.136,0.04476605857
4.161016949,1.895762712,0.131,0.04085339643
4.244915254,1.895762712,0.13,0.04147288271
4.328813559,1.895762712,0.128,0.04093897898
4.412711864,1.895762712,0.127,0.041
4.496610169,1.895762712,0.125,0.03853569774
4.580508475,1.895762712,0.12,0.0354964787
4.66440678,1.895762712,0.115,0.03232645975
4.748305085,1.895762712,0.113,0.03407345007
4.83220339,1.895762712,0.111,0.03207802986
4.916101695,1.895762712,0.107,0.0306757233
5,1.895762712,0.105,0.0307408523
0.05,1.979661017,0.556,0.02939387691
0.1338983051,1.979661017,0.516,0.03136877428
0.2177966102,1.979661017,0.491,0.02913760457
0.3016949153,1.979661017,0.467,0.03195309062
0.3855932203,1.979661017,0.443,0.03551056181
0.4694915254,1.979661017,0.429,0.03144837039
0.5533898305,1.979661017,0.412,0.03709447398
0.6372881356,1.979661017,0.402,0.03340658618
0.7211864407,1.979661017,0.384,0.03469870315
0.8050847458,1.979661017,0.37,0.03794733192
0.8889830508,1.979661017,0.358,0.04044749683
0.9728813559,1.979661017,0.344,0.04054626987
1.056779661,1.979661017,0.334,0.04103656906
1.140677966,1.979661017,0.324,0.03954743987
1.224576271,1.979661017,0.318,0.03893584467
1.308474576,1.979661017,0.306,0.03954743987
1.392372881,1.979661017,0.296,0.03469870315
1.476271186,1.979661017,0.283,0.03950949253
1.560169492,1.979661017,0.274,0.04054626987
1.644067797,1.979661017,0.263,0.04313930922
1.727966102,1.979661017,0.256,0.0445421149
1.811864407,1.979661017,0.247,0.04290687591
1.895762712,1.979661017,0.238,0.04686149806
1.979661017,1.979661017,0.233,0.04405678154
2.063559322,1.979661017,0.227,0.04495553359
2.147457627,1.979661017,0.223,0.04428317965
2.231355932,1.979661017,0.219,0.04742362281
2.315254237,1.979661017,0.212,0.04833218389
2.399152542,1.979661017,0.207,0.0487954916
2.483050847,1.979661017,0.202,0.04578209257
2.566949153,1.979661017,0.196,0.04565084884
2.650847458,1.979661017,0.193,0.04517742799
2.734745763,1.979661017,0.191,0.04392038251
2.818644068,1.979661017,0.186,0.0445421149
2.902542373,1.979661017,0.181,0.04011234224
2.986440678,1.979661017,0.181,0.04011234224
3.070338983,1.979661017,0.176,0.04317406629
3.154237288,1.979661017,0.172,0.04142463035
3.238135593,1.979661017,0.167,0.043829214
3.322033898,1.979661017,0.162,0.04422668877
3.405932203,1.979661017,0.157,0.04450842617
3.489830508,1.979661017,0.155,0.04566180023
3.573728814,1.979661017,0.152,0.04308131846
3.657627119,1.979661017,0.149,0.04323193264
3.741525424,1.979661017,0.142,0.04512205669
3.825423729,1.979661017,0.14,0.04516635916
3.909322034,1.979661017,0.136,0.04476605857
3.993220339,1.979661017,0.132,0.04354308211
4.077118644,1.979661017,0.13,0.04147288271
4.161016949,1.979661017,0.129,0.04109744518
4.244915254,1.979661017,0.127,0.041
4.328813559,1.979661017,0.125,0.03556683849
4.412711864,1.979661017,0.122,0.0342928564
4.496610169,1.979661017,0.118,0.03280243893
4.580508475,1.979661017,0.115,0.03232645975
4.66440678,1.979661017,0.11,0.03577708764
4.748305085,1.979661017,0.107,0.0306757233
4.83220339,1.979661017,0.105,0.0307408523
4.916101695,1.979661017,0.105,0.0307408523
5,1.979661017,0.102,0.0312409987
0.05,2.063559322,0.546,0.03136877428
0.1338983051,2.063559322,0.506,0.0363868108
0.2177966102,2.063559322,0.478,0.02925747768
0.3016949153,2.063559322,0.456,0.03136877428
0.3855932203,2.063559322,0.434,0.03382306905
0.4694915254,2.063559322,0.418,0.0357211422
0.5533898305,2.063559322,0.406,0.03440930107
0.6372881356,2.063559322,0.387,0.0346554469
0.7211864407,2.063559322,0.375,0.03721558813
0.8050847458,2.063559322,0.363,0.03742993454
0.8889830508,2.063559322,0.347,0.04243819035
0.9728813559,2.063559322,0.337,0.04196427052
1.056779661,2.063559322,0.326,0.04054626987
1.140677966,2.063559322,0.317,0.03950949253
1.224576271,2.063559322,0.307,0.03407345007
1.308474576,2.063559322,0.297,0.03348133809
1.392372881,2.063559322,0.282,0.04142463035
1.476271186,2.063559322,0.273,0.04290687591
1.560169492,2.063559322,0.264,0.0445421149
1.644067797,2.063559322,0.255,0.04364630569
1.727966102,2.063559322,0.247,0.04290687591
1.811864407,2.063559322,0.237,0.0464865572
1.895762712,2.063559322,0.233,0.04405678154
1.979661017,2.063559322,0.228,0.04512205669
2.063559322,2.063559322,0.222,0.0453431362
2.147457627,2.063559322,0.217,0.04517742799
2.231355932,2.063559322,0.21,0.04857983121
2.315254237,2.063559322,0.205,0.04883646179
2.399152542,2.063559322,0.2,0.04604345773
2.483050847,2.063559322,0.196,0.04565084884
2.566949153,2.063559322,0.192,0.04445222154
2.650847458,2.063559322,0.191,0.04392038251
2.734745763,2.063559322,0.185,0.04410215414
2.818644068,2.063559322,0.181,0.04011234224
2.902542373,2.063559322,0.18,0.04
2.986440678,2.063559322,0.175,0.04248529157
3.070338983,2.063559322,0.17,0.04266145802
3.154237288,2.063559322,0.165,0.04387482194
3.238135593,2.063559322,0.158,0.044
3.322033898,2.063559322,0.157,0.04450842617
3.405932203,2.063559322,0.154,0.04521061822
3.489830508,2.063559322,0.15,0.04335896678
3.573728814,2.063559322,0.145,0.04522167622
3.657627119,2.063559322,0.142,0.04512205669
3.741525424,2.063559322,0.139,0.04459820624
3.825423729,2.063559322,0.132,0.04354308211
3.909322034,2.063559322,0.13,0.04147288271
3.993220339,2.063559322,0.13,0.04147288271
4.077118644,2.063559322,0.128,0.04093897898
4.161016949,2.063559322,0.125,0.03556683849
4.244915254,2.063559322,0.123,0.03407345007
4.328813559,2.063559322,0.119,0.033
4.412711864,2.063559322,0.118,0.03280243893
4.496610169,2.063559322,0.111,0.03562302626
4.580508475,2.063559322,0.107,0.0306757233
4.66440678,2.063559322,0.105,0.0307408523
4.748305085,2.063559322,0.105,0.0307408523
4.83220339,2.063559322,0.104,0.03136877428
4.916101695,2.063559322,0.101,0.03112876483
5,2.063559322,0.101,0.03112876483
0.05,2.147457627,0.53,0.0316227766
0.1338983051,2.147457627,0.497,0.03226453161
0.2177966102,2.147457627,0.465,0.03138470965
0.3016949153,2.147457627,0.443,0.03661966685
0.3855932203,2.147457627,0.424,0.032
0.4694915254,2.147457627,0.409,0.03562302626
0.5533898305,2.147457627,0.392,0.0342928564
0.6372881356,2.147457627,0.38,0.03714835124
0.7211864407,2.147457627,0.365,0.03748332963
0.8050847458,2.147457627,0.35,0.04123105626
0.8889830508,2.147457627,0.338,0.04354308211
0.9728813559,2.147457627,0.328,0.04284857057
1.056779661,2.147457627,0.316,0.03979949748
1.140677966,2.147457627,0.31,0.0354964787
1.224576271,2.147457627,0.297,0.03606937759
1.308474576,2.147457627,0.284,0.03954743987
1.392372881,2.147457627,0.274,0.04363484846
1.476271186,2.147457627,0.265,0.045
1.560169492,2.147457627,0.254,0.04409081537
1.644067797,2.147457627,0.248,0.04214261501
1.727966102,2.147457627,0.237,0.0464865572
1.811864407,2.147457627,0.232,0.04467661581
1.895762712,2.147457627,0.228,0.04512205669
1.979661017,2.147457627,0.22,0.04516635916
2.063559322,2.147457627,0.216,0.04630334761
2.147457627,2.147457627,0.209,0.04908156477
2.231355932,2.147457627,0.202,0.04749736835
2.315254237,2.147457627,0.2,0.04604345773
2.399152542,2.147457627,0.196,0.04521061822
2.483050847,2.147457627,0.192,0.04445222154
2.566949153,2.147457627,0.189,0.04437341546
2.650847458,2.147457627,0.186,0.0445421149
2.734745763,2.147457627,0.181,0.04011234224
2.818644068,2.147457627,0.177,0.0405092582
2.902542373,2.147457627,0.172,0.04118252056
2.986440678,2.147457627,0.168,0.0423792402
3.070338983,2.147457627,0.162,0.04214261501
3.154237288,2.147457627,0.157,0.04450842617
3.238135593,2.147457627,0.157,0.04450842617
3.322033898,2.147457627,0.154,0.04521061822
3.405932203,2.147457627,0.149,0.04678675026
3.489830508,2.147457627,0.145,0.04522167622
3.573728814,2.147457627,0.141,0.04526588119
3.657627119,2.147457627,0.136,0.04223742416
3.741525424,2.147457627,0.13,0.04147288271
3.825423729,2.147457627,0.13,0.04147288271
3.909322034,2.147457627,0.128,0.03841874542
3.993220339,2.147457627,0.124,0.03292415527
4.077118644,2.147457627,0.124,0.03292415527
4.161016949,2.147457627,0.123,0.03407345007
4.244915254,2.147457627,0.119,0.033
4.328813559,2.147457627,0.114,0.03611094017
4.412711864,2.147457627,0.11,0.0354964787
4.496610169,2.147457627,0.106,0.03072458299
4.580508475,2.147457627,0.105,0.0307408523
4.66440678,2.147457627,0.104,0.03136877428
4.748305085,2.147457627,0.103,0.031
4.83220339,2.147457627,0.101,0.03112876483
4.916101695,2.147457627,0.099,0.03144837039
5,2.147457627,0.099,0.03144837039
0.05,2.231355932,0.523,0.03348133809
0.1338983051,2.231355932,0.486,0.02764054992
0.2177966102,2.231355932,0.457,0.0306757233
0.3016949153,2.231355932,0.431,0.03726929031
0.3855932203,2.231355932,0.416,0.03527038418
0.4694915254,2.231355932,0.398,0.03310589071
0.5533898305,2.231355932,0.382,0.03249615362
0.6372881356,2.231355932,0.37,0.03577708764
0.7211864407,2.231355932,0.351,0.04229657197
0.8050847458,2.231355932,0.339,0.04253234064
0.8889830508,2.231355932,0.33,0.04312771731
0.9728813559,2.231355932,0.316,0.03979949748
1.056779661,2.231355932,0.314,0.03903844259
1.140677966,2.231355932,0.298,0.03994996871
1.224576271,2.231355932,0.286,0.03773592453
1.308474576,2.231355932,0.274,0.04543126677
1.392372881,2.231355932,0.266,0.0465188134
1.476271186,2.231355932,0.256,0.0445421149
1.560169492,2.231355932,0.25,0.04816637832
1.644067797,2.231355932,0.237,0.04450842617
1.727966102,2.231355932,0.233,0.04561797891
1.811864407,2.231355932,0.227,0.04605431576
1.895762712,2.231355932,0.22,0.04516635916
1.979661017,2.231355932,0.217,0.04517742799
2.063559322,2.231355932,0.206,0.05083306011
2.147457627,2.231355932,0.201,0.04657252409
2.231355932,2.231355932,0.199,0.04526588119
2.315254237,2.231355932,0.196,0.04521061822
2.399152542,2.231355932,0.192,0.04445222154
2.483050847,2.231355932,0.189,0.04437341546
2.566949153,2.231355932,0.185,0.04224926035
2.650847458,2.231355932,0.181,0.04109744518
2.734745763,2.231355932,0.174,0.03979949748
2.818644068,2.231355932,0.17,0.04123105626
2.902542373,2.231355932,0.168,0.0423792402
2.986440678,2.231355932,0.161,0.04253234064
3.070338983,2.231355932,0.157,0.04450842617
3.154237288,2.231355932,0.155,0.045
3.238135593,2.231355932,0.152,0.04664761516
3.322033898,2.231355932,0.147,0.04775981575
3.405932203,2.231355932,0.144,0.04543126677
3.489830508,2.231355932,0.137,0.04220189569
3.573728814,2.231355932,0.133,0.04428317965
3.657627119,2.231355932,0.131,0.04109744518
3.741525424,2.231355932,0.129,0.0388458492
3.825423729,2.231355932,0.127,0.03579106034
3.909322034,2.231355932,0.124,0.03292415527
3.993220339,2.231355932,0.123,0.03407345007
4.077118644,2.231355932,0.119,0.03112876483
4.161016949,2.231355932,0.117,0.03407345007
4.244915254,2.231355932,0.114,0.03611094017
4.328813559,2.231355932,0.108,0.03310589071
4.412711864,2.231355932,0.105,0.0307408523
4.496610169,2.231355932,0.104,0.03136877428
4.580508475,2.231355932,0.103,0.031
4.66440678,2.231355932,0.101,0.03112876483
4.748305085,2.231355932,0.099,0.03144837039
4.83220339,2.231355932,0.099,0.03144837039
4.916101695,2.231355932,0.098,0.0318747549
5,2.231355932,0.096,0.03168595904
0.05,2.315254237,0.508,0.03544009029
0.1338983051,2.315254237,0.471,0.03014962686
0.2177966102,2.315254237,0.447,0.0346554469
0.3016949153,2.315254237,0.423,0.031
0.3855932203,2.315254237,0.406,0.03555277767
0.4694915254,2.315254237,0.387,0.03287856445
0.5533898305,2.315254237,0.376,0.03440930107
0.6372881356,2.315254237,0.358,0.03867815921
0.7211864407,2.315254237,0.344,0.04340506883
0.8050847458,2.315254237,0.334,0.04565084884
0.8889830508,2.315254237,0.322,0.04467661581
0.9728813559,2.315254237,0.314,0.03903844259
1.056779661,2.315254237,0.302,0.03994996871
1.140677966,2.315254237,0.286,0.03746998799
1.224576271,2.315254237,0.274,0.04543126677
1.308474576,2.315254237,0.266,0.0465188134
1.392372881,2.315254237,0.258,0.04643274706
1.476271186,2.315254237,0.249,0.04784349486
1.560169492,2.315254237,0.239,0.04614108798
1.644067797,2.315254237,0.233,0.04561797891
1.727966102,2.315254237,0.226,0.04715930449
1.811864407,2.315254237,0.219,0.04592385001
1.895762712,2.315254237,0.217,0.04517742799
1.979661017,2.315254237,0.205,0.05024937811
2.063559322,2.315254237,0.201,0.04657252409
2.147457627,2.315254237,0.198,0.04489988864
2.231355932,2.315254237,0.195,0.04432832052
2.315254237,2.315254237,0.191,0.04414748011
2.399152542,2.315254237,0.189,0.04437341546
2.483050847,2.315254237,0.184,0.04176122604
2.566949153,2.315254237,0.179,0.04182104733
2.650847458,2.315254237,0.174,0.03979949748
2.734745763,2.315254237,0.169,0.04109744518
2.818644068,2.315254237,0.165,0.04177319715
2.902542373,2.315254237,0.161,0.04253234064
2.986440678,2.315254237,0.157,0.04290687591
3.070338983,2.315254237,0.155,0.045
3.154237288,2.315254237,0.151,0.04635730795
3.238135593,2.315254237,0.147,0.04775981575
3.322033898,2.315254237,0.141,0.043
3.405932203,2.315254237,0.136,0.04270831301
3.489830508,2.315254237,0.132,0.04166533331
3.573728814,2.315254237,0.13,0.03847076812
3.657627119,2.315254237,0.128,0.03841874542
3.741525424,2.315254237,0.126,0.03322649545
3.825423729,2.315254237,0.123,0.03407345007
3.909322034,2.315254237,0.121,0.03360059523
3.993220339,2.315254237,0.117,0.03407345007
4.077118644,2.315254237,0.115,0.03640054945
4.161016949,2.315254237,0.112,0.03340658618
4.244915254,2.315254237,0.107,0.0306757233
4.328813559,2.315254237,0.105,0.0307408523
4.412711864,2.315254237,0.104,0.03136877428
4.496610169,2.315254237,0.103,0.031
4.580508475,2.315254237,0.099,0.03144837039
4.66440678,2.315254237,0.099,0.03144837039
4.748305085,2.315254237,0.098,0.0318747549
4.83220339,2.315254237,0.096,0.03168595904
4.916101695,2.315254237,0.094,0.03231098884
5,2.315254237,0.093,0.03257299495
0.05,2.399152542,0.501,0.03590264614
0.1338983051,2.399152542,0.463,0.03132091953
0.2177966102,2.399152542,0.434,0.03440930107
0.3016949153,2.399152542,0.415,0.03383784863
0.3855932203,2.399152542,0.397,0.03436568055
0.4694915254,2.399152542,0.381,0.03112876483
0.5533898305,2.399152542,0.368,0.034
0.6372881356,2.399152542,0.349,0.04205948169
0.7211864407,2.399152542,0.336,0.04363484846
0.8050847458,2.399152542,0.325,0.04544227107
0.8889830508,2.399152542,0.314,0.03903844259
0.9728813559,2.399152542,0.306,0.04103656906
1.056779661,2.399152542,0.289,0.03986226286
1.140677966,2.399152542,0.278,0.04331281566
1.224576271,2.399152542,0.27,0.04516635916
1.308474576,2.399152542,0.261,0.04678675026
1.392372881,2.399152542,0.249,0.04784349486
1.476271186,2.399152542,0.242,0.04812483766
1.560169492,2.399152542,0.233,0.04561797891
1.644067797,2.399152542,0.226,0.04715930449
1.727966102,2.399152542,0.219,0.04592385001
1.811864407,2.399152542,0.215,0.04695742753
1.895762712,2.399152542,0.205,0.04674398357
1.979661017,2.399152542,0.201,0.04657252409
2.063559322,2.399152542,0.198,0.04489988864
2.147457627,2.399152542,0.195,0.04432832052
2.231355932,2.399152542,0.192,0.04308131846
2.315254237,2.399152542,0.188,0.04377213726
2.399152542,2.399152542,0.182,0.04118252056
2.483050847,2.399152542,0.179,0.04205948169
2.566949153,2.399152542,0.173,0.03925557285
2.650847458,2.399152542,0.168,0.04118252056
2.734745763,2.399152542,0.165,0.04177319715
2.818644068,2.399152542,0.161,0.04253234064
2.902542373,2.399152542,0.157,0.04290687591
2.986440678,2.399152542,0.153,0.04627094121
3.070338983,2.399152542,0.149,0.04742362281
3.154237288,2.399152542,0.147,0.04754997371
3.238135593,2.399152542,0.139,0.04253234064
3.322033898,2.399152542,0.134,0.04431703961
3.405932203,2.399152542,0.131,0.03910242959
3.489830508,2.399152542,0.13,0.03847076812
3.573728814,2.399152542,0.126,0.03322649545
3.657627119,2.399152542,0.125,0.03293933818
3.741525424,2.399152542,0.122,0.03370459909
3.825423729,2.399152542,0.119,0.03238826948
3.909322034,2.399152542,0.117,0.03407345007
3.993220339,2.399152542,0.114,0.03611094017
4.077118644,2.399152542,0.111,0.03330165161
4.161016949,2.399152542,0.107,0.0306757233
4.244915254,2.399152542,0.104,0.03136877428
4.328813559,2.399152542,0.103,0.031
4.412711864,2.399152542,0.101,0.03144837039
4.496610169,2.399152542,0.099,0.03144837039
4.580508475,2.399152542,0.098,0.0318747549
4.66440678,2.399152542,0.098,0.0318747549
4.748305085,2.399152542,0.094,0.03231098884
4.83220339,2.399152542,0.093,0.03257299495
4.916101695,2.399152542,0.093,0.03257299495
5,2.399152542,0.089,0.03238826948
0.05,2.483050847,0.494,0.02939387691
0.1338983051,2.483050847,0.454,0.03168595904
0.2177966102,2.483050847,0.425,0.03201562119
0.3016949153,2.483050847,0.404,0.03498571137
0.3855932203,2.483050847,0.388,0.0312409987
0.4694915254,2.483050847,0.372,0.03458323293
0.5533898305,2.483050847,0.358,0.03841874542
0.6372881356,2.483050847,0.342,0.045563143
0.7211864407,2.483050847,0.328,0.046
0.8050847458,2.483050847,0.317,0.03925557285
0.8889830508,2.483050847,0.307,0.04075536774
0.9728813559,2.483050847,0.291,0.04085339643
1.056779661,2.483050847,0.281,0.04276680956
1.140677966,2.483050847,0.271,0.04678675026
1.224576271,2.483050847,0.262,0.045563143
1.308474576,2.483050847,0.253,0.049
1.392372881,2.483050847,0.242,0.04578209257
1.476271186,2.483050847,0.232,0.04664761516
1.560169492,2.483050847,0.227,0.04817675788
1.644067797,2.483050847,0.221,0.04763402146
1.727966102,2.483050847,0.214,0.04608687449
1.811864407,2.483050847,0.205,0.04674398357
1.895762712,2.483050847,0.202,0.04643274706
1.979661017,2.483050847,0.198,0.04489988864
2.063559322,2.483050847,0.195,0.04272001873
2.147457627,2.483050847,0.192,0.04284857057
2.231355932,2.483050847,0.187,0.04360045871
2.315254237,2.483050847,0.183,0.04172529209
2.399152542,2.483050847,0.178,0.04166533331
2.483050847,2.483050847,0.172,0.03841874542
2.566949153,2.483050847,0.167,0.041
2.650847458,2.483050847,0.165,0.04177319715
2.734745763,2.483050847,0.161,0.04253234064
2.818644068,2.483050847,0.156,0.0438634244
2.902542373,2.483050847,0.152,0.04664761516
2.986440678,2.483050847,0.147,0.04754997371
3.070338983,2.483050847,0.145,0.045
3.154237288,2.483050847,0.139,0.04570557953
3.238135593,2.483050847,0.133,0.04172529209
3.322033898,2.483050847,0.131,0.03910242959
3.405932203,2.483050847,0.129,0.03590264614
3.489830508,2.483050847,0.127,0.03287856445
3.573728814,2.483050847,0.124,0.03261901286
3.657627119,2.483050847,0.121,0.03360059523
3.741525424,2.483050847,0.119,0.03238826948
3.825423729,2.483050847,0.116,0.03469870315
3.909322034,2.483050847,0.112,0.03370459909
3.993220339,2.483050847,0.111,0.03330165161
4.077118644,2.483050847,0.106,0.03136877428
4.161016949,2.483050847,0.104,0.03136877428
4.244915254,2.483050847,0.101,0.03144837039
4.328813559,2.483050847,0.099,0.03144837039
4.412711864,2.483050847,0.098,0.0318747549
4.496610169,2.483050847,0.098,0.0318747549
4.580508475,2.483050847,0.098,0.0318747549
4.66440678,2.483050847,0.093,0.03257299495
4.748305085,2.483050847,0.093,0.03257299495
4.83220339,2.483050847,0.091,0.033
4.916101695,2.483050847,0.089,0.033
5,2.483050847,0.087,0.03287856445
