pE,pN,esp_revenue,nsp_revenue,joint_revenue,eps
8.355704698,10.36912752,0,0,0,47.23531472
8.456375839,10.36912752,0,0,0,47.23531472
8.55704698,10.36912752,0,0,0,47.23531472
8.657718121,10.36912752,0,0,0,47.23531472
8.758389262,10.36912752,0,0,0,47.23531472
8.859060403,10.36912752,0,0,0,47.23531472
8.959731544,10.36912752,0,0,0,47.23531472
9.060402685,10.36912752,0,0,0,47.23531472
9.161073826,10.36912752,0,0,0,47.23531472
9.261744966,10.36912752,0,0,0,47.23531472
9.362416107,10.36912752,0,0,0,47.23531472
9.463087248,10.36912752,0,0,0,47.23531472
9.563758389,10.36912752,0,0,0,47.23531472
9.66442953,10.36912752,0,0,0,47.23531472
9.765100671,10.36912752,0,0,0,47.23531472
9.865771812,10.36912752,0,0,0,47.23531472
9.966442953,10.36912752,0,0,0,47.23531472
10.06711409,10.36912752,0,0,0,47.23531472
10.16778523,10.36912752,0,0,0,47.23531472
10.26845638,10.36912752,0,0,0,47.23531472
10.36912752,10.36912752,0,0,0,47.23531472
10.46979866,10.36912752,0,0,0,47.23531472
10.5704698,10.36912752,0,0,0,47.23531472
10.67114094,10.36912752,0,0,0,47.23531472
10.77181208,10.36912752,0,0,0,47.23531472
10.87248322,10.36912752,0,0,0,47.23531472
10.97315436,10.36912752,0,0,0,47.23531472
11.0738255,10.36912752,0,0,0,47.23531472
11.17449664,10.36912752,0,0,0,47.23531472
11.27516779,10.36912752,0,0,0,47.23531472
11.37583893,10.36912752,0,0,0,47.23531472
11.47651007,10.36912752,0,0,0,47.23531472
11.57718121,10.36912752,0,0,0,47.23531472
11.67785235,10.36912752,0,0,0,47.23531472
11.77852349,10.36912752,0,0,0,47.23531472
11.87919463,10.36912752,0,0,0,47.23531472
11.97986577,10.36912752,0,0,0,47.23531472
12.08053691,10.36912752,0,0,0,47.23531472
12.18120805,10.36912752,0,0,0,47.23531472
12.28187919,10.36912752,0,0,0,47.23531472
12.38255034,10.36912752,0,0,0,47.23531472
12.48322148,10.36912752,0,0,0,47.23531472
12.58389262,10.36912752,0,0,0,47.23531472
12.68456376,10.36912752,0,0,0,47.23531472
12.7852349,10.36912752,0,0,0,47.23531472
12.88590604,10.36912752,0,0,0,47.23531472
12.98657718,10.36912752,0,0,0,47.23531472
13.08724832,10.36912752,0,0,0,47.23531472
13.18791946,10.36912752,0,0,0,47.23531472
13.2885906,10.36912752,0,0,0,47.23531472
13.38926174,10.36912752,0,0,0,47.23531472
13.48993289,10.36912752,0,0,0,47.23531472
13.59060403,10.36912752,0,0,0,47.23531472
13.69127517,10.36912752,0,0,0,47.23531472
13.79194631,10.36912752,0,0,0,47.23531472
13.89261745,10.36912752,0,0,0,47.23531472
13.99328859,10.36912752,0,0,0,47.23531472
14.09395973,10.36912752,0,0,0,47.23531472
14.19463087,10.36912752,0,0,0,47.23531472
14.29530201,10.36912752,0,0,0,47.23531472
14.39597315,10.36912752,0,0,0,47.23531472
14.4966443,10.36912752,0,0,0,47.23531472
14.59731544,10.36912752,0,0,0,47.23531472
14.69798658,10.36912752,0,0,0,47.23531472
14.79865772,10.36912752,0,0,0,47.23531472
14.89932886,10.36912752,0,0,0,47.23531472
15,10.36912752,0,0,0,47.23531472
0,10.46979866,-1,147.8494939,146.8494939,46.8894905
0.1006711409,10.46979866,9.067114094,147.8494939,156.916608,36.82237641
0.2013422819,10.46979866,19.13422819,147.8494939,166.9837221,36.09052516
0.3020134228,10.46979866,29.20134228,147.8494939,177.0508362,36.09052516
0.4026845638,10.46979866,31.96420873,138.1676851,170.1318938,45.77233397
0.5033557047,10.46979866,35.91908592,138.1676851,174.086771,45.77233397
0.6040268456,10.46979866,35.76753258,124.8692475,160.6367801,59.07077157
0.7046979866,10.46979866,38.72625978,124.8692475,163.5955073,59.07077157
0.8053691275,10.46979866,36.30209526,107.3760354,143.6781307,74.62982625
0.9060402685,10.46979866,38.557976,107.3760354,145.9340114,72.67489317
1.006711409,10.46979866,35.05082943,92.45782127,127.5086507,83.61813882
1.10738255,10.46979866,36.79514996,92.45782127,129.2529712,80.29654114
1.208053691,10.46979866,38.46046478,92.45782127,130.9182861,72.24284987
1.308724832,10.46979866,40.05662346,92.45782127,132.5144447,66.04734862
1.409395973,10.46979866,41.59158506,92.45782127,134.0494063,64.13995937
1.510067114,10.46979866,43.07189012,92.45782127,135.5297114,60.25372863
1.610738255,10.46979866,44.5029912,92.45782127,136.9608125,58.27304501
1.711409396,10.46979866,45.8894905,92.45782127,138.3473118,52.10862168
1.812080537,10.46979866,34.05057149,60.75495471,94.8055262,79.7846426
1.912751678,10.46979866,34.99385394,60.75495471,95.74880865,76.32032774
2.013422819,10.46979866,29.79189076,48.69011937,78.48201013,83.79578667
2.11409396,10.46979866,30.53485985,48.69011937,79.22497921,80.54173825
2.214765101,10.46979866,31.2601771,48.69011937,79.95029646,77.33463776
2.315436242,10.46979866,31.9690438,48.69011937,80.65916317,75.70008444
2.416107383,10.46979866,24.25296792,34.07049553,58.32346345,86.98440955
2.516778523,10.46979866,24.75719677,34.07049553,58.8276923,85.28181453
2.617449664,10.46979866,25.25135961,34.07049553,59.32185514,81.8015988
2.718120805,10.46979866,25.73603622,34.07049553,59.80653175,80.02168973
2.818791946,10.46979866,26.21175277,34.07049553,60.2822483,76.37585564
2.919463087,10.46979866,26.67898852,34.07049553,60.74948405,74.50704265
3.020134228,10.46979866,27.13818147,34.07049553,61.20867701,72.60549726
3.120805369,10.46979866,27.58973318,34.07049553,61.66022871,68.69691112
3.22147651,10.46979866,28.03401285,34.07049553,62.10450838,66.20064541
3.322147651,10.46979866,28.4713609,34.07049553,62.54185643,63.86989103
3.422818792,10.46979866,28.90209196,34.07049553,62.97258749,63.86989103
3.523489933,10.46979866,29.32649757,34.07049553,63.39699311,61.95322197
3.624161074,10.46979866,29.74484849,34.07049553,63.81534402,59.9975107
3.724832215,10.46979866,21.2944213,24.73481624,46.02923754,67.33594894
3.825503356,10.46979866,21.58179399,24.73481624,46.31661023,63.45578779
3.926174497,10.46979866,21.86539022,24.73481624,46.60020646,61.83093094
4.026845638,10.46979866,22.14535508,24.73481624,46.88017132,60.31488352
4.127516779,10.46979866,22.42182457,24.73481624,47.15664081,60.31488352
4.228187919,10.46979866,22.69492644,24.73481624,47.42974269,58.77131831
4.32885906,10.46979866,22.96478083,24.73481624,47.69959708,58.77131831
4.429530201,10.46979866,23.23150091,24.73481624,47.96631715,57.19868025
4.530201342,10.46979866,23.4951934,24.73481624,48.23000964,55.59526205
4.630872483,10.46979866,23.75595912,24.73481624,48.49077536,53.95918251
4.731543624,10.46979866,24.01389342,24.73481624,48.74870966,52.28836061
4.832214765,10.46979866,24.26908657,24.73481624,49.00390282,50.58048451
4.932885906,10.46979866,24.52162416,24.73481624,49.2564404,50.58048451
5.033557047,10.46979866,24.77158738,24.73481624,49.50640362,48.83297404
5.134228188,10.46979866,25.01905341,24.73481624,49.75386965,47.04293492
5.234899329,10.46979866,25.26409562,24.73481624,49.99891186,45.20710252
5.33557047,10.46979866,25.50678387,24.73481624,50.24160011,45.20710252
5.436241611,10.46979866,25.74718471,24.73481624,50.48200095,43.32177189
5.536912752,10.46979866,25.98536163,24.73481624,50.72017788,42.8797881
5.637583893,10.46979866,26.22137524,24.73481624,50.95619148,41.38270988
5.738255034,10.46979866,26.45528343,24.73481624,51.19009967,41.2346009
5.838926174,10.46979866,26.68714155,24.73481624,51.42195779,39.54732606
5.939597315,10.46979866,26.91700259,24.73481624,51.65181883,39.54732606
6.040268456,10.46979866,27.14491728,24.73481624,51.87973352,39.54732606
6.140939597,10.46979866,14.22225298,13.29287272,27.5151257,49.25650197
6.241610738,10.46979866,14.33873214,13.29287272,27.63160486,47.47435098
6.342281879,10.46979866,14.4542727,13.29287272,27.74714541,47.47435098
6.44295302,10.46979866,14.56889698,13.29287272,27.8617697,45.63833771
6.543624161,10.46979866,14.68262645,13.29287272,27.97549917,43.74326243
6.644295302,10.46979866,0,0,0,57.03613515
6.744966443,10.46979866,0,0,0,55.07590356
6.845637584,10.46979866,0,0,0,55.07590356
6.946308725,10.46979866,0,0,0,51.94899329
7.046979866,10.46979866,0,0,0,51.4026748
7.147651007,10.46979866,0,0,0,51.4026748
7.248322148,10.46979866,0,0,0,49.63605533
7.348993289,10.46979866,0,0,0,49.63605533
7.44966443,10.46979866,0,0,0,49.63605533
7.55033557,10.46979866,0,0,0,47.80420788
7.651006711,10.46979866,0,0,0,47.80420788
7.751677852,10.46979866,0,0,0,47.80420788
7.852348993,10.46979866,0,0,0,45.89932687
7.953020134,10.46979866,0,0,0,45.89932687
8.053691275,10.46979866,0,0,0,45.89932687
8.154362416,10.46979866,0,0,0,45.8894905
8.255033557,10.46979866,0,0,0,45.8894905
8.355704698,10.46979866,0,0,0,45.8894905
8.456375839,10.46979866,0,0,0,45.8894905
8.55704698,10.46979866,0,0,0,45.8894905
8.657718121,10.46979866,0,0,0,45.8894905
8.758389262,10.46979866,0,0,0,45.8894905
8.859060403,10.46979866,0,0,0,45.8894905
8.959731544,10.46979866,0,0,0,45.8894905
9.060402685,10.46979866,0,0,0,45.8894905
9.161073826,10.46979866,0,0,0,45.8894905
9.261744966,10.46979866,0,0,0,45.8894905
9.362416107,10.46979866,0,0,0,45.8894905
9.463087248,10.46979866,0,0,0,45.8894905
9.563758389,10.46979866,0,0,0,45.8894905
9.66442953,10.46979866,0,0,0,45.8894905
9.765100671,10.46979866,0,0,0,45.8894905
9.865771812,10.46979866,0,0,0,45.8894905
9.966442953,10.46979866,0,0,0,45.8894905
10.06711409,10.46979866,0,0,0,45.8894905
10.16778523,10.46979866,0,0,0,45.8894905
10.26845638,10.46979866,0,0,0,45.8894905
10.36912752,10.46979866,0,0,0,45.8894905
10.46979866,10.46979866,0,0,0,45.8894905
10.5704698,10.46979866,0,0,0,45.8894905
10.67114094,10.46979866,0,0,0,45.8894905
10.77181208,10.46979866,0,0,0,45.8894905
10.87248322,10.46979866,0,0,0,45.8894905
10.97315436,10.46979866,0,0,0,45.8894905
11.0738255,10.46979866,0,0,0,45.8894905
11.17449664,10.46979866,0,0,0,45.8894905
11.27516779,10.46979866,0,0,0,45.8894905
11.37583893,10.46979866,0,0,0,45.8894905
11.47651007,10.46979866,0,0,0,45.8894905
11.57718121,10.46979866,0,0,0,45.8894905
11.67785235,10.46979866,0,0,0,45.8894905
11.77852349,10.46979866,0,0,0,45.8894905
11.87919463,10.46979866,0,0,0,45.8894905
11.97986577,10.46979866,0,0,0,45.8894905
12.08053691,10.46979866,0,0,0,45.8894905
12.18120805,10.46979866,0,0,0,45.8894905
12.28187919,10.46979866,0,0,0,45.8894905
12.38255034,10.46979866,0,0,0,45.8894905
12.48322148,10.46979866,0,0,0,45.8894905
12.58389262,10.46979866,0,0,0,45.8894905
12.68456376,10.46979866,0,0,0,45.8894905
12.7852349,10.46979866,0,0,0,45.8894905
12.88590604,10.46979866,0,0,0,45.8894905
12.98657718,10.46979866,0,0,0,45.8894905
13.08724832,10.46979866,0,0,0,45.8894905
13.18791946,10.46979866,0,0,0,45.8894905
13.2885906,10.46979866,0,0,0,45.8894905
13.38926174,10.46979866,0,0,0,45.8894905
13.48993289,10.46979866,0,0,0,45.8894905
13.59060403,10.46979866,0,0,0,45.8894905
13.69127517,10.46979866,0,0,0,45.8894905
13.79194631,10.46979866,0,0,0,45.8894905
13.89261745,10.46979866,0,0,0,45.8894905
13.99328859,10.46979866,0,0,0,45.8894905
14.09395973,10.46979866,0,0,0,45.8894905
14.19463087,10.46979866,0,0,0,45.8894905
14.29530201,10.46979866,0,0,0,45.8894905
14.39597315,10.46979866,0,0,0,45.8894905
14.4966443,10.46979866,0,0,0,45.8894905
14.59731544,10.46979866,0,0,0,45.8894905
14.69798658,10.46979866,0,0,0,45.8894905
14.79865772,10.46979866,0,0,0,45.8894905
14.89932886,10.46979866,0,0,0,45.8894905
15,10.46979866,0,0,0,45.8894905
0,10.5704698,-1,148.5599609,147.5599609,46.8894905
0.1006711409,10.5704698,9.067114094,148.5599609,157.627075,36.82237641
0.2013422819,10.5704698,19.13422819,148.5599609,167.6941891,35.38005816
0.3020134228,10.5704698,29.20134228,148.5599609,177.7613032,35.38005816
0.4026845638,10.5704698,31.96420873,138.8316277,170.7958364,45.10839134
0.5033557047,10.5704698,35.91908592,138.8316277,174.7507136,45.10839134
0.6040268456,10.5704698,35.76753258,125.4692866,161.2368192,58.47073246
0.7046979866,10.5704698,38.72625978,125.4692866,164.1955464,58.47073246
0.8053691275,10.5704698,36.30209526,107.8920137,144.194109,74.11384796
0.9060402685,10.5704698,33.21506774,92.90211248,126.1171802,87.14881608
1.006711409,10.5704698,35.05082943,92.90211248,127.9529419,83.17384761
1.10738255,10.5704698,36.79514996,92.90211248,129.6972624,79.85224993
1.208053691,10.5704698,38.46046478,92.90211248,131.3625773,71.79855866
1.308724832,10.5704698,40.05662346,92.90211248,132.9587359,65.60305741
1.409395973,10.5704698,41.59158506,92.90211248,134.4936975,63.69566816
1.510067114,10.5704698,43.07189012,92.90211248,135.9740026,59.80943741
1.610738255,10.5704698,44.5029912,92.90211248,137.4051037,57.8287538
1.711409396,10.5704698,45.8894905,92.90211248,138.791603,51.66433047
1.812080537,10.5704698,34.05057149,61.04690289,95.09747438,79.49269442
1.912751678,10.5704698,34.99385394,61.04690289,96.04075683,76.02837956
2.013422819,10.5704698,29.79189076,48.92409192,78.71598268,83.56181412
2.11409396,10.5704698,30.53485985,48.92409192,79.45895176,80.3077657
2.214765101,10.5704698,31.2601771,48.92409192,80.18426901,77.10066521
2.315436242,10.5704698,31.9690438,48.92409192,80.89313572,75.46611189
2.416107383,10.5704698,24.25296792,34.23421583,58.48718374,86.82068925
2.516778523,10.5704698,24.75719677,34.23421583,58.9914126,85.11809423
2.617449664,10.5704698,25.25135961,34.23421583,59.48557544,81.63787851
2.718120805,10.5704698,25.73603622,34.23421583,59.97025205,79.85796943
2.818791946,10.5704698,26.21175277,34.23421583,60.4459686,76.21213535
2.919463087,10.5704698,26.67898852,34.23421583,60.91320435,74.34332235
3.020134228,10.5704698,27.13818147,34.23421583,61.3723973,72.44177697
3.120805369,10.5704698,27.58973318,34.23421583,61.82394901,68.53319083
3.22147651,10.5704698,28.03401285,34.23421583,62.26822868,66.03692511
3.322147651,10.5704698,28.4713609,34.23421583,62.70557672,63.70617074
3.422818792,10.5704698,28.90209196,34.23421583,63.13630778,63.70617074
3.523489933,10.5704698,29.32649757,34.23421583,63.5607134,61.78950168
3.624161074,10.5704698,29.74484849,34.23421583,63.97906432,59.8337904
3.724832215,10.5704698,21.2944213,24.85367543,46.14809673,67.21708975
3.825503356,10.5704698,21.58179399,24.85367543,46.43546942,63.3369286
3.926174497,10.5704698,21.86539022,24.85367543,46.71906565,61.71207176
4.026845638,10.5704698,22.14535508,24.85367543,46.99903051,60.19602433
4.127516779,10.5704698,22.42182457,24.85367543,47.2755,60.19602433
4.228187919,10.5704698,22.69492644,24.85367543,47.54860187,58.65245912
4.32885906,10.5704698,22.96478083,24.85367543,47.81845626,58.65245912
4.429530201,10.5704698,23.23150091,24.85367543,48.08517633,57.07982106
4.530201342,10.5704698,23.4951934,24.85367543,48.34886882,55.47640286
4.630872483,10.5704698,23.75595912,24.85367543,48.60963455,53.84032332
4.731543624,10.5704698,24.01389342,24.85367543,48.86756885,52.16950142
4.832214765,10.5704698,24.26908657,24.85367543,49.122762,50.46162533
4.932885906,10.5704698,24.52162416,24.85367543,49.37529958,50.46162533
5.033557047,10.5704698,24.77158738,24.85367543,49.62526281,48.71411485
5.134228188,10.5704698,25.01905341,24.85367543,49.87272884,46.92407573
5.234899329,10.5704698,25.26409562,24.85367543,50.11777105,45.08824333
5.33557047,10.5704698,25.50678387,24.85367543,50.36045929,45.08824333
5.436241611,10.5704698,25.74718471,24.85367543,50.60086014,43.2029127
5.536912752,10.5704698,25.98536163,24.85367543,50.83903706,42.76092892
5.637583893,10.5704698,26.22137524,24.85367543,51.07505067,41.26385069
5.738255034,10.5704698,26.45528343,24.85367543,51.30895886,41.11574171
5.838926174,10.5704698,26.68714155,24.85367543,51.54081698,39.42846688
5.939597315,10.5704698,26.91700259,24.85367543,51.77067802,39.42846688
6.040268456,10.5704698,14.10481197,13.35674948,27.46156145,50.92539282
6.140939597,10.5704698,14.22225298,13.35674948,27.57900246,49.19262521
6.241610738,10.5704698,14.33873214,13.35674948,27.69548162,47.41047421
6.342281879,10.5704698,14.4542727,13.35674948,27.81102218,47.41047421
6.44295302,10.5704698,14.56889698,13.35674948,27.92564646,45.57446095
6.543624161,10.5704698,0,0,0,57.03613515
6.644295302,10.5704698,0,0,0,57.03613515
6.744966443,10.5704698,0,0,0,55.07590356
6.845637584,10.5704698,0,0,0,55.07590356
6.946308725,10.5704698,0,0,0,51.94899329
7.046979866,10.5704698,0,0,0,51.4026748
7.147651007,10.5704698,0,0,0,51.4026748
7.248322148,10.5704698,0,0,0,49.63605533
7.348993289,10.5704698,0,0,0,49.63605533
7.44966443,10.5704698,0,0,0,49.63605533
7.55033557,10.5704698,0,0,0,47.80420788
7.651006711,10.5704698,0,0,0,47.80420788
7.751677852,10.5704698,0,0,0,47.80420788
7.852348993,10.5704698,0,0,0,45.89932687
7.953020134,10.5704698,0,0,0,45.89932687
8.053691275,10.5704698,0,0,0,45.89932687
8.154362416,10.5704698,0,0,0,45.8894905
8.255033557,10.5704698,0,0,0,45.8894905
8.355704698,10.5704698,0,0,0,45.8894905
8.456375839,10.5704698,0,0,0,45.8894905
8.55704698,10.5704698,0,0,0,45.8894905
8.657718121,10.5704698,0,0,0,45.8894905
8.758389262,10.5704698,0,0,0,45.8894905
8.859060403,10.5704698,0,0,0,45.8894905
8.959731544,10.5704698,0,0,0,45.8894905
9.060402685,10.5704698,0,0,0,45.8894905
9.161073826,10.5704698,0,0,0,45.8894905
9.261744966,10.5704698,0,0,0,45.8894905
9.362416107,10.5704698,0,0,0,45.8894905
9.463087248,10.5704698,0,0,0,45.8894905
9.563758389,10.5704698,0,0,0,45.8894905
9.66442953,10.5704698,0,0,0,45.8894905
9.765100671,10.5704698,0,0,0,45.8894905
9.865771812,10.5704698,0,0,0,45.8894905
9.966442953,10.5704698,0,0,0,45.8894905
10.06711409,10.5704698,0,0,0,45.8894905
10.16778523,10.5704698,0,0,0,45.8894905
10.26845638,10.5704698,0,0,0,45.8894905
10.36912752,10.5704698,0,0,0,45.8894905
10.46979866,10.5704698,0,0,0,45.8894905
10.5704698,10.5704698,0,0,0,45.8894905
10.67114094,10.5704698,0,0,0,45.8894905
10.77181208,10.5704698,0,0,0,45.8894905
10.87248322,10.5704698,0,0,0,45.8894905
10.97315436,10.5704698,0,0,0,45.8894905
11.0738255,10.5704698,0,0,0,45.8894905
11.17449664,10.5704698,0,0,0,45.8894905
11.27516779,10.5704698,0,0,0,45.8894905
11.37583893,10.5704698,0,0,0,45.8894905
11.47651007,10.5704698,0,0,0,45.8894905
11.57718121,10.5704698,0,0,0,45.8894905
11.67785235,10.5704698,0,0,0,45.8894905
11.77852349,10.5704698,0,0,0,45.8894905
11.87919463,10.5704698,0,0,0,45.8894905
11.97986577,10.5704698,0,0,0,45.8894905
12.08053691,10.5704698,0,0,0,45.8894905
12.18120805,10.5704698,0,0,0,45.8894905
12.28187919,10.5704698,0,0,0,45.8894905
12.38255034,10.5704698,0,0,0,45.8894905
12.48322148,10.5704698,0,0,0,45.8894905
12.58389262,10.5704698,0,0,0,45.8894905
12.68456376,10.5704698,0,0,0,45.8894905
12.7852349,10.5704698,0,0,0,45.8894905
12.88590604,10.5704698,0,0,0,45.8894905
12.98657718,10.5704698,0,0,0,45.8894905
13.08724832,10.5704698,0,0,0,45.8894905
13.18791946,10.5704698,0,0,0,45.8894905
13.2885906,10.5704698,0,0,0,45.8894905
13.38926174,10.5704698,0,0,0,45.8894905
13.48993289,10.5704698,0,0,0,45.8894905
13.59060403,10.5704698,0,0,0,45.8894905
13.69127517,10.5704698,0,0,0,45.8894905
13.79194631,10.5704698,0,0,0,45.8894905
13.89261745,10.5704698,0,0,0,45.8894905
13.99328859,10.5704698,0,0,0,45.8894905
14.09395973,10.5704698,0,0,0,45.8894905
14.19463087,10.5704698,0,0,0,45.8894905
14.29530201,10.5704698,0,0,0,45.8894905
14.39597315,10.5704698,0,0,0,45.8894905
14.4966443,10.5704698,0,0,0,45.8894905
14.59731544,10.5704698,0,0,0,45.8894905
14.69798658,10.5704698,0,0,0,45.8894905
14.79865772,10.5704698,0,0,0,45.8894905
