pN\pE,0.01,0.3095,0.609,0.9085,1.208,1.5075,1.807,2.1065,2.406,2.7055,3.005,3.3045,3.604,3.9035,4.203,4.5025,4.802,5.1015,5.401,5.7005,6
0.01,83.86,83.86,71.88,59.9,59.9,47.92,42.9618938181,40.1752465076,37.1803450596,33.9220887329,30.3157115455,26.2180284748,26.2180284748,21.6129649282,21.3482653005,20.2812045373,20.2812045373,17.5398554398,17.5398554398,19.5010102821,18.6192691334
0.3095,71.88,71.88,59.9,47.92,47.92,35.94,30.9818938181,28.1952465076,25.2003450596,21.9420887329,18.3357115455,14.2380284748,14.2380284748,9.63296492818,9.36826530046,8.30120453725,10.8170490245,9.50277885355,8.22670101918,19.5507487397,18.6690075911
0.609,59.9,59.9,47.92,35.94,35.94,23.96,19.0018938181,16.2152465076,13.2203450596,9.9620887329,6.35571154547,2.25802847484,5.6046426891,3.64837238665,1.76618842074,12.1234224281,22.2959239026,21.3371909354,20.4063184896,19.5010102821,18.6192691334
0.9085,51.6972395172,47.92,35.94,23.96,23.96,11.98,7.02189381807,4.23524650761,5.2265281841,10.33848235,8.09322242236,5.95804139857,3.91818028035,13.2925704003,22.6216105541,21.5987171105,20.6094614938,19.6507285266,18.7198560808,29.8511515403,29.2826431435
1.208,47.8054639914,35.94,23.96,11.98,11.98,0.49448938615,1.74695926036,11.349713124,8.82105856833,6.44670682421,4.20144689654,12.4865310379,20.8919979168,19.7900504265,18.7298350283,17.7069415847,16.717685968,36.6348472803,36.3103682972,35.9948003717,35.6874473368
1.5075,47.8054639914,23.96,11.98,6.46172002881,0,11.6943214425,14.0673412794,11.349713124,8.82105856833,6.44670682421,14.1352769391,22.0410312775,20.8919979168,28.0876959212,27.3414966449,26.621565253,36.9690377482,36.6348472803,36.3103682972,35.9948003717,47.8054639914
1.807,38.9844054231,11.98,2.68973757642,2.3817304733,17.1442806104,10.7396549404,5.78154875843,2.99490144796,0,7.04796509372,14.4226988189,20.8509194569,20.0422084501,19.2666373528,18.5204380766,28.4928090844,28.1479791799,38.9844054231,38.9844054231,38.9844054231,38.9844054231
2.1065,36.4557508674,8.88534382805,9.72859572392,13.7002790633,19.7247534924,7.74475349239,2.78664731046,0,6.35273948978,20.0589080386,19.1687658616,18.3222649013,17.5135538945,16.7379827972,26.3207097431,36.4557508674,36.4557508674,36.4557508674,36.4557508674,36.4557508674,36.4557508674
2.406,33.738122712,8.0124307625,15.7163242976,10.4957603787,16.9381061819,4.95810618193,0,16.5481719063,20.2276280484,17.3412798832,16.4511377062,15.6046367459,14.7959257391,33.738122712,33.738122712,33.738122712,33.738122712,33.738122712,33.738122712,33.738122712,33.738122712
