pE,pN,value_mean,value_std
2.859574468,2.120212766,31.36060317,0
3.007446809,2.120212766,31.36060317,0
3.155319149,2.120212766,31.36060317,0
3.303191489,2.120212766,31.36060317,0
3.45106383,2.120212766,31.36060317,0
3.59893617,2.120212766,31.36060317,0
3.746808511,2.120212766,31.36060317,0
3.894680851,2.120212766,31.36060317,0
4.042553191,2.120212766,24.29676139,0
4.190425532,2.120212766,13.87187544,0
4.338297872,2.120212766,13.87187544,0
4.486170213,2.120212766,13.87187544,0
4.634042553,2.120212766,13.87187544,0
4.781914894,2.120212766,13.87187544,0
4.929787234,2.120212766,13.87187544,0
5.077659574,2.120212766,13.87187544,0
5.225531915,2.120212766,13.87187544,0
5.373404255,2.120212766,13.87187544,0
5.521276596,2.120212766,13.87187544,0
5.669148936,2.120212766,13.87187544,0
5.817021277,2.120212766,13.87187544,0
5.964893617,2.120212766,13.87187544,0
6.112765957,2.120212766,13.87187544,0
6.260638298,2.120212766,13.87187544,0
6.408510638,2.120212766,13.87187544,0
6.556382979,2.120212766,8.116535009,0
6.704255319,2.120212766,8.116535009,0
6.85212766,2.120212766,8.116535009,0
7,2.120212766,8.116535009,0
0.05,2.268085106,80.30746121,0
0.1978723404,2.268085106,80.30746121,0
0.3457446809,2.268085106,70.11600433,0
0.4936170213,2.268085106,70.11600433,0
0.6414893617,2.268085106,70.11600433,0
0.7893617021,2.268085106,70.11600433,0
0.9372340426,2.268085106,49.63998441,0
1.085106383,2.268085106,49.63998441,0
1.232978723,2.268085106,49.63998441,0
1.380851064,2.268085106,49.63998441,0
1.528723404,2.268085106,49.63998441,0
1.676595745,2.268085106,49.63998441,0
1.824468085,2.268085106,49.63998441,0
1.972340426,2.268085106,39.70973486,0
2.120212766,2.268085106,39.70973486,0
2.268085106,2.268085106,32.44580222,0
2.415957447,2.268085106,32.44580222,0
2.563829787,2.268085106,32.44580222,0
2.711702128,2.268085106,32.44580222,0
2.859574468,2.268085106,32.44580222,0
3.007446809,2.268085106,32.44580222,0
3.155319149,2.268085106,32.44580222,0
3.303191489,2.268085106,32.44580222,0
3.45106383,2.268085106,32.44580222,0
3.59893617,2.268085106,32.44580222,0
3.746808511,2.268085106,25.137524,0
3.894680851,2.268085106,14.35189637,0
4.042553191,2.268085106,14.35189637,0
4.190425532,2.268085106,14.35189637,0
4.338297872,2.268085106,14.35189637,0
4.486170213,2.268085106,14.35189637,0
4.634042553,2.268085106,14.35189637,0
4.781914894,2.268085106,14.35189637,0
4.929787234,2.268085106,14.35189637,0
5.077659574,2.268085106,14.35189637,0
5.225531915,2.268085106,14.35189637,0
5.373404255,2.268085106,14.35189637,0
5.521276596,2.268085106,14.35189637,0
5.669148936,2.268085106,14.35189637,0
5.817021277,2.268085106,14.35189637,0
5.964893617,2.268085106,14.35189637,0
6.112765957,2.268085106,14.35189637,0
6.260638298,2.268085106,8.397398741,0
6.408510638,2.268085106,8.397398741,0
6.556382979,2.268085106,8.397398741,0
6.704255319,2.268085106,8.397398741,0
6.85212766,2.268085106,8.397398741,0
7,2.268085106,8.397398741,0
0.05,2.415957447,72.38520819,0
0.1978723404,2.415957447,72.38520819,0
0.3457446809,2.415957447,72.38520819,0
0.4936170213,2.415957447,72.38520819,0
0.6414893617,2.415957447,72.38520819,0
0.7893617021,2.415957447,59.3725394,0
0.9372340426,2.415957447,51.24651127,0
1.085106383,2.415957447,51.24651127,0
1.232978723,2.415957447,51.24651127,0
1.380851064,2.415957447,51.24651127,0
1.528723404,2.415957447,51.24651127,0
1.676595745,2.415957447,40.99488344,0
1.824468085,2.415957447,40.99488344,0
1.972340426,2.415957447,33.49586404,0
2.120212766,2.415957447,33.49586404,0
2.268085106,2.415957447,33.49586404,0
2.415957447,2.415957447,33.49586404,0
2.563829787,2.415957447,33.49586404,0
2.711702128,2.415957447,33.49586404,0
2.859574468,2.415957447,33.49586404,0
3.007446809,2.415957447,33.49586404,0
3.155319149,2.415957447,33.49586404,0
3.303191489,2.415957447,33.49586404,0
3.45106383,2.415957447,33.49586404,0
3.59893617,2.415957447,25.95106389,0
3.746808511,2.415957447,14.8163749,0
3.894680851,2.415957447,14.8163749,0
4.042553191,2.415957447,14.8163749,0
4.190425532,2.415957447,14.8163749,0
4.338297872,2.415957447,14.8163749,0
4.486170213,2.415957447,14.8163749,0
4.634042553,2.415957447,14.8163749,0
4.781914894,2.415957447,14.8163749,0
4.929787234,2.415957447,14.8163749,0
5.077659574,2.415957447,14.8163749,0
5.225531915,2.415957447,14.8163749,0
5.373404255,2.415957447,14.8163749,0
5.521276596,2.415957447,14.8163749,0
5.669148936,2.415957447,14.8163749,0
5.817021277,2.415957447,14.8163749,0
5.964893617,2.415957447,14.8163749,0
6.112765957,2.415957447,8.669168501,0
6.260638298,2.415957447,8.669168501,0
6.408510638,2.415957447,8.669168501,0
6.556382979,2.415957447,8.669168501,0
6.704255319,2.415957447,8.669168501,0
6.85212766,2.415957447,8.669168501,0
7,2.415957447,8.669168501,0
0.05,2.563829787,74.58540975,0
0.1978723404,2.563829787,74.58540975,0
0.3457446809,2.563829787,74.58540975,0
0.4936170213,2.563829787,74.58540975,0
0.6414893617,2.563829787,61.17721133,0
0.7893617021,2.563829787,52.80418661,0
0.9372340426,2.563829787,52.80418661,0
1.085106383,2.563829787,52.80418661,0
1.232978723,2.563829787,52.80418661,0
1.380851064,2.563829787,52.80418661,0
1.528723404,2.563829787,42.24095303,0
1.676595745,2.563829787,42.24095303,0
1.824468085,2.563829787,34.51399543,0
1.972340426,2.563829787,34.51399543,0
2.120212766,2.563829787,34.51399543,0
2.268085106,2.563829787,34.51399543,0
2.415957447,2.563829787,34.51399543,0
2.563829787,2.563829787,34.51399543,0
2.711702128,2.563829787,34.51399543,0
2.859574468,2.563829787,34.51399543,0
3.007446809,2.563829787,34.51399543,0
3.155319149,2.563829787,34.51399543,0
3.303191489,2.563829787,34.51399543,0
3.45106383,2.563829787,15.26672949,0
3.59893617,2.563829787,15.26672949,0
3.746808511,2.563829787,15.26672949,0
3.894680851,2.563829787,15.26672949,0
4.042553191,2.563829787,15.26672949,0
4.190425532,2.563829787,15.26672949,0
4.338297872,2.563829787,15.26672949,0
4.486170213,2.563829787,15.26672949,0
4.634042553,2.563829787,15.26672949,0
4.781914894,2.563829787,15.26672949,0
4.929787234,2.563829787,15.26672949,0
5.077659574,2.563829787,15.26672949,0
5.225531915,2.563829787,15.26672949,0
5.373404255,2.563829787,15.26672949,0
5.521276596,2.563829787,15.26672949,0
5.669148936,2.563829787,15.26672949,0
5.817021277,2.563829787,15.26672949,0
5.964893617,2.563829787,8.932674243,0
6.112765957,2.563829787,8.932674243,0
6.260638298,2.563829787,8.932674243,0
6.408510638,2.563829787,8.932674243,0
6.556382979,2.563829787,8.932674243,0
6.704255319,2.563829787,8.932674243,0
6.85212766,2.563829787,8.932674243,0
7,2.563829787,8.932674243,0
0.05,2.711702128,76.72254492,0
0.1978723404,2.711702128,76.72254492,0
0.3457446809,2.711702128,76.72254492,0
0.4936170213,2.711702128,62.93015431,0
0.6414893617,2.711702128,54.31721288,0
0.7893617021,2.711702128,54.31721288,0
0.9372340426,2.711702128,54.31721288,0
1.085106383,2.711702128,54.31721288,0
1.232978723,2.711702128,54.31721288,0
1.380851064,2.711702128,43.45130539,0
1.528723404,2.711702128,43.45130539,0
1.676595745,2.711702128,35.50294318,0
1.824468085,2.711702128,35.50294318,0
1.972340426,2.711702128,35.50294318,0
2.120212766,2.711702128,35.50294318,0
2.268085106,2.711702128,35.50294318,0
2.415957447,2.711702128,35.50294318,0
2.563829787,2.711702128,35.50294318,0
2.711702128,2.711702128,35.50294318,0
2.859574468,2.711702128,35.50294318,0
3.007446809,2.711702128,35.50294318,0
3.155319149,2.711702128,35.50294318,0
3.303191489,2.711702128,15.70417516,0
3.45106383,2.711702128,15.70417516,0
3.59893617,2.711702128,15.70417516,0
3.746808511,2.711702128,15.70417516,0
3.894680851,2.711702128,15.70417516,0
4.042553191,2.711702128,15.70417516,0
4.190425532,2.711702128,15.70417516,0
4.338297872,2.711702128,15.70417516,0
4.486170213,2.711702128,15.70417516,0
4.634042553,2.711702128,15.70417516,0
4.781914894,2.711702128,15.70417516,0
4.929787234,2.711702128,15.70417516,0
5.077659574,2.711702128,15.70417516,0
5.225531915,2.711702128,15.70417516,0
5.373404255,2.711702128,15.70417516,0
5.521276596,2.711702128,15.70417516,0
5.669148936,2.711702128,15.70417516,0
5.817021277,2.711702128,9.18862688,0
5.964893617,2.711702128,9.18862688,0
6.112765957,2.711702128,9.18862688,0
6.260638298,2.711702128,9.18862688,0
6.408510638,2.711702128,9.18862688,0
6.556382979,2.711702128,9.18862688,0
6.704255319,2.711702128,9.18862688,0
6.85212766,2.711702128,9.18862688,0
7,2.711702128,9.18862688,0
0.05,2.859574468,78.80174447,0
0.1978723404,2.859574468,78.80174447,0
0.3457446809,2.859574468,78.80174447,0
0.4936170213,2.859574468,64.63557673,0
0.6414893617,2.859574468,55.78922251,0
0.7893617021,2.859574468,55.78922251,0
0.9372340426,2.859574468,55.78922251,0
1.085106383,2.859574468,55.78922251,0
1.232978723,2.859574468,55.78922251,0
1.380851064,2.859574468,44.62884629,0
1.528723404,2.859574468,36.46508154,0
1.676595745,2.859574468,36.46508154,0
1.824468085,2.859574468,36.46508154,0
1.972340426,2.859574468,36.46508154,0
2.120212766,2.859574468,36.46508154,0
2.268085106,2.859574468,36.46508154,0
2.415957447,2.859574468,36.46508154,0
2.563829787,2.859574468,36.46508154,0
2.711702128,2.859574468,36.46508154,0
2.859574468,2.859574468,36.46508154,0
3.007446809,2.859574468,36.46508154,0
3.155319149,2.859574468,16.12976211,0
3.303191489,2.859574468,16.12976211,0
3.45106383,2.859574468,16.12976211,0
3.59893617,2.859574468,16.12976211,0
3.746808511,2.859574468,16.12976211,0
3.894680851,2.859574468,16.12976211,0
4.042553191,2.859574468,16.12976211,0
4.190425532,2.859574468,16.12976211,0
4.338297872,2.859574468,16.12976211,0
4.486170213,2.859574468,16.12976211,0
4.634042553,2.859574468,16.12976211,0
4.781914894,2.859574468,16.12976211,0
4.929787234,2.859574468,16.12976211,0
5.077659574,2.859574468,16.12976211,0
5.225531915,2.859574468,16.12976211,0
5.373404255,2.859574468,16.12976211,0
5.521276596,2.859574468,16.12976211,0
5.669148936,2.859574468,9.437640894,0
5.817021277,2.859574468,9.437640894,0
5.964893617,2.859574468,9.437640894,0
6.112765957,2.859574468,9.437640894,0
6.260638298,2.859574468,9.437640894,0
6.408510638,2.859574468,9.437640894,0
6.556382979,2.859574468,9.437640894,0
6.704255319,2.859574468,9.437640894,0
6.85212766,2.859574468,9.437640894,0
7,2.859574468,9.437640894,0
0.05,3.007446809,80.82747908,0
0.1978723404,3.007446809,80.82747908,0
0.3457446809,3.007446809,66.29714559,0
0.4936170213,3.007446809,57.22338059,0
0.6414893617,3.007446809,57.22338059,0
0.7893617021,3.007446809,57.22338059,0
0.9372340426,3.007446809,57.22338059,0
1.085106383,3.007446809,57.22338059,0
1.232978723,3.007446809,45.77610767,0
1.380851064,3.007446809,45.77610767,0
1.528723404,3.007446809,37.40247929,0
1.676595745,3.007446809,37.40247929,0
1.824468085,3.007446809,37.40247929,0
1.972340426,3.007446809,37.40247929,0
2.120212766,3.007446809,37.40247929,0
2.268085106,3.007446809,37.40247929,0
2.415957447,3.007446809,37.40247929,0
2.563829787,3.007446809,37.40247929,0
2.711702128,3.007446809,37.40247929,0
2.859574468,3.007446809,24.96915398,0
3.007446809,3.007446809,16.54440544,0
3.155319149,3.007446809,16.54440544,0
3.303191489,3.007446809,16.54440544,0
3.45106383,3.007446809,16.54440544,0
3.59893617,3.007446809,16.54440544,0
3.746808511,3.007446809,16.54440544,0
3.894680851,3.007446809,16.54440544,0
4.042553191,3.007446809,16.54440544,0
4.190425532,3.007446809,16.54440544,0
4.338297872,3.007446809,16.54440544,0
4.486170213,3.007446809,16.54440544,0
4.634042553,3.007446809,16.54440544,0
4.781914894,3.007446809,16.54440544,0
4.929787234,3.007446809,16.54440544,0
5.077659574,3.007446809,16.54440544,0
5.225531915,3.007446809,16.54440544,0
5.373404255,3.007446809,9.680251713,0
5.521276596,3.007446809,9.680251713,0
5.669148936,3.007446809,9.680251713,0
5.817021277,3.007446809,9.680251713,0
5.964893617,3.007446809,9.680251713,0
6.112765957,3.007446809,9.680251713,0
6.260638298,3.007446809,9.680251713,0
6.408510638,3.007446809,9.680251713,0
6.556382979,3.007446809,9.680251713,0
6.704255319,3.007446809,9.680251713,0
6.85212766,3.007446809,9.680251713,0
7,3.007446809,0,0
0.05,3.155319149,82.80367244,0
0.1978723404,3.155319149,82.80367244,0
0.3457446809,3.155319149,67.91807922,0
0.4936170213,3.155319149,58.62246499,0
0.6414893617,3.155319149,58.62246499,0
0.7893617021,3.155319149,58.62246499,0
0.9372340426,3.155319149,58.62246499,0
1.085106383,3.155319149,46.8953117,0
1.232978723,3.155319149,46.8953117,0
1.380851064,3.155319149,38.31695209,0
1.528723404,3.155319149,38.31695209,0
1.676595745,3.155319149,38.31695209,0
1.824468085,3.155319149,38.31695209,0
1.972340426,3.155319149,38.31695209,0
2.120212766,3.155319149,38.31695209,0
2.268085106,3.155319149,38.31695209,0
2.415957447,3.155319149,38.31695209,0
2.563829787,3.155319149,38.31695209,0
2.711702128,3.155319149,25.5796379,0
2.859574468,3.155319149,16.94890827,0
3.007446809,3.155319149,16.94890827,0
3.155319149,3.155319149,16.94890827,0
3.303191489,3.155319149,16.94890827,0
3.45106383,3.155319149,16.94890827,0
3.59893617,3.155319149,16.94890827,0
3.746808511,3.155319149,16.94890827,0
3.894680851,3.155319149,16.94890827,0
4.042553191,3.155319149,16.94890827,0
4.190425532,3.155319149,16.94890827,0
4.338297872,3.155319149,16.94890827,0
4.486170213,3.155319149,16.94890827,0
4.634042553,3.155319149,16.94890827,0
4.781914894,3.155319149,16.94890827,0
4.929787234,3.155319149,16.94890827,0
5.077659574,3.155319149,16.94890827,0
5.225531915,3.155319149,9.916929257,0
5.373404255,3.155319149,9.916929257,0
5.521276596,3.155319149,9.916929257,0
5.669148936,3.155319149,9.916929257,0
5.817021277,3.155319149,9.916929257,0
5.964893617,3.155319149,9.916929257,0
6.112765957,3.155319149,9.916929257,0
6.260638298,3.155319149,9.916929257,0
6.408510638,3.155319149,9.916929257,0
6.556382979,3.155319149,9.916929257,0
6.704255319,3.155319149,0,0
6.85212766,3.155319149,0,0
7,3.155319149,0,0
0.05,3.303191489,84.73379061,0
0.1978723404,3.303191489,69.50122058,0
0.3457446809,3.303191489,59.98892956,0
0.4936170213,3.303191489,59.98892956,0
0.6414893617,3.303191489,59.98892956,0
0.7893617021,3.303191489,59.98892956,0
0.9372340426,3.303191489,47.98842134,0
1.085106383,3.303191489,47.98842134,0
1.232978723,3.303191489,39.21010384,0
1.380851064,3.303191489,39.21010384,0
1.528723404,3.303191489,39.21010384,0
1.676595745,3.303191489,39.21010384,0
1.824468085,3.303191489,39.21010384,0
1.972340426,3.303191489,39.21010384,0
2.120212766,3.303191489,39.21010384,0
2.268085106,3.303191489,39.21010384,0
2.415957447,3.303191489,39.21010384,0
2.563829787,3.303191489,26.17588831,0
2.711702128,3.303191489,17.34398007,0
2.859574468,3.303191489,17.34398007,0
3.007446809,3.303191489,17.34398007,0
3.155319149,3.303191489,17.34398007,0
3.303191489,3.303191489,17.34398007,0
3.45106383,3.303191489,17.34398007,0
3.59893617,3.303191489,17.34398007,0
3.746808511,3.303191489,17.34398007,0
3.894680851,3.303191489,17.34398007,0
4.042553191,3.303191489,17.34398007,0
4.190425532,3.303191489,17.34398007,0
4.338297872,3.303191489,17.34398007,0
4.486170213,3.303191489,17.34398007,0
4.634042553,3.303191489,17.34398007,0
4.781914894,3.303191489,17.34398007,0
4.929787234,3.303191489,17.34398007,0
5.077659574,3.303191489,10.14808863,0
5.225531915,3.303191489,10.14808863,0
5.373404255,3.303191489,10.14808863,0
5.521276596,3.303191489,10.14808863,0
5.669148936,3.303191489,10.14808863,0
5.817021277,3.303191489,10.14808863,0
5.964893617,3.303191489,10.14808863,0
6.112765957,3.303191489,10.14808863,0
6.260638298,3.303191489,10.14808863,0
6.408510638,3.303191489,0,0
6.556382979,3.303191489,0,0
6.704255319,3.303191489,0,0
6.85212766,3.303191489,0,0
7,3.303191489,0,0
0.05,3.45106383,71.04909583,0
0.1978723404,3.45106383,71.04909583,0
0.3457446809,3.45106383,61.32495471,0
0.4936170213,3.45106383,61.32495471,0
0.6414893617,3.45106383,61.32495471,0
0.7893617021,3.45106383,61.32495471,0
0.9372340426,3.45106383,49.05718084,0
1.085106383,3.45106383,40.08335972,0
1.232978723,3.45106383,40.08335972,0
1.380851064,3.45106383,40.08335972,0
1.528723404,3.45106383,40.08335972,0
1.676595745,3.45106383,40.08335972,0
1.824468085,3.45106383,40.08335972,0
1.972340426,3.45106383,40.08335972,0
2.120212766,3.45106383,40.08335972,0
2.268085106,3.45106383,40.08335972,0
2.415957447,3.45106383,26.75885663,0
2.563829787,3.45106383,17.73025123,0
2.711702128,3.45106383,17.73025123,0
2.859574468,3.45106383,17.73025123,0
3.007446809,3.45106383,17.73025123,0
3.155319149,3.45106383,17.73025123,0
3.303191489,3.45106383,17.73025123,0
3.45106383,3.45106383,17.73025123,0
3.59893617,3.45106383,17.73025123,0
3.746808511,3.45106383,17.73025123,0
3.894680851,3.45106383,17.73025123,0
4.042553191,3.45106383,17.73025123,0
4.190425532,3.45106383,17.73025123,0
4.338297872,3.45106383,17.73025123,0
4.486170213,3.45106383,17.73025123,0
4.634042553,3.45106383,17.73025123,0
4.781914894,3.45106383,17.73025123,0
4.929787234,3.45106383,17.73025123,0
5.077659574,3.45106383,10.3740987,0
5.225531915,3.45106383,10.3740987,0
5.373404255,3.45106383,10.3740987,0
5.521276596,3.45106383,10.3740987,0
5.669148936,3.45106383,10.3740987,0
5.817021277,3.45106383,10.3740987,0
5.964893617,3.45106383,10.3740987,0
6.112765957,3.45106383,10.3740987,0
6.260638298,3.45106383,0,0
6.408510638,3.45106383,0,0
6.556382979,3.45106383,0,0
6.704255319,3.45106383,0,0
6.85212766,3.45106383,0,0
7,3.45106383,0,0
0.05,3.59893617,72.56396165,0
0.1978723404,3.59893617,72.56396165,0
0.3457446809,3.59893617,62.63248828,0
0.4936170213,3.59893617,62.63248828,0
0.6414893617,3.59893617,62.63248828,0
0.7893617021,3.59893617,50.10314836,0
0.9372340426,3.59893617,50.10314836,0
1.085106383,3.59893617,40.93799286,0
1.232978723,3.59893617,40.93799286,0
1.380851064,3.59893617,40.93799286,0
1.528723404,3.59893617,40.93799286,0
1.676595745,3.59893617,40.93799286,0
1.824468085,3.59893617,40.93799286,0
1.972340426,3.59893617,40.93799286,0
2.120212766,3.59893617,40.93799286,0
2.268085106,3.59893617,27.32939277,0
2.415957447,3.59893617,18.10828492,0
2.563829787,3.59893617,18.10828492,0
2.711702128,3.59893617,18.10828492,0
2.859574468,3.59893617,18.10828492,0
3.007446809,3.59893617,18.10828492,0
3.155319149,3.59893617,18.10828492,0
3.303191489,3.59893617,18.10828492,0
3.45106383,3.59893617,18.10828492,0
3.59893617,3.59893617,18.10828492,0
3.746808511,3.59893617,18.10828492,0
3.894680851,3.59893617,18.10828492,0
4.042553191,3.59893617,18.10828492,0
4.190425532,3.59893617,18.10828492,0
4.338297872,3.59893617,18.10828492,0
4.486170213,3.59893617,18.10828492,0
4.634042553,3.59893617,18.10828492,0
4.781914894,3.59893617,18.10828492,0
4.929787234,3.59893617,10.59528895,0
5.077659574,3.59893617,10.59528895,0
5.225531915,3.59893617,10.59528895,0
5.373404255,3.59893617,10.59528895,0
5.521276596,3.59893617,10.59528895,0
5.669148936,3.59893617,10.59528895,0
5.817021277,3.59893617,10.59528895,0
5.964893617,3.59893617,0,0
6.112765957,3.59893617,0,0
6.260638298,3.59893617,0,0
6.408510638,3.59893617,0,0
6.556382979,3.59893617,0,0
6.704255319,3.59893617,0,0
6.85212766,3.59893617,0,0
7,3.59893617,0,0
0.05,3.746808511,74.04784386,0
0.1978723404,3.746808511,63.91327882,0
0.3457446809,3.746808511,63.91327882,0
0.4936170213,3.746808511,63.91327882,0
0.6414893617,3.746808511,51.12772267,0
0.7893617021,3.746808511,51.12772267,0
0.9372340426,3.746808511,41.77514615,0
1.085106383,3.746808511,41.77514615,0
1.232978723,3.746808511,41.77514615,0
1.380851064,3.746808511,41.77514615,0
1.528723404,3.746808511,41.77514615,0
1.676595745,3.746808511,41.77514615,0
1.824468085,3.746808511,41.77514615,0
1.972340426,3.746808511,41.77514615,0
2.120212766,3.746808511,27.88825972,0
2.268085106,3.746808511,27.88825972,0
2.415957447,3.746808511,18.47858667,0
2.563829787,3.746808511,18.47858667,0
2.711702128,3.746808511,18.47858667,0
2.859574468,3.746808511,18.47858667,0
3.007446809,3.746808511,18.47858667,0
3.155319149,3.746808511,18.47858667,0
3.303191489,3.746808511,18.47858667,0
3.45106383,3.746808511,18.47858667,0
3.59893617,3.746808511,18.47858667,0
3.746808511,3.746808511,18.47858667,0
3.894680851,3.746808511,18.47858667,0
4.042553191,3.746808511,18.47858667,0
4.190425532,3.746808511,18.47858667,0
4.338297872,3.746808511,18.47858667,0
4.486170213,3.746808511,18.47858667,0
4.634042553,3.746808511,18.47858667,0
4.781914894,3.746808511,10.81195519,0
4.929787234,3.746808511,10.81195519,0
5.077659574,3.746808511,10.81195519,0
5.225531915,3.746808511,10.81195519,0
5.373404255,3.746808511,10.81195519,0
5.521276596,3.746808511,10.81195519,0
5.669148936,3.746808511,10.81195519,0
5.817021277,3.746808511,0,0
5.964893617,3.746808511,0,0
6.112765957,3.746808511,0,0
6.260638298,3.746808511,0,0
6.408510638,3.746808511,0,0
6.556382979,3.746808511,0,0
6.704255319,3.746808511,0,0
6.85212766,3.746808511,0,0
7,3.746808511,0,0
0.05,3.894680851,75.50256919,0
0.1978723404,3.894680851,65.16890303,0
0.3457446809,3.894680851,65.16890303,0
0.4936170213,3.894680851,65.16890303,0
0.6414893617,3.894680851,52.13216505,0
0.7893617021,3.894680851,42.59585017,0
0.9372340426,3.894680851,42.59585017,0
1.085106383,3.894680851,42.59585017,0
1.232978723,3.894680851,42.59585017,0
1.380851064,3.894680851,42.59585017,0
1.528723404,3.894680851,42.59585017,0
1.676595745,3.894680851,42.59585017,0
1.824468085,3.894680851,42.59585017,0
1.972340426,3.894680851,28.43614546,0
2.120212766,3.894680851,28.43614546,0
2.268085106,3.894680851,18.84161234,0
2.415957447,3.894680851,18.84161234,0
2.563829787,3.894680851,18.84161234,0
2.711702128,3.894680851,18.84161234,0
2.859574468,3.894680851,18.84161234,0
3.007446809,3.894680851,18.84161234,0
3.155319149,3.894680851,18.84161234,0
3.303191489,3.894680851,18.84161234,0
3.45106383,3.894680851,18.84161234,0
3.59893617,3.894680851,18.84161234,0
3.746808511,3.894680851,18.84161234,0
3.894680851,3.894680851,18.84161234,0
4.042553191,3.894680851,18.84161234,0
4.190425532,3.894680851,18.84161234,0
4.338297872,3.894680851,18.84161234,0
4.486170213,3.894680851,18.84161234,0
4.634042553,3.894680851,11.02436414,0
4.781914894,3.894680851,11.02436414,0
4.929787234,3.894680851,11.02436414,0
5.077659574,3.894680851,11.02436414,0
5.225531915,3.894680851,11.02436414,0
5.373404255,3.894680851,11.02436414,0
5.521276596,3.894680851,0,0
5.669148936,3.894680851,0,0
5.817021277,3.894680851,0,0
5.964893617,3.894680851,0,0
6.112765957,3.894680851,0,0
6.260638298,3.894680851,0,0
6.408510638,3.894680851,0,0
6.556382979,3.894680851,0,0
6.704255319,3.894680851,0,0
6.85212766,3.894680851,0,0
7,3.894680851,0,0
0.05,4.042553191,66.40078851,0
0.1978723404,4.042553191,66.40078851,0
0.3457446809,4.042553191,66.40078851,0
0.4936170213,4.042553191,53.11761754,0
0.6414893617,4.042553191,53.11761754,0
0.7893617021,4.042553191,43.40103803,0
0.9372340426,4.042553191,43.40103803,0
1.085106383,4.042553191,43.40103803,0
1.232978723,4.042553191,43.40103803,0
1.380851064,4.042553191,43.40103803,0
1.528723404,4.042553191,43.40103803,0
1.676595745,4.042553191,43.40103803,0
1.824468085,4.042553191,28.97367292,0
1.972340426,4.042553191,28.97367292,0
2.120212766,4.042553191,19.19777467,0
2.268085106,4.042553191,19.19777467,0
2.415957447,4.042553191,19.19777467,0
2.563829787,4.042553191,19.19777467,0
2.711702128,4.042553191,19.19777467,0
2.859574468,4.042553191,19.19777467,0
3.007446809,4.042553191,19.19777467,0
3.155319149,4.042553191,19.19777467,0
3.303191489,4.042553191,19.19777467,0
3.45106383,4.042553191,19.19777467,0
3.59893617,4.042553191,19.19777467,0
3.746808511,4.042553191,19.19777467,0
3.894680851,4.042553191,19.19777467,0
4.042553191,4.042553191,19.19777467,0
4.190425532,4.042553191,19.19777467,0
4.338297872,4.042553191,19.19777467,0
4.486170213,4.042553191,11.23275731,0
4.634042553,4.042553191,11.23275731,0
4.781914894,4.042553191,11.23275731,0
4.929787234,4.042553191,11.23275731,0
5.077659574,4.042553191,11.23275731,0
5.225531915,4.042553191,11.23275731,0
5.373404255,4.042553191,0,0
5.521276596,4.042553191,0,0
5.669148936,4.042553191,0,0
5.817021277,4.042553191,0,0
5.964893617,4.042553191,0,0
6.112765957,4.042553191,0,0
6.260638298,4.042553191,0,0
6.408510638,4.042553191,0,0
6.556382979,4.042553191,0,0
6.704255319,4.042553191,0,0
6.85212766,4.042553191,0,0
7,4.042553191,0,0
0.05,4.190425532,67.61023282,0
0.1978723404,4.190425532,67.61023282,0
0.3457446809,4.190425532,67.61023282,0
0.4936170213,4.190425532,54.0851181,0
0.6414893617,4.190425532,44.19155783,0
0.7893617021,4.190425532,44.19155783,0
0.9372340426,4.190425532,44.19155783,0
1.085106383,4.190425532,44.19155783,0
1.232978723,4.190425532,44.19155783,0
1.380851064,4.190425532,44.19155783,0
1.528723404,4.190425532,44.19155783,0
1.676595745,4.190425532,44.19155783,0
1.824468085,4.190425532,29.50140827,0
1.972340426,4.190425532,29.50140827,0
2.120212766,4.190425532,19.54744882,0
2.268085106,4.190425532,19.54744882,0
2.415957447,4.190425532,19.54744882,0
2.563829787,4.190425532,19.54744882,0
2.711702128,4.190425532,19.54744882,0
2.859574468,4.190425532,19.54744882,0
3.007446809,4.190425532,19.54744882,0
3.155319149,4.190425532,19.54744882,0
3.303191489,4.190425532,19.54744882,0
3.45106383,4.190425532,19.54744882,0
3.59893617,4.190425532,19.54744882,0
3.746808511,4.190425532,19.54744882,0
3.894680851,4.190425532,19.54744882,0
4.042553191,4.190425532,19.54744882,0
4.190425532,4.190425532,19.54744882,0
4.338297872,4.190425532,11.43735419,0
4.486170213,4.190425532,11.43735419,0
4.634042553,4.190425532,11.43735419,0
4.781914894,4.190425532,11.43735419,0
4.929787234,4.190425532,11.43735419,0
5.077659574,4.190425532,11.43735419,0
5.225531915,4.190425532,0,0
5.373404255,4.190425532,0,0
5.521276596,4.190425532,0,0
5.669148936,4.190425532,0,0
5.817021277,4.190425532,0,0
5.964893617,4.190425532,0,0
6.112765957,4.190425532,0,0
6.260638298,4.190425532,0,0
6.408510638,4.190425532,0,0
6.556382979,4.190425532,0,0
6.704255319,4.190425532,0,0
6.85212766,4.190425532,0,0
7,4.190425532,0,0
0.05,4.338297872,68.79841941,0
0.1978723404,4.338297872,68.79841941,0
0.3457446809,4.338297872,68.79841941,0
0.4936170213,4.338297872,55.03561345,0
0.6414893617,4.338297872,44.96818312,0
0.7893617021,4.338297872,44.96818312,0
0.9372340426,4.338297872,44.96818312,0
1.085106383,4.338297872,44.96818312,0
1.232978723,4.338297872,44.96818312,0
1.380851064,4.338297872,44.96818312,0
1.528723404,4.338297872,44.96818312,0
