pE,pN,value_mean,value_std
2.120212766,4.338297872,14.31975395,0
2.268085106,4.338297872,14.81527322,0
2.415957447,4.338297872,15.29474828,0
2.563829787,4.338297872,15.75964338,0
2.711702128,4.338297872,16.21121278,0
2.859574468,4.338297872,16.65054057,0
3.007446809,4.338297872,17.0785714,0
3.155319149,4.338297872,17.49613434,0
3.303191489,4.338297872,17.90396174,0
3.45106383,4.338297872,18.30270437,0
3.59893617,4.338297872,18.69294355,0
3.746808511,4.338297872,19.07520116,0
3.894680851,4.338297872,19.44994777,0
4.042553191,4.338297872,19.81760945,0
4.190425532,4.338297872,9.799688562,0
4.338297872,4.338297872,9.971908921,0
4.486170213,4.338297872,10.14120507,0
4.634042553,4.338297872,10.3077211,0
4.781914894,4.338297872,10.47158963,0
4.929787234,4.338297872,0,0
5.077659574,4.338297872,0,0
5.225531915,4.338297872,0,0
5.373404255,4.338297872,0,0
5.521276596,4.338297872,0,0
5.669148936,4.338297872,0,0
5.817021277,4.338297872,0,0
5.964893617,4.338297872,0,0
6.112765957,4.338297872,0,0
6.260638298,4.338297872,0,0
6.408510638,4.338297872,0,0
6.556382979,4.338297872,0,0
6.704255319,4.338297872,0,0
6.85212766,4.338297872,0,0
7,4.338297872,0,0
0.05,4.486170213,4,0
0.1978723404,4.486170213,12.57686956,0
0.3457446809,4.486170213,14.10015646,0
0.4936170213,4.486170213,16.99804829,0
0.6414893617,4.486170213,16.36055775,0
0.7893617021,4.486170213,18.2023655,0
0.9372340426,4.486170213,19.8743135,0
1.085106383,4.486170213,21.41618338,0
1.232978723,4.486170213,22.85429906,0
1.380851064,4.486170213,24.20714935,0
1.528723404,4.486170213,18.3635245,0
1.676595745,4.486170213,19.24234067,0
1.824468085,4.486170213,13.27334035,0
1.972340426,4.486170213,13.80646336,0
2.120212766,4.486170213,14.31975395,0
2.268085106,4.486170213,14.81527322,0
2.415957447,4.486170213,15.29474828,0
2.563829787,4.486170213,15.75964338,0
2.711702128,4.486170213,16.21121278,0
2.859574468,4.486170213,16.65054057,0
3.007446809,4.486170213,17.0785714,0
3.155319149,4.486170213,17.49613434,0
3.303191489,4.486170213,17.90396174,0
3.45106383,4.486170213,18.30270437,0
3.59893617,4.486170213,18.69294355,0
3.746808511,4.486170213,19.07520116,0
3.894680851,4.486170213,19.44994777,0
4.042553191,4.486170213,19.81760945,0
4.190425532,4.486170213,9.799688562,0
4.338297872,4.486170213,9.971908921,0
4.486170213,4.486170213,10.14120507,0
4.634042553,4.486170213,10.3077211,0
4.781914894,4.486170213,0,0
4.929787234,4.486170213,0,0
5.077659574,4.486170213,0,0
5.225531915,4.486170213,0,0
5.373404255,4.486170213,0,0
5.521276596,4.486170213,0,0
5.669148936,4.486170213,0,0
5.817021277,4.486170213,0,0
5.964893617,4.486170213,0,0
6.112765957,4.486170213,0,0
6.260638298,4.486170213,0,0
6.408510638,4.486170213,0,0
6.556382979,4.486170213,0,0
6.704255319,4.486170213,0,0
6.85212766,4.486170213,0,0
7,4.486170213,0,0
0.05,4.634042553,4,0
0.1978723404,4.634042553,12.57686956,0
0.3457446809,4.634042553,14.10015646,0
0.4936170213,4.634042553,14.28345629,0
0.6414893617,4.634042553,16.36055775,0
0.7893617021,4.634042553,18.2023655,0
0.9372340426,4.634042553,19.8743135,0
1.085106383,4.634042553,21.41618338,0
1.232978723,4.634042553,22.85429906,0
1.380851064,4.634042553,17.44048927,0
1.528723404,4.634042553,18.3635245,0
1.676595745,4.634042553,19.24234067,0
1.824468085,4.634042553,13.27334035,0
1.972340426,4.634042553,13.80646336,0
2.120212766,4.634042553,14.31975395,0
2.268085106,4.634042553,14.81527322,0
2.415957447,4.634042553,15.29474828,0
2.563829787,4.634042553,15.75964338,0
2.711702128,4.634042553,16.21121278,0
2.859574468,4.634042553,16.65054057,0
3.007446809,4.634042553,17.0785714,0
3.155319149,4.634042553,17.49613434,0
3.303191489,4.634042553,17.90396174,0
3.45106383,4.634042553,18.30270437,0
3.59893617,4.634042553,18.69294355,0
3.746808511,4.634042553,19.07520116,0
3.894680851,4.634042553,19.44994777,0
4.042553191,4.634042553,9.624387029,0
4.190425532,4.634042553,9.799688562,0
4.338297872,4.634042553,9.971908921,0
4.486170213,4.634042553,10.14120507,0
4.634042553,4.634042553,0,0
4.781914894,4.634042553,0,0
4.929787234,4.634042553,0,0
5.077659574,4.634042553,0,0
5.225531915,4.634042553,0,0
5.373404255,4.634042553,0,0
5.521276596,4.634042553,0,0
5.669148936,4.634042553,0,0
5.817021277,4.634042553,0,0
5.964893617,4.634042553,0,0
6.112765957,4.634042553,0,0
6.260638298,4.634042553,0,0
6.408510638,4.634042553,0,0
6.556382979,4.634042553,0,0
6.704255319,4.634042553,0,0
6.85212766,4.634042553,0,0
7,4.634042553,0,0
0.05,4.781914894,4,0
0.1978723404,4.781914894,12.57686956,0
0.3457446809,4.781914894,14.10015646,0
0.4936170213,4.781914894,14.28345629,0
0.6414893617,4.781914894,16.36055775,0
0.7893617021,4.781914894,18.2023655,0
0.9372340426,4.781914894,19.8743135,0
1.085106383,4.781914894,21.41618338,0
1.232978723,4.781914894,22.85429906,0
1.380851064,4.781914894,17.44048927,0
1.528723404,4.781914894,18.3635245,0
1.676595745,4.781914894,12.71789166,0
1.824468085,4.781914894,13.27334035,0
1.972340426,4.781914894,13.80646336,0
2.120212766,4.781914894,14.31975395,0
2.268085106,4.781914894,14.81527322,0
2.415957447,4.781914894,15.29474828,0
2.563829787,4.781914894,15.75964338,0
2.711702128,4.781914894,16.21121278,0
2.859574468,4.781914894,16.65054057,0
3.007446809,4.781914894,17.0785714,0
3.155319149,4.781914894,17.49613434,0
3.303191489,4.781914894,17.90396174,0
3.45106383,4.781914894,18.30270437,0
3.59893617,4.781914894,18.69294355,0
3.746808511,4.781914894,19.07520116,0
3.894680851,4.781914894,9.445832783,0
4.042553191,4.781914894,9.624387029,0
4.190425532,4.781914894,9.799688562,0
4.338297872,4.781914894,9.971908921,0
4.486170213,4.781914894,0,0
4.634042553,4.781914894,0,0
4.781914894,4.781914894,0,0
4.929787234,4.781914894,0,0
5.077659574,4.781914894,0,0
5.225531915,4.781914894,0,0
5.373404255,4.781914894,0,0
5.521276596,4.781914894,0,0
5.669148936,4.781914894,0,0
5.817021277,4.781914894,0,0
5.964893617,4.781914894,0,0
6.112765957,4.781914894,0,0
6.260638298,4.781914894,0,0
6.408510638,4.781914894,0,0
6.556382979,4.781914894,0,0
6.704255319,4.781914894,0,0
6.85212766,4.781914894,0,0
7,4.781914894,0,0
0.05,4.929787234,4,0
0.1978723404,4.929787234,10.42948454,0
0.3457446809,4.929787234,11.84835841,0
0.4936170213,4.929787234,14.28345629,0
0.6414893617,4.929787234,16.36055775,0
0.7893617021,4.929787234,18.2023655,0
0.9372340426,4.929787234,19.8743135,0
1.085106383,4.929787234,21.41618338,0
1.232978723,4.929787234,16.46580321,0
1.380851064,4.929787234,17.44048927,0
1.528723404,4.929787234,18.3635245,0
1.676595745,4.929787234,12.71789166,0
1.824468085,4.929787234,13.27334035,0
1.972340426,4.929787234,13.80646336,0
2.120212766,4.929787234,14.31975395,0
2.268085106,4.929787234,14.81527322,0
2.415957447,4.929787234,15.29474828,0
2.563829787,4.929787234,15.75964338,0
2.711702128,4.929787234,16.21121278,0
2.859574468,4.929787234,16.65054057,0
3.007446809,4.929787234,17.0785714,0
3.155319149,4.929787234,17.49613434,0
3.303191489,4.929787234,17.90396174,0
3.45106383,4.929787234,18.30270437,0
3.59893617,4.929787234,18.69294355,0
3.746808511,4.929787234,19.07520116,0
3.894680851,4.929787234,9.445832783,0
4.042553191,4.929787234,9.624387029,0
4.190425532,4.929787234,9.799688562,0
4.338297872,4.929787234,0,0
4.486170213,4.929787234,0,0
4.634042553,4.929787234,0,0
4.781914894,4.929787234,0,0
4.929787234,4.929787234,0,0
5.077659574,4.929787234,0,0
5.225531915,4.929787234,0,0
5.373404255,4.929787234,0,0
5.521276596,4.929787234,0,0
5.669148936,4.929787234,0,0
5.817021277,4.929787234,0,0
5.964893617,4.929787234,0,0
6.112765957,4.929787234,0,0
6.260638298,4.929787234,0,0
6.408510638,4.929787234,0,0
6.556382979,4.929787234,0,0
6.704255319,4.929787234,0,0
6.85212766,4.929787234,0,0
7,4.929787234,0,0
0.05,5.077659574,4,0
0.1978723404,5.077659574,10.42948454,0
0.3457446809,5.077659574,11.84835841,0
0.4936170213,5.077659574,14.28345629,0
0.6414893617,5.077659574,16.36055775,0
0.7893617021,5.077659574,18.2023655,0
0.9372340426,5.077659574,19.8743135,0
1.085106383,5.077659574,15.42968612,0
1.232978723,5.077659574,16.46580321,0
1.380851064,5.077659574,17.44048927,0
1.528723404,5.077659574,12.13705334,0
1.676595745,5.077659574,12.71789166,0
1.824468085,5.077659574,13.27334035,0
1.972340426,5.077659574,13.80646336,0
2.120212766,5.077659574,14.31975395,0
2.268085106,5.077659574,14.81527322,0
2.415957447,5.077659574,15.29474828,0
2.563829787,5.077659574,15.75964338,0
2.711702128,5.077659574,16.21121278,0
2.859574468,5.077659574,16.65054057,0
3.007446809,5.077659574,17.0785714,0
3.155319149,5.077659574,17.49613434,0
3.303191489,5.077659574,17.90396174,0
3.45106383,5.077659574,18.30270437,0
3.59893617,5.077659574,18.69294355,0
3.746808511,5.077659574,9.263837756,0
3.894680851,5.077659574,9.445832783,0
4.042553191,5.077659574,9.624387029,0
4.190425532,5.077659574,0,0
4.338297872,5.077659574,0,0
4.486170213,5.077659574,0,0
4.634042553,5.077659574,0,0
4.781914894,5.077659574,0,0
4.929787234,5.077659574,0,0
5.077659574,5.077659574,0,0
5.225531915,5.077659574,0,0
5.373404255,5.077659574,0,0
5.521276596,5.077659574,0,0
5.669148936,5.077659574,0,0
5.817021277,5.077659574,0,0
5.964893617,5.077659574,0,0
6.112765957,5.077659574,0,0
6.260638298,5.077659574,0,0
6.408510638,5.077659574,0,0
6.556382979,5.077659574,0,0
6.704255319,5.077659574,0,0
6.85212766,5.077659574,0,0
7,5.077659574,0,0
0.05,5.225531915,4,0
0.1978723404,5.225531915,10.42948454,0
0.3457446809,5.225531915,11.84835841,0
0.4936170213,5.225531915,14.28345629,0
0.6414893617,5.225531915,16.36055775,0
0.7893617021,5.225531915,18.2023655,0
0.9372340426,5.225531915,19.8743135,0
1.085106383,5.225531915,15.42968612,0
1.232978723,5.225531915,16.46580321,0
1.380851064,5.225531915,17.44048927,0
1.528723404,5.225531915,12.13705334,0
1.676595745,5.225531915,12.71789166,0
1.824468085,5.225531915,13.27334035,0
1.972340426,5.225531915,13.80646336,0
2.120212766,5.225531915,14.31975395,0
2.268085106,5.225531915,14.81527322,0
2.415957447,5.225531915,15.29474828,0
2.563829787,5.225531915,15.75964338,0
2.711702128,5.225531915,16.21121278,0
2.859574468,5.225531915,16.65054057,0
3.007446809,5.225531915,17.0785714,0
3.155319149,5.225531915,17.49613434,0
3.303191489,5.225531915,17.90396174,0
3.45106383,5.225531915,18.30270437,0
3.59893617,5.225531915,9.078195023,0
3.746808511,5.225531915,9.263837756,0
3.894680851,5.225531915,9.445832783,0
4.042553191,5.225531915,0,0
4.190425532,5.225531915,0,0
4.338297872,5.225531915,0,0
4.486170213,5.225531915,0,0
4.634042553,5.225531915,0,0
4.781914894,5.225531915,0,0
4.929787234,5.225531915,0,0
5.077659574,5.225531915,0,0
5.225531915,5.225531915,0,0
5.373404255,5.225531915,0,0
5.521276596,5.225531915,0,0
5.669148936,5.225531915,0,0
5.817021277,5.225531915,0,0
5.964893617,5.225531915,0,0
6.112765957,5.225531915,0,0
6.260638298,5.225531915,0,0
6.408510638,5.225531915,0,0
6.556382979,5.225531915,0,0
6.704255319,5.225531915,0,0
6.85212766,5.225531915,0,0
7,5.225531915,0,0
0.05,5.373404255,4,0
0.1978723404,5.373404255,10.42948454,0
0.3457446809,5.373404255,11.84835841,0
0.4936170213,5.373404255,14.28345629,0
0.6414893617,5.373404255,16.36055775,0
0.7893617021,5.373404255,18.2023655,0
0.9372340426,5.373404255,14.3188174,0
1.085106383,5.373404255,15.42968612,0
1.232978723,5.373404255,16.46580321,0
1.380851064,5.373404255,11.5269892,0
1.528723404,5.373404255,12.13705334,0
1.676595745,5.373404255,12.71789166,0
1.824468085,5.373404255,13.27334035,0
1.972340426,5.373404255,13.80646336,0
2.120212766,5.373404255,14.31975395,0
2.268085106,5.373404255,14.81527322,0
2.415957447,5.373404255,15.29474828,0
2.563829787,5.373404255,15.75964338,0
2.711702128,5.373404255,16.21121278,0
2.859574468,5.373404255,16.65054057,0
3.007446809,5.373404255,17.0785714,0
3.155319149,5.373404255,17.49613434,0
3.303191489,5.373404255,17.90396174,0
3.45106383,5.373404255,18.30270437,0
3.59893617,5.373404255,9.078195023,0
3.746808511,5.373404255,9.263837756,0
3.894680851,5.373404255,0,0
4.042553191,5.373404255,0,0
4.190425532,5.373404255,0,0
4.338297872,5.373404255,0,0
4.486170213,5.373404255,0,0
4.634042553,5.373404255,0,0
4.781914894,5.373404255,0,0
4.929787234,5.373404255,0,0
5.077659574,5.373404255,0,0
5.225531915,5.373404255,0,0
5.373404255,5.373404255,0,0
5.521276596,5.373404255,0,0
5.669148936,5.373404255,0,0
5.817021277,5.373404255,0,0
5.964893617,5.373404255,0,0
6.112765957,5.373404255,0,0
6.260638298,5.373404255,0,0
6.408510638,5.373404255,0,0
6.556382979,5.373404255,0,0
6.704255319,5.373404255,0,0
6.85212766,5.373404255,0,0
7,5.373404255,0,0
0.05,5.521276596,4,0
0.1978723404,5.521276596,8.763893595,0
0.3457446809,5.521276596,11.84835841,0
0.4936170213,5.521276596,14.28345629,0
0.6414893617,5.521276596,16.36055775,0
0.7893617021,5.521276596,18.2023655,0
0.9372340426,5.521276596,14.3188174,0
1.085106383,5.521276596,15.42968612,0
1.232978723,5.521276596,16.46580321,0
1.380851064,5.521276596,11.5269892,0
1.528723404,5.521276596,12.13705334,0
1.676595745,5.521276596,12.71789166,0
1.824468085,5.521276596,13.27334035,0
1.972340426,5.521276596,13.80646336,0
2.120212766,5.521276596,14.31975395,0
2.268085106,5.521276596,14.81527322,0
2.415957447,5.521276596,15.29474828,0
2.563829787,5.521276596,15.75964338,0
2.711702128,5.521276596,16.21121278,0
2.859574468,5.521276596,16.65054057,0
3.007446809,5.521276596,17.0785714,0
3.155319149,5.521276596,17.49613434,0
3.303191489,5.521276596,17.90396174,0
3.45106383,5.521276596,8.888676052,0
3.59893617,5.521276596,9.078195023,0
3.746808511,5.521276596,0,0
3.894680851,5.521276596,0,0
4.042553191,5.521276596,0,0
4.190425532,5.521276596,0,0
4.338297872,5.521276596,0,0
4.486170213,5.521276596,0,0
4.634042553,5.521276596,0,0
4.781914894,5.521276596,0,0
4.929787234,5.521276596,0,0
5.077659574,5.521276596,0,0
5.225531915,5.521276596,0,0
5.373404255,5.521276596,0,0
5.521276596,5.521276596,0,0
5.669148936,5.521276596,0,0
5.817021277,5.521276596,0,0
5.964893617,5.521276596,0,0
6.112765957,5.521276596,0,0
6.260638298,5.521276596,0,0
6.408510638,5.521276596,0,0
6.556382979,5.521276596,0,0
6.704255319,5.521276596,0,0
6.85212766,5.521276596,0,0
7,5.521276596,0,0
0.05,5.669148936,4,0
0.1978723404,5.669148936,8.763893595,0
0.3457446809,5.669148936,11.84835841,0
0.4936170213,5.669148936,14.28345629,0
0.6414893617,5.669148936,16.36055775,0
0.7893617021,5.669148936,13.11423148,0
0.9372340426,5.669148936,14.3188174,0
1.085106383,5.669148936,15.42968612,0
1.232978723,5.669148936,10.88278733,0
1.380851064,5.669148936,11.5269892,0
1.528723404,5.669148936,12.13705334,0
1.676595745,5.669148936,12.71789166,0
1.824468085,5.669148936,13.27334035,0
1.972340426,5.669148936,13.80646336,0
2.120212766,5.669148936,14.31975395,0
2.268085106,5.669148936,14.81527322,0
2.415957447,5.669148936,15.29474828,0
2.563829787,5.669148936,15.75964338,0
2.711702128,5.669148936,16.21121278,0
2.859574468,5.669148936,16.65054057,0
3.007446809,5.669148936,17.0785714,0
3.155319149,5.669148936,17.49613434,0
3.303191489,5.669148936,8.6950274,0
3.45106383,5.669148936,8.888676052,0
3.59893617,5.669148936,0,0
3.746808511,5.669148936,0,0
3.894680851,5.669148936,0,0
4.042553191,5.669148936,0,0
4.190425532,5.669148936,0,0
4.338297872,5.669148936,0,0
4.486170213,5.669148936,0,0
4.634042553,5.669148936,0,0
4.781914894,5.669148936,0,0
4.929787234,5.669148936,0,0
5.077659574,5.669148936,0,0
5.225531915,5.669148936,0,0
5.373404255,5.669148936,0,0
5.521276596,5.669148936,0,0
5.669148936,5.669148936,0,0
5.817021277,5.669148936,0,0
5.964893617,5.669148936,0,0
6.112765957,5.669148936,0,0
6.260638298,5.669148936,0,0
6.408510638,5.669148936,0,0
6.556382979,5.669148936,0,0
6.704255319,5.669148936,0,0
6.85212766,5.669148936,0,0
7,5.669148936,0,0
0.05,5.817021277,4,0
0.1978723404,5.817021277,8.763893595,0
0.3457446809,5.817021277,11.84835841,0
0.4936170213,5.817021277,14.28345629,0
0.6414893617,5.817021277,16.36055775,0
0.7893617021,5.817021277,13.11423148,0
0.9372340426,5.817021277,14.3188174,0
1.085106383,5.817021277,15.42968612,0
1.232978723,5.817021277,10.88278733,0
1.380851064,5.817021277,11.5269892,0
1.528723404,5.817021277,12.13705334,0
1.676595745,5.817021277,12.71789166,0
1.824468085,5.817021277,13.27334035,0
1.972340426,5.817021277,13.80646336,0
2.120212766,5.817021277,14.31975395,0
2.268085106,5.817021277,14.81527322,0
2.415957447,5.817021277,15.29474828,0
2.563829787,5.817021277,15.75964338,0
2.711702128,5.817021277,16.21121278,0
2.859574468,5.817021277,16.65054057,0
3.007446809,5.817021277,17.0785714,0
3.155319149,5.817021277,17.49613434,0
3.303191489,5.817021277,8.6950274,0
3.45106383,5.817021277,0,0
3.59893617,5.817021277,0,0
3.746808511,5.817021277,0,0
3.894680851,5.817021277,0,0
4.042553191,5.817021277,0,0
4.190425532,5.817021277,0,0
4.338297872,5.817021277,0,0
4.486170213,5.817021277,0,0
4.634042553,5.817021277,0,0
4.781914894,5.817021277,0,0
4.929787234,5.817021277,0,0
5.077659574,5.817021277,0,0
5.225531915,5.817021277,0,0
5.373404255,5.817021277,0,0
5.521276596,5.817021277,0,0
5.669148936,5.817021277,0,0
5.817021277,5.817021277,0,0
5.964893617,5.817021277,0,0
6.112765957,5.817021277,0,0
6.260638298,5.817021277,0,0
6.408510638,5.817021277,0,0
6.556382979,5.817021277,0,0
6.704255319,5.817021277,0,0
6.85212766,5.817021277,0,0
7,5.817021277,0,0
0.05,5.964893617,4,0
0.1978723404,5.964893617,8.763893595,0
0.3457446809,5.964893617,11.84835841,0
0.4936170213,5.964893617,14.28345629,0
0.6414893617,5.964893617,16.36055775,0
0.7893617021,5.964893617,13.11423148,0
0.9372340426,5.964893617,14.3188174,0
1.085106383,5.964893617,10.1979837,0
1.232978723,5.964893617,10.88278733,0
1.380851064,5.964893617,11.5269892,0
1.528723404,5.964893617,12.13705334,0
1.676595745,5.964893617,12.71789166,0
1.824468085,5.964893617,13.27334035,0
1.972340426,5.964893617,13.80646336,0
2.120212766,5.964893617,14.31975395,0
2.268085106,5.964893617,14.81527322,0
2.415957447,5.964893617,15.29474828,0
2.563829787,5.964893617,15.75964338,0
2.711702128,5.964893617,16.21121278,0
2.859574468,5.964893617,16.65054057,0
3.007446809,5.964893617,17.0785714,0
3.155319149,5.964893617,8.496966742,0
3.303191489,5.964893617,0,0
3.45106383,5.964893617,0,0
3.59893617,5.964893617,0,0
3.746808511,5.964893617,0,0
3.894680851,5.964893617,0,0
4.042553191,5.964893617,0,0
4.190425532,5.964893617,0,0
4.338297872,5.964893617,0,0
4.486170213,5.964893617,0,0
4.634042553,5.964893617,0,0
4.781914894,5.964893617,0,0
4.929787234,5.964893617,0,0
5.077659574,5.964893617,0,0
5.225531915,5.964893617,0,0
5.373404255,5.964893617,0,0
5.521276596,5.964893617,0,0
5.669148936,5.964893617,0,0
5.817021277,5.964893617,0,0
5.964893617,5.964893617,0,0
6.112765957,5.964893617,0,0
6.260638298,5.964893617,0,0
6.408510638,5.964893617,0,0
6.556382979,5.964893617,0,0
6.704255319,5.964893617,0,0
6.85212766,5.964893617,0,0
7,5.964893617,0,0
0.05,6.112765957,4,0
0.1978723404,6.112765957,8.763893595,0
0.3457446809,6.112765957,11.84835841,0
0.4936170213,6.112765957,14.28345629,0
0.6414893617,6.112765957,11.78726696,0
0.7893617021,6.112765957,13.11423148,0
0.9372340426,6.112765957,14.3188174,0
1.085106383,6.112765957,10.1979837,0
1.232978723,6.112765957,10.88278733,0
1.380851064,6.112765957,11.5269892,0
1.528723404,6.112765957,12.13705334,0
1.676595745,6.112765957,12.71789166,0
1.824468085,6.112765957,13.27334035,0
1.972340426,6.112765957,13.80646336,0
2.120212766,6.112765957,14.31975395,0
2.268085106,6.112765957,14.81527322,0
2.415957447,6.112765957,15.29474828,0
2.563829787,6.112765957,15.75964338,0
2.711702128,6.112765957,16.21121278,0
2.859574468,6.112765957,16.65054057,0
3.007446809,6.112765957,17.0785714,0
3.155319149,6.112765957,0,0
3.303191489,6.112765957,0,0
3.45106383,6.112765957,0,0
3.59893617,6.112765957,0,0
3.746808511,6.112765957,0,0
3.894680851,6.112765957,0,0
4.042553191,6.112765957,0,0
4.190425532,6.112765957,0,0
4.338297872,6.112765957,0,0
4.486170213,6.112765957,0,0
4.634042553,6.112765957,0,0
4.781914894,6.112765957,0,0
4.929787234,6.112765957,0,0
5.077659574,6.112765957,0,0
5.225531915,6.112765957,0,0
5.373404255,6.112765957,0,0
5.521276596,6.112765957,0,0
5.669148936,6.112765957,0,0
5.817021277,6.112765957,0,0
5.964893617,6.112765957,0,0
6.112765957,6.112765957,0,0
6.260638298,6.112765957,0,0
6.408510638,6.112765957,0,0
6.556382979,6.112765957,0,0
6.704255319,6.112765957,0,0
6.85212766,6.112765957,0,0
7,6.112765957,0,0
0.05,6.260638298,4,0
0.1978723404,6.260638298,8.763893595,0
0.3457446809,6.260638298,11.84835841,0
0.4936170213,6.260638298,14.28345629,0
0.6414893617,6.260638298,11.78726696,0
0.7893617021,6.260638298,13.11423148,0
0.9372340426,6.260638298,14.3188174,0
1.085106383,6.260638298,10.1979837,0
1.232978723,6.260638298,10.88278733,0
1.380851064,6.260638298,11.5269892,0
1.528723404,6.260638298,12.13705334,0
1.676595745,6.260638298,12.71789166,0
1.824468085,6.260638298,13.27334035,0
1.972340426,6.260638298,13.80646336,0
2.120212766,6.260638298,14.31975395,0
2.268085106,6.260638298,14.81527322,0
2.415957447,6.260638298,15.29474828,0
2.563829787,6.260638298,15.75964338,0
2.711702128,6.260638298,16.21121278,0
2.859574468,6.260638298,16.65054057,0
3.007446809,6.260638298,0,0
3.155319149,6.260638298,0,0
3.303191489,6.260638298,0,0
3.45106383,6.260638298,0,0
3.59893617,6.260638298,0,0
3.746808511,6.260638298,0,0
3.894680851,6.260638298,0,0
4.042553191,6.260638298,0,0
4.190425532,6.260638298,0,0
4.338297872,6.260638298,0,0
4.486170213,6.260638298,0,0
4.634042553,6.260638298,0,0
4.781914894,6.260638298,0,0
4.929787234,6.260638298,0,0
5.077659574,6.260638298,0,0
5.225531915,6.260638298,0,0
5.373404255,6.260638298,0,0
5.521276596,6.260638298,0,0
5.669148936,6.260638298,0,0
5.817021277,6.260638298,0,0
5.964893617,6.260638298,0,0
6.112765957,6.260638298,0,0
6.260638298,6.260638298,0,0
6.408510638,6.260638298,0,0
6.556382979,6.260638298,0,0
6.704255319,6.260638298,0,0
6.85212766,6.260638298,0,0
7,6.260638298,0,0
0.05,6.408510638,3.711947156,0
0.1978723404,6.408510638,8.763893595,0
0.3457446809,6.408510638,11.84835841,0
0.4936170213,6.408510638,10.29078073,0
0.6414893617,6.408510638,11.78726696,0
0.7893617021,6.408510638,13.11423148,0
0.9372340426,6.408510638,9.463774266,0
1.085106383,6.408510638,10.1979837,0
1.232978723,6.408510638,10.88278733,0
1.380851064,6.408510638,11.5269892,0
1.528723404,6.408510638,12.13705334,0
1.676595745,6.408510638,12.71789166,0
1.824468085,6.408510638,13.27334035,0
1.972340426,6.408510638,13.80646336,0
2.120212766,6.408510638,14.31975395,0
2.268085106,6.408510638,14.81527322,0
2.415957447,6.408510638,15.29474828,0
2.563829787,6.408510638,15.75964338,0
2.711702128,6.408510638,16.21121278,0
2.859574468,6.408510638,16.65054057,0
3.007446809,6.408510638,0,0
3.155319149,6.408510638,0,0
3.303191489,6.408510638,0,0
3.45106383,6.408510638,0,0
3.59893617,6.408510638,0,0
3.746808511,6.408510638,0,0
3.894680851,6.408510638,0,0
4.042553191,6.408510638,0,0
4.190425532,6.408510638,0,0
4.338297872,6.408510638,0,0
4.486170213,6.408510638,0,0
4.634042553,6.408510638,0,0
4.781914894,6.408510638,0,0
4.929787234,6.408510638,0,0
5.077659574,6.408510638,0,0
5.225531915,6.408510638,0,0
5.373404255,6.408510638,0,0
5.521276596,6.408510638,0,0
5.669148936,6.408510638,0,0
5.817021277,6.408510638,0,0
5.964893617,6.408510638,0,0
6.112765957,6.408510638,0,0
6.260638298,6.408510638,0,0
6.408510638,6.408510638,0,0
6.556382979,6.408510638,0,0
6.704255319,6.408510638,0,0
6.85212766,6.408510638,0,0
7,6.408510638,0,0
0.05,6.556382979,3.711947156,0
0.1978723404,6.556382979,8.763893595,0
0.3457446809,6.556382979,11.84835841,0
0.4936170213,6.556382979,10.29078073,0
0.6414893617,6.556382979,11.78726696,0
0.7893617021,6.556382979,13.11423148,0
0.9372340426,6.556382979,9.463774266,0
1.085106383,6.556382979,10.1979837,0
1.232978723,6.556382979,10.88278733,0
1.380851064,6.556382979,11.5269892,0
1.528723404,6.556382979,12.13705334,0
1.676595745,6.556382979,12.71789166,0
1.824468085,6.556382979,13.27334035,0
1.972340426,6.556382979,13.80646336,0
2.120212766,6.556382979,14.31975395,0
2.268085106,6.556382979,14.81527322,0
2.415957447,6.556382979,15.29474828,0
2.563829787,6.556382979,15.75964338,0
2.711702128,6.556382979,16.21121278,0
2.859574468,6.556382979,0,0
3.007446809,6.556382979,0,0
3.155319149,6.556382979,0,0
3.303191489,6.556382979,0,0
3.45106383,6.556382979,0,0
3.59893617,6.556382979,0,0
3.746808511,6.556382979,0,0
3.894680851,6.556382979,0,0
4.042553191,6.556382979,0,0
4.190425532,6.556382979,0,0
4.338297872,6.556382979,0,0
4.486170213,6.556382979,0,0
4.634042553,6.556382979,0,0
4.781914894,6.556382979,0,0
4.929787234,6.556382979,0,0
5.077659574,6.556382979,0,0
5.225531915,6.556382979,0,0
5.373404255,6.556382979,0,0
5.521276596,6.556382979,0,0
5.669148936,6.556382979,0,0
5.817021277,6.556382979,0,0
5.964893617,6.556382979,0,0
6.112765957,6.556382979,0,0
6.260638298,6.556382979,0,0
6.408510638,6.556382979,0,0
6.556382979,6.556382979,0,0
6.704255319,6.556382979,0,0
6.85212766,6.556382979,0,0
7,6.556382979,0,0
0.05,6.704255319,3.711947156,0
0.1978723404,6.704255319,8.763893595,0
0.3457446809,6.704255319,11.84835841,0
0.4936170213,6.704255319,10.29078073,0
0.6414893617,6.704255319,11.78726696,0
0.7893617021,6.704255319,8.667624073,0
0.9372340426,6.704255319,9.463774266,0
1.085106383,6.704255319,10.1979837,0
1.232978723,6.704255319,10.88278733,0
1.380851064,6.704255319,11.5269892,0
1.528723404,6.704255319,12.13705334,0
1.676595745,6.704255319,12.71789166,0
1.824468085,6.704255319,13.27334035,0
1.972340426,6.704255319,13.80646336,0
2.120212766,6.704255319,14.31975395,0
2.268085106,6.704255319,14.81527322,0
2.415957447,6.704255319,15.29474828,0
2.563829787,6.704255319,15.75964338,0
2.711702128,6.704255319,8.338265921,0
